row_id,r,u,v
1,3,0x1ee468f7,0x812ad9dc
2,3,0x1ee468f7,0x53114eda
3,3,0x1ee468f7,0x5caa6562
4,3,0x1ee468f7,0x917ce5c2
5,3,0x1ee468f7,0x95e7e626
6,3,0x1ee468f7,0x4da261e4
7,3,0x1ee468f7,0xd6c49441
8,3,0x1ee468f7,0x9c1622b6
9,3,0x1ee468f7,0x3b48537c
10,3,0x1ee468f7,0x76916162
11,3,0x1ee468f7,0x805a59fe
12,3,0x1ee468f7,0x0212ad28
13,3,0x1ee468f7,0xc9bb54c4
14,3,0x1ee468f7,0x820c7c5c
15,3,0x1ee468f7,0xe35aec8f
16,3,0x1ee468f7,0x77b342bc
17,3,0x1ee468f7,0x933e083b
18,3,0x1ee468f7,0x63ea2f2b
19,3,0x1ee468f7,0x6f2fa81b
20,3,0x1ee468f7,0x88ccd64d
21,3,0x1ee468f7,0x1a59a83d
22,3,0x1ee468f7,0xf18ed96f
23,3,0x1ee468f7,0x2994d207
24,3,0x1ee468f7,0xe39c6a01
25,3,0x1ee468f7,0x84f9c2ad
26,3,0x1ee468f7,0x7ddd6580
27,3,0x1ee468f7,0xc8ab67b9
28,3,0x1ee468f7,0x67f1e8a1
29,3,0x1ee468f7,0x70b15953
30,3,0x1ee468f7,0xd5b5f68f
31,3,0x1ee468f7,0x1af095af
32,3,0x1ee468f7,0x280e6d75
33,3,0x1ee468f7,0x8c991f0a
34,3,0x1ee468f7,0x4010445e
35,3,0x1ee468f7,0xdf73b9c6
36,3,0x1ee468f7,0x3652eadb
37,3,0x1ee468f7,0x9b65f65f
38,3,0x1ee468f7,0x5b17359a
39,3,0x1ee468f7,0xc7783008
40,3,0x1ee468f7,0xaa3ac7ed
41,3,0x1ee468f7,0xd21e51f9
42,3,0x1ee468f7,0x4a4a3bee
43,3,0x1ee468f7,0x9047607b
44,3,0x1ee468f7,0xc998980f
45,3,0x1ee468f7,0xee89e0c1
46,3,0x1ee468f7,0x6fb75a21
47,3,0x1ee468f7,0xf1b4a3ba
48,3,0x1ee468f7,0xcd0b1083
49,3,0x1ee468f7,0x0b6f78b7
50,3,0x1ee468f7,0xffac9df8
51,3,0x1ee468f7,0x3733827c
52,3,0x1ee468f7,0xef326529
53,3,0x1ee468f7,0x4987b50a
54,3,0x1ee468f7,0xeb4cef54
55,3,0x1ee468f7,0x67310010
56,3,0x1ee468f7,0xda3b9578
57,3,0x1ee468f7,0x5f5c80fe
58,3,0x1ee468f7,0xcda2c7a1
59,3,0x1ee468f7,0xfe67216c
60,3,0x1ee468f7,0x1c7d47a9
61,3,0x1ee468f7,0xdca814c8
62,3,0x1ee468f7,0x2e34e48a
63,3,0x1ee468f7,0x3c7d1ac9
64,3,0x1ee468f7,0x5cc82583
65,3,0x1ee468f7,0xeac96f7d
66,3,0x1ee468f7,0x41a4628e
67,3,0x1ee468f7,0x1364314b
68,3,0x1ee468f7,0x37b29923
69,3,0x1ee468f7,0xa0f821a8
70,3,0x1ee468f7,0x184e65b3
71,3,0x1ee468f7,0x599a812b
72,3,0x1ee468f7,0x3ec2a238
73,3,0x1ee468f7,0x2013e9cf
74,3,0x1ee468f7,0x5be3453f
75,3,0x1ee468f7,0x9ac3cfe8
76,3,0x1ee468f7,0xa2fe4bdf
77,3,0x1ee468f7,0x9abd1b7e
78,3,0x1ee468f7,0xee7fe627
79,3,0x1ee468f7,0x1cbf24e1
80,3,0x1ee468f7,0x15827038
81,3,0x1ee468f7,0xf78d854e
82,3,0x1ee468f7,0xe31c6dba
83,3,0x1ee468f7,0x2694c4dc
84,3,0x1ee468f7,0x1e09d3b0
85,3,0x1ee468f7,0x8ba5574d
86,3,0x1ee468f7,0x32509174
87,3,0x1ee468f7,0xe30f38e6
88,3,0x1ee468f7,0xff047fa7
89,3,0x1ee468f7,0x6e30bef0
90,3,0x1ee468f7,0x25b1851d
91,3,0x1ee468f7,0x27d0c787
92,3,0x1ee468f7,0xfea2affb
93,3,0x1ee468f7,0x3586ca87
94,3,0x1ee468f7,0xbe8fbe9a
95,3,0x1ee468f7,0x2fa3b1d1
96,3,0x1ee468f7,0x83dc24d5
97,3,0x1ee468f7,0x03939db3
98,3,0x1ee468f7,0x383579c4
99,3,0x1ee468f7,0xab68548b
100,3,0x1ee468f7,0x9bbe7e3a
101,3,0x1ee468f7,0x97bba97b
102,3,0x1ee468f7,0xd6f62d30
103,3,0x1ee468f7,0xfc473ad6
104,3,0x1ee468f7,0x8b378d3e
105,3,0x1ee468f7,0x3e9e3f44
106,3,0x1ee468f7,0x3f67287d
107,3,0x1ee468f7,0x250e4034
108,3,0x1ee468f7,0xe1cca31a
109,3,0x1ee468f7,0x6f4ec8b2
110,3,0x1ee468f7,0xb1f3c7ce
111,3,0x1ee468f7,0xadee42f9
112,3,0x1ee468f7,0xb5647705
113,3,0x1ee468f7,0xcba11b35
114,3,0x1ee468f7,0x13ecc33c
115,3,0x1ee468f7,0x4fc3e80a
116,3,0x1ee468f7,0xce46923a
117,3,0x1ee468f7,0x07b16587
118,3,0x1ee468f7,0x8bbc9428
119,3,0x1ee468f7,0x22770733
120,3,0x1ee468f7,0x796af14a
121,3,0x1ee468f7,0xc164f2e0
122,3,0x1ee468f7,0x56108eac
123,3,0x1ee468f7,0x26a6184a
124,3,0x1ee468f7,0x6ad90cf8
125,3,0x1ee468f7,0x2ce0e3c7
126,3,0x1ee468f7,0x44d9d6b7
127,3,0x1ee468f7,0xb9a40dc0
128,3,0x1ee468f7,0x8cda9e41
129,3,0x1ee468f7,0xb2c01e20
130,3,0x1ee468f7,0x2141d55f
131,3,0x1ee468f7,0xf1314e8a
132,3,0x1ee468f7,0x5cf88da6
133,3,0x1ee468f7,0xed8e60d0
134,3,0x1ee468f7,0x4306c6e3
135,3,0x1ee468f7,0x1721e79e
136,3,0x1ee468f7,0xb18232ed
137,3,0x1ee468f7,0x55bf6ee7
138,3,0x1ee468f7,0xbd6b6ae5
139,3,0x1ee468f7,0xfdbb99d9
140,3,0x1ee468f7,0x302682fd
141,3,0x1ee468f7,0x1011474d
142,3,0x1ee468f7,0x26cb74d8
143,3,0x1ee468f7,0xbdcd641c
144,3,0x1ee468f7,0xac90d64c
145,3,0x1ee468f7,0x3e35f47e
146,3,0x1ee468f7,0xc2d46c9b
147,3,0x1ee468f7,0x4d9fbd5a
148,3,0x1ee468f7,0xd8683b0e
149,3,0x1ee468f7,0x51afc136
150,3,0x1ee468f7,0x197f15aa
151,3,0x1ee468f7,0xc129b0ab
152,3,0x1ee468f7,0xe8afe0e7
153,3,0x1ee468f7,0x20dd2fe6
154,3,0x1ee468f7,0x6a1605ab
155,3,0x1ee468f7,0x4fbb4d9a
156,3,0x1ee468f7,0x9f06b958
157,3,0x1ee468f7,0xea8bacce
158,3,0x1ee468f7,0xd0b91d56
159,3,0x1ee468f7,0x5ced6b73
160,3,0x1ee468f7,0xa9919799
161,3,0x1ee468f7,0x867554d4
162,3,0x1ee468f7,0x7e0ee195
163,3,0x1ee468f7,0x6af3f100
164,3,0x1ee468f7,0x37154f39
165,3,0x1ee468f7,0xac58005f
