row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ109899,3,0x00008000,0x01011110,17592186044416,48,"17592186044416/2^48","268435456"
FQ109900,3,0x00008000,0x01011445,8796093022208,48,"8796093022208/2^48","134217728"
FQ109901,3,0x00008000,0x01011554,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ109902,3,0x00008000,0x01011998,-19791209299968,48,"-19791209299968/2^48","-301989888"
FQ109903,3,0x00008000,0x01011ddc,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ109904,3,0x00008000,0x01011eef,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109905,3,0x00008000,0x01013665,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109906,3,0x00008000,0x01014115,8796093022208,48,"8796093022208/2^48","134217728"
FQ109907,3,0x00008000,0x01014551,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ109908,3,0x00008000,0x0101499d,8796093022208,48,"8796093022208/2^48","134217728"
FQ109909,3,0x00008000,0x01014dd9,8796093022208,48,"8796093022208/2^48","134217728"
FQ109910,3,0x00008000,0x01014eea,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ109911,3,0x00008000,0x01015114,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ109912,3,0x00008000,0x01015441,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ109913,3,0x00008000,0x01015550,17592186044416,48,"17592186044416/2^48","268435456"
FQ109914,3,0x00008000,0x0101599c,15393162788864,48,"15393162788864/2^48","234881024"
FQ109915,3,0x00008000,0x01015dd8,19791209299968,48,"19791209299968/2^48","301989888"
FQ109916,3,0x00008000,0x01016335,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109917,3,0x00008000,0x01016660,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ109918,3,0x00008000,0x01017ee9,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109919,3,0x00008000,0x01019118,-19791209299968,48,"-19791209299968/2^48","-301989888"
FQ109920,3,0x00008000,0x0101944d,8796093022208,48,"8796093022208/2^48","134217728"
FQ109921,3,0x00008000,0x0101955c,15393162788864,48,"15393162788864/2^48","234881024"
FQ109922,3,0x00008000,0x01019990,17592186044416,48,"17592186044416/2^48","268435456"
FQ109923,3,0x00008000,0x01019dd4,17592186044416,48,"17592186044416/2^48","268435456"
FQ109924,3,0x00008000,0x0101d11c,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ109925,3,0x00008000,0x0101d449,8796093022208,48,"8796093022208/2^48","134217728"
FQ109926,3,0x00008000,0x0101d558,19791209299968,48,"19791209299968/2^48","301989888"
FQ109927,3,0x00008000,0x0101d994,17592186044416,48,"17592186044416/2^48","268435456"
FQ109928,3,0x00008000,0x0101ddd0,17592186044416,48,"17592186044416/2^48","268435456"
FQ109929,3,0x00008000,0x0101e11f,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109930,3,0x00008000,0x0101e44a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ109931,3,0x00008000,0x0101e779,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109932,3,0x00008000,0x0101eee0,8796093022208,48,"8796093022208/2^48","134217728"
FQ109933,3,0x00008000,0x02022331,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ109934,3,0x00008000,0x02022775,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ109935,3,0x00008000,0x02022aa8,13194139533312,48,"13194139533312/2^48","201326592"
FQ109936,3,0x00008000,0x02022bb9,8796093022208,48,"8796093022208/2^48","134217728"
FQ109937,3,0x00008000,0x02022ffd,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ109938,3,0x00008000,0x02023221,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ109939,3,0x00008000,0x02023aa9,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ109940,3,0x00008000,0x02023bb8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109941,3,0x00008000,0x02023ccf,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109942,3,0x00008000,0x02027225,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ109943,3,0x00008000,0x02027aad,10995116277760,48,"10995116277760/2^48","167772160"
FQ109944,3,0x00008000,0x02027ff8,-6597069766656,48,"-6597069766656/2^48","-100663296"
