row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ127287,3,0x00800000,0x01110001,9345848836096,48,"9345848836096/2^48","142606336"
FQ127288,3,0x00800000,0x01110005,9345848836096,48,"9345848836096/2^48","142606336"
FQ127289,3,0x00800000,0x01110009,4947802324992,48,"4947802324992/2^48","75497472"
FQ127290,3,0x00800000,0x0111000b,5497558138880,48,"5497558138880/2^48","83886080"
FQ127291,3,0x00800000,0x0111000d,4947802324992,48,"4947802324992/2^48","75497472"
FQ127292,3,0x00800000,0x01110801,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ127293,3,0x00800000,0x01110805,6047313952768,48,"6047313952768/2^48","92274688"
FQ127294,3,0x00800000,0x01110809,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ127295,3,0x00800000,0x0111080d,6047313952768,48,"6047313952768/2^48","92274688"
FQ127296,3,0x00800000,0x02220007,5497558138880,48,"5497558138880/2^48","83886080"
FQ127297,3,0x00800000,0x0222000b,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ127298,3,0x00800000,0x0222000c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ127299,3,0x00800000,0x02220102,4947802324992,48,"4947802324992/2^48","75497472"
FQ127300,3,0x00800000,0x02220103,4947802324992,48,"4947802324992/2^48","75497472"
FQ127301,3,0x00800000,0x0222050a,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ127302,3,0x00800000,0x0222050f,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ127303,3,0x00800000,0x02220802,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ127304,3,0x00800000,0x0222080a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ127305,3,0x00800000,0x02220903,4947802324992,48,"4947802324992/2^48","75497472"
FQ127306,3,0x00800000,0x0222090a,4947802324992,48,"4947802324992/2^48","75497472"
FQ127307,3,0x00800000,0x02220d02,6047313952768,48,"6047313952768/2^48","92274688"
FQ127308,3,0x00800000,0x02220d07,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ127309,3,0x00800000,0x02220d0a,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ127310,3,0x00800000,0x02220d0f,6047313952768,48,"6047313952768/2^48","92274688"
FQ127311,3,0x00800000,0x03330002,4947802324992,48,"4947802324992/2^48","75497472"
FQ127312,3,0x00800000,0x0333000a,4947802324992,48,"4947802324992/2^48","75497472"
FQ127313,3,0x00800000,0x03330802,4947802324992,48,"4947802324992/2^48","75497472"
FQ127314,3,0x00800000,0x03330803,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ127315,3,0x00800000,0x0333080a,4947802324992,48,"4947802324992/2^48","75497472"
FQ127316,3,0x00800000,0x0333080b,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ127317,3,0x00800000,0x04440a04,8796093022208,48,"8796093022208/2^48","134217728"
FQ127318,3,0x00800000,0x04440a0e,8796093022208,48,"8796093022208/2^48","134217728"
FQ127319,3,0x00800000,0x0555000b,5497558138880,48,"5497558138880/2^48","83886080"
FQ127320,3,0x00800000,0x05550401,9345848836096,48,"9345848836096/2^48","142606336"
FQ127321,3,0x00800000,0x05550405,9345848836096,48,"9345848836096/2^48","142606336"
FQ127322,3,0x00800000,0x05550409,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ127323,3,0x00800000,0x0555040d,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ127324,3,0x00800000,0x05550c01,6047313952768,48,"6047313952768/2^48","92274688"
FQ127325,3,0x00800000,0x05550c05,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ127326,3,0x00800000,0x05550c09,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ127327,3,0x00800000,0x05550c0d,6047313952768,48,"6047313952768/2^48","92274688"
