row_id,r,u,v
1,2,0xbc67f402,0xe0b277d6
2,2,0xbc67f402,0x7d27831d
3,2,0xbc67f402,0x8e83761a
4,2,0xbc67f402,0xd9be685d
5,2,0xbc67f402,0xaada9232
6,2,0xbc67f402,0xaa3b15ff
7,2,0xbc67f402,0x4422a450
8,2,0xbc67f402,0xb7cec6e8
9,2,0xbc67f402,0xa4559571
10,2,0xbc67f402,0x1e4f1606
11,2,0xbc67f402,0xa9ab81e9
12,2,0xbc67f402,0x3ab145eb
13,2,0xbc67f402,0xb4291b81
14,2,0xbc67f402,0x7db96b02
15,2,0xbc67f402,0x01c99ca9
16,2,0xbc67f402,0x21e4ae9d
17,2,0xbc67f402,0x5473fa6f
18,2,0xbc67f402,0xbe9f3d17
19,2,0xbc67f402,0x962820cf
20,2,0xbc67f402,0x9654b46d
21,2,0xbc67f402,0x85bbf131
22,2,0xbc67f402,0xceaf6b58
23,2,0xbc67f402,0xfe176c07
24,2,0xbc67f402,0x34deffdd
25,2,0xbc67f402,0xd7615c27
26,2,0xbc67f402,0x7286f317
27,2,0xbc67f402,0xc3158d2c
28,2,0xbc67f402,0xbefa14c8
29,2,0xbc67f402,0xa86bec8f
30,2,0xbc67f402,0xb1cece9a
31,2,0xbc67f402,0xfecb331d
32,2,0xbc67f402,0xe3f52373
33,2,0xbc67f402,0xd7c7e126
34,2,0xbc67f402,0x54288906
35,2,0xbc67f402,0xba4c6408
36,2,0xbc67f402,0xad7e6b1c
37,2,0xbc67f402,0x169a81ee
38,2,0xbc67f402,0xdd043ba5
39,2,0xbc67f402,0x49c97de1
40,2,0xbc67f402,0xdc1271a5
41,2,0xbc67f402,0xc3157291
42,2,0xbc67f402,0x112b7d0a
43,2,0xbc67f402,0x03b15541
44,2,0xbc67f402,0xaadf8821
45,2,0xbc67f402,0x0041c971
46,2,0xbc67f402,0xee34ee73
47,2,0xbc67f402,0x07d84628
48,2,0xbc67f402,0xf630658e
49,2,0xbc67f402,0xedaa814c
50,2,0xbc67f402,0x5d11e1bb
51,2,0xbc67f402,0x39385b2b
52,2,0xbc67f402,0xa11bb69e
53,2,0xbc67f402,0x3768f872
54,2,0xbc67f402,0x43b445b2
55,2,0xbc67f402,0xdfc81902
56,2,0xbc67f402,0xad25b6a2
57,2,0xbc67f402,0x09f50bfb
58,2,0xbc67f402,0x21ce431e
59,2,0xbc67f402,0x6544733c
60,2,0xbc67f402,0x5ed04488
61,2,0xbc67f402,0x30a24d02
62,2,0xbc67f402,0x4bb86e00
63,2,0xbc67f402,0x339b1a2a
64,2,0xbc67f402,0x30236a58
65,2,0xbc67f402,0xb27d8325
66,2,0xa3795739,0xe0b277d6
67,2,0xa3795739,0x7d27831d
68,2,0xa3795739,0x8e83761a
69,2,0xa3795739,0xd9be685d
70,2,0xa3795739,0xaada9232
71,2,0xa3795739,0xaa3b15ff
72,2,0xa3795739,0x4422a450
73,2,0xa3795739,0xb7cec6e8
74,2,0xa3795739,0xa4559571
75,2,0xa3795739,0x1e4f1606
76,2,0xa3795739,0xa9ab81e9
77,2,0xa3795739,0x3ab145eb
78,2,0xa3795739,0xb4291b81
79,2,0xa3795739,0x7db96b02
80,2,0xa3795739,0x01c99ca9
81,2,0xa3795739,0x21e4ae9d
82,2,0xa3795739,0x5473fa6f
83,2,0xa3795739,0xbe9f3d17
84,2,0xa3795739,0x962820cf
85,2,0xa3795739,0x9654b46d
86,2,0xa3795739,0x85bbf131
87,2,0xa3795739,0xceaf6b58
88,2,0xa3795739,0xfe176c07
89,2,0xa3795739,0x34deffdd
90,2,0xa3795739,0xd7615c27
91,2,0xa3795739,0x7286f317
92,2,0xa3795739,0xc3158d2c
93,2,0xa3795739,0xbefa14c8
94,2,0xa3795739,0xa86bec8f
95,2,0xa3795739,0xb1cece9a
96,2,0xa3795739,0xfecb331d
97,2,0xa3795739,0xe3f52373
98,2,0xa3795739,0xd7c7e126
99,2,0xa3795739,0x54288906
100,2,0xa3795739,0xba4c6408
101,2,0xa3795739,0xad7e6b1c
102,2,0xa3795739,0x169a81ee
103,2,0xa3795739,0xdd043ba5
104,2,0xa3795739,0x49c97de1
105,2,0xa3795739,0xdc1271a5
106,2,0xa3795739,0xc3157291
107,2,0xa3795739,0x112b7d0a
108,2,0xa3795739,0x03b15541
109,2,0xa3795739,0xaadf8821
110,2,0xa3795739,0x0041c971
111,2,0xa3795739,0xee34ee73
112,2,0xa3795739,0x07d84628
113,2,0xa3795739,0xf630658e
114,2,0xa3795739,0xedaa814c
115,2,0xa3795739,0x5d11e1bb
116,2,0xa3795739,0x39385b2b
117,2,0xa3795739,0xa11bb69e
118,2,0xa3795739,0x3768f872
119,2,0xa3795739,0x43b445b2
120,2,0xa3795739,0xdfc81902
121,2,0xa3795739,0xad25b6a2
122,2,0xa3795739,0x09f50bfb
123,2,0xa3795739,0x20c59c1e
124,2,0x20fc6d73,0xe0b277d6
125,2,0x20fc6d73,0x7d27831d
126,2,0x20fc6d73,0x8e83761a
127,2,0x20fc6d73,0xd9be685d
128,2,0x20fc6d73,0xaada9232
129,2,0x20fc6d73,0xaa3b15ff
130,2,0x20fc6d73,0x4422a450
131,2,0x20fc6d73,0xb7cec6e8
132,2,0x20fc6d73,0xa4559571
133,2,0x20fc6d73,0x1e4f1606
134,2,0x20fc6d73,0xa9ab81e9
135,2,0x20fc6d73,0x3ab145eb
136,2,0x20fc6d73,0xb4291b81
137,2,0x20fc6d73,0x7db96b02
138,2,0x20fc6d73,0x01c99ca9
139,2,0x20fc6d73,0x21e4ae9d
140,2,0x20fc6d73,0x5473fa6f
141,2,0x20fc6d73,0xbe9f3d17
142,2,0x20fc6d73,0x962820cf
143,2,0x20fc6d73,0x9654b46d
144,2,0x20fc6d73,0x85bbf131
145,2,0x20fc6d73,0xceaf6b58
146,2,0x20fc6d73,0xfe176c07
147,2,0x20fc6d73,0x34deffdd
148,2,0x20fc6d73,0xd7615c27
149,2,0x20fc6d73,0x7286f317
150,2,0x20fc6d73,0xc3158d2c
151,2,0x20fc6d73,0xbefa14c8
152,2,0x20fc6d73,0xa86bec8f
153,2,0x20fc6d73,0xb1cece9a
154,2,0x20fc6d73,0xfecb331d
155,2,0x20fc6d73,0xe3f52373
156,2,0x20fc6d73,0xd7c7e126
157,2,0x20fc6d73,0x54288906
158,2,0x20fc6d73,0xba4c6408
159,2,0x20fc6d73,0xad7e6b1c
160,2,0x20fc6d73,0x169a81ee
161,2,0x20fc6d73,0xdd043ba5
162,2,0x20fc6d73,0x49c97de1
163,2,0x20fc6d73,0xdc1271a5
164,2,0x20fc6d73,0xc3157291
165,2,0x20fc6d73,0x112b7d0a
166,2,0x20fc6d73,0x03b15541
167,2,0x20fc6d73,0xaadf8821
168,2,0x20fc6d73,0x0041c971
169,2,0x20fc6d73,0xee34ee73
170,2,0x20fc6d73,0x07d84628
171,2,0x20fc6d73,0xf630658e
172,2,0x20fc6d73,0xedaa814c
173,2,0x20fc6d73,0x5d11e1bb
174,2,0x20fc6d73,0x5d61cdea
175,2,0x20fc6d73,0x7e6f50d1
176,2,0x20fc6d73,0x39385b2b
177,2,0xfd076666,0xe0b277d6
178,2,0xfd076666,0x7d27831d
179,2,0xfd076666,0x8e83761a
180,2,0xfd076666,0xd9be685d
181,2,0xfd076666,0xaada9232
182,2,0xfd076666,0xaa3b15ff
183,2,0xfd076666,0x4422a450
184,2,0xfd076666,0xb7cec6e8
185,2,0xfd076666,0xa4559571
186,2,0xfd076666,0x1e4f1606
187,2,0xfd076666,0xa9ab81e9
188,2,0xfd076666,0x3ab145eb
189,2,0xfd076666,0xb4291b81
190,2,0xfd076666,0x7db96b02
191,2,0xfd076666,0x01c99ca9
192,2,0xfd076666,0x21e4ae9d
193,2,0xfd076666,0x5473fa6f
194,2,0xfd076666,0xbe9f3d17
195,2,0xfd076666,0x962820cf
196,2,0xfd076666,0x9654b46d
197,2,0xfd076666,0x85bbf131
198,2,0xfd076666,0xceaf6b58
199,2,0xfd076666,0xfe176c07
200,2,0xfd076666,0x34deffdd
201,2,0xfd076666,0xd7615c27
202,2,0xfd076666,0x7286f317
203,2,0xfd076666,0xc3158d2c
204,2,0xfd076666,0xbefa14c8
205,2,0xfd076666,0xa86bec8f
206,2,0xfd076666,0xb1cece9a
207,2,0xfd076666,0xfecb331d
208,2,0xfd076666,0xe3f52373
209,2,0xfd076666,0xd7c7e126
210,2,0xfd076666,0x54288906
211,2,0xfd076666,0xba4c6408
212,2,0xfd076666,0xad7e6b1c
213,2,0xfd076666,0x169a81ee
214,2,0xfd076666,0xdd043ba5
215,2,0xfd076666,0x49c97de1
216,2,0xfd076666,0xdc1271a5
217,2,0xfd076666,0xc3157291
218,2,0xfd076666,0x112b7d0a
219,2,0xfd076666,0x91534af9
220,2,0xfd076666,0x21ce431e
221,2,0xfd076666,0xe2e06b98
222,2,0xfd076666,0x173d49c5
223,2,0xfd076666,0x3819adc1
224,2,0xfd076666,0x6267ac8f
225,2,0xfd076666,0x6d1ea8aa
226,2,0xfd076666,0xc13d505d
227,2,0xfd076666,0xcf8c58ec
228,2,0xfd076666,0x6544733c
229,2,0xfd076666,0x75fb7b2a
230,2,0x5c5b61d1,0xe0b277d6
231,2,0x5c5b61d1,0x7d27831d
232,2,0x5c5b61d1,0x8e83761a
233,2,0x5c5b61d1,0xd9be685d
234,2,0x5c5b61d1,0xaada9232
235,2,0x5c5b61d1,0xaa3b15ff
236,2,0x5c5b61d1,0x4422a450
237,2,0x5c5b61d1,0xb7cec6e8
238,2,0x5c5b61d1,0xa4559571
239,2,0x5c5b61d1,0x1e4f1606
240,2,0x5c5b61d1,0xa9ab81e9
241,2,0x5c5b61d1,0x3ab145eb
242,2,0x5c5b61d1,0xb4291b81
243,2,0x5c5b61d1,0x7db96b02
244,2,0x5c5b61d1,0x01c99ca9
245,2,0x5c5b61d1,0x21e4ae9d
246,2,0x5c5b61d1,0x5473fa6f
247,2,0x5c5b61d1,0xbe9f3d17
248,2,0x5c5b61d1,0x962820cf
249,2,0x5c5b61d1,0x9654b46d
250,2,0x5c5b61d1,0x85bbf131
251,2,0x5c5b61d1,0xceaf6b58
252,2,0x5c5b61d1,0xfe176c07
253,2,0x5c5b61d1,0x34deffdd
254,2,0x5c5b61d1,0xd7615c27
255,2,0x5c5b61d1,0x7286f317
256,2,0x5c5b61d1,0xc3158d2c
257,2,0x5c5b61d1,0xbefa14c8
258,2,0x5c5b61d1,0xa86bec8f
259,2,0x5c5b61d1,0xb1cece9a
260,2,0x5c5b61d1,0xfecb331d
261,2,0x5c5b61d1,0xe3f52373
262,2,0x5c5b61d1,0xd7c7e126
263,2,0x5c5b61d1,0x54288906
264,2,0x5c5b61d1,0xba4c6408
265,2,0x5c5b61d1,0xad7e6b1c
266,2,0x5c5b61d1,0x169a81ee
267,2,0x5c5b61d1,0xdd043ba5
268,2,0x5c5b61d1,0x49c97de1
269,2,0x5c5b61d1,0xdc1271a5
270,2,0x5c5b61d1,0x373f04c2
271,2,0x5c5b61d1,0xc3157291
272,2,0x5c5b61d1,0x4f7a0036
273,2,0x5c5b61d1,0xa762514c
274,2,0x5c5b61d1,0x5ed04488
275,2,0x5c5b61d1,0x57626d9b
276,2,0x5c5b61d1,0x42661f26
277,2,0x5c5b61d1,0x6c42a473
278,2,0x5c5b61d1,0x03b15541
279,2,0x5c5b61d1,0x38823c85
280,2,0x5c5b61d1,0x30a24d02
281,2,0x5c5b61d1,0xa11bb69e
282,2,0x5c5b61d1,0x3768f872
283,2,0x1adfbb01,0xe0b277d6
284,2,0x1adfbb01,0x7d27831d
285,2,0x1adfbb01,0x8e83761a
286,2,0x1adfbb01,0xd9be685d
287,2,0x1adfbb01,0xaada9232
288,2,0x1adfbb01,0xaa3b15ff
289,2,0x1adfbb01,0x4422a450
290,2,0x1adfbb01,0xb7cec6e8
291,2,0x1adfbb01,0xa4559571
292,2,0x1adfbb01,0x1e4f1606
293,2,0x1adfbb01,0xa9ab81e9
294,2,0x1adfbb01,0x3ab145eb
295,2,0x1adfbb01,0xb4291b81
296,2,0x1adfbb01,0x7db96b02
297,2,0x1adfbb01,0x01c99ca9
298,2,0x1adfbb01,0x21e4ae9d
299,2,0x1adfbb01,0x5473fa6f
300,2,0x1adfbb01,0xbe9f3d17
301,2,0x1adfbb01,0x962820cf
302,2,0x1adfbb01,0x9654b46d
303,2,0x1adfbb01,0x85bbf131
304,2,0x1adfbb01,0xceaf6b58
305,2,0x1adfbb01,0xfe176c07
306,2,0x1adfbb01,0x34deffdd
307,2,0x1adfbb01,0xd7615c27
308,2,0x1adfbb01,0x7286f317
309,2,0x1adfbb01,0xc3158d2c
310,2,0x1adfbb01,0xbefa14c8
311,2,0x1adfbb01,0xa86bec8f
312,2,0x1adfbb01,0xb1cece9a
313,2,0x1adfbb01,0xfecb331d
314,2,0x1adfbb01,0xe3f52373
315,2,0x1adfbb01,0xd7c7e126
316,2,0x1adfbb01,0x54288906
317,2,0x1adfbb01,0xba4c6408
318,2,0x1adfbb01,0xad7e6b1c
319,2,0x1adfbb01,0x169a81ee
320,2,0x1adfbb01,0xdd043ba5
321,2,0x1adfbb01,0x49c97de1
322,2,0x1adfbb01,0x9c8f7ae2
323,2,0x1adfbb01,0x8e9309b0
324,2,0x1adfbb01,0x4bb86e00
325,2,0x1adfbb01,0x43b445b2
326,2,0x1adfbb01,0xdfc81902
327,2,0x1adfbb01,0xaadf8821
328,2,0x1adfbb01,0xc851e40e
329,2,0x1adfbb01,0xad25b6a2
330,2,0x1adfbb01,0x0041c971
331,2,0x1adfbb01,0x9185f975
332,2,0x1adfbb01,0x761a1233
333,2,0x64f1b247,0xe0b277d6
334,2,0x64f1b247,0x7d27831d
335,2,0x64f1b247,0x8e83761a
336,2,0x64f1b247,0xd9be685d
337,2,0x64f1b247,0xaada9232
338,2,0x64f1b247,0xaa3b15ff
339,2,0x64f1b247,0x4422a450
