# schema=way1-exact-shard-v2
# implementation=grouped_uv
# query_sha256=5b19da744dc79bde4b3c93806d1ef0e686f6fa1dfe07340454965de4c8bece00
# program_sha256=36acfe61f25ad7b2fed0e82373c42775ce1c63ea00cc39be47aa9a65cf820dca
# range_start=6911
# range_end=19998
# plaintext_count=13087
# permutation_evaluations=13087
# u_parity_evaluations=104696
# v_parity_evaluations=2185529
# logical_query_updates=6700544
# unique_u=8
# unique_v=167
# threads=8
r,u,v,numerator,denominator
3,0x25f0c584,0xb2a32963,39,13087
3,0x32c0641d,0x51ceacf3,83,13087
3,0x8f2ecae1,0xfcc6daf5,-97,13087
3,0xade9b4e0,0x01722e1e,51,13087
3,0xbabb33e3,0x679bec19,-29,13087
3,0xbabb33e3,0x5bb0b2ff,-101,13087
3,0xbabb33e3,0x6ac1fd5d,-19,13087
3,0x32c0641d,0xb2a32963,-31,13087
3,0x32c0641d,0x795341a2,31,13087
3,0xade9b4e0,0xb45e8ded,297,13087
3,0x25f0c584,0x6fccbf88,83,13087
3,0x8f2ecae1,0x6bea2b3a,-55,13087
3,0xade9b4e0,0x80c61e87,45,13087
3,0xbabb33e3,0x2ea3674e,53,13087
3,0x25f0c584,0x8aaf26d1,57,13087
3,0x25f0c584,0xfcc6daf5,-55,13087
3,0xade9b4e0,0xfc6b87f0,25,13087
3,0x01db7a2b,0x8267f7e1,-157,13087
3,0x32c0641d,0x92088483,25,13087
3,0x669e4dbf,0xf414309d,63,13087
3,0xbabb33e3,0xa0a3a7a0,-181,13087
3,0x8f2ecae1,0x682182b3,-85,13087
3,0x669e4dbf,0xad76b9cc,-179,13087
3,0x32c0641d,0xf414309d,-73,13087
3,0xade9b4e0,0x46cb3586,37,13087
3,0x669e4dbf,0xb45e8ded,31,13087
3,0xade9b4e0,0xa36fc5ac,-147,13087
3,0x32c0641d,0xd0542d4f,-121,13087
3,0x25f0c584,0x8fa0d7a7,-33,13087
3,0x01db7a2b,0x85e1172d,137,13087
3,0x8f2ecae1,0xfc2a458f,-41,13087
3,0x32c0641d,0x6d957c23,-33,13087
3,0xade9b4e0,0x98d4182f,-63,13087
3,0x25f0c584,0x7da36075,-97,13087
3,0x32c0641d,0xdad2ac29,191,13087
3,0xade9b4e0,0x38ca6118,15,13087
3,0xade9b4e0,0x3581df33,3,13087
3,0x8f2ecae1,0x29b1b908,29,13087
3,0xade9b4e0,0xfc2a458f,117,13087
3,0xbabb33e3,0x0e95a270,-35,13087
3,0x8f2ecae1,0x3581df33,-7,13087
3,0x8f2ecae1,0x6b556f1d,-95,13087
3,0xbabb33e3,0x2fb2100e,103,13087
3,0xbabb33e3,0x1eb10f06,11,13087
3,0x32c0641d,0x464c484f,43,13087
3,0x8f2ecae1,0xe4b60034,185,13087
3,0xade9b4e0,0xddab1bbb,155,13087
3,0x25f0c584,0x1ceb5c0f,71,13087
3,0x8f2ecae1,0xe564b06c,-223,13087
3,0x32c0641d,0xbc909452,113,13087
3,0xbabb33e3,0x98d4182f,113,13087
3,0xade9b4e0,0x8998f3be,-31,13087
3,0x669e4dbf,0x1eb10f06,-3,13087
3,0x669e4dbf,0x20049c16,91,13087
3,0x8f2ecae1,0x46347e29,143,13087
3,0xbabb33e3,0x2b736b89,-33,13087
3,0xbabb33e3,0x4d5cf120,-17,13087
3,0xade9b4e0,0x1eb10f06,-1,13087
3,0x32c0641d,0xd5ba5d17,-49,13087
3,0x8f2ecae1,0xf414309d,-189,13087
3,0x8f2ecae1,0xbf040c64,-35,13087
3,0x8f2ecae1,0x2ea3674e,155,13087
3,0x01db7a2b,0xb21532b2,27,13087
3,0x32c0641d,0x59a7785c,-45,13087
3,0x669e4dbf,0x6d957c23,-41,13087
3,0x669e4dbf,0x4cb175a2,7,13087
3,0xade9b4e0,0x1a5ae8a3,169,13087
3,0xade9b4e0,0xdad2ac29,93,13087
3,0x32c0641d,0x04aab030,99,13087
3,0xade9b4e0,0xf5ae665d,37,13087
3,0xade9b4e0,0xfcc6daf5,-63,13087
3,0xbabb33e3,0x9781fb46,47,13087
3,0xbabb33e3,0xed0b3305,-165,13087
3,0xbabb33e3,0x67aba996,129,13087
3,0x8f2ecae1,0xd0542d4f,67,13087
3,0x8f2ecae1,0x3f6731af,-285,13087
3,0x01db7a2b,0x93dbda7b,5,13087
3,0x8f2ecae1,0xcc4dbd59,-107,13087
3,0x669e4dbf,0x8edf2451,15,13087
3,0x01db7a2b,0xed0b3305,-29,13087
3,0xade9b4e0,0x92088483,-69,13087
3,0xbabb33e3,0xddab1bbb,-153,13087
3,0xade9b4e0,0x9487dd7f,5,13087
3,0x669e4dbf,0x2b736b89,97,13087
3,0xbabb33e3,0xa06025fe,-19,13087
3,0xade9b4e0,0x0e95a270,5,13087
3,0x25f0c584,0x8998f3be,73,13087
3,0x32c0641d,0x20049c16,179,13087
3,0xade9b4e0,0xdf4e5f18,-53,13087
3,0x32c0641d,0x049c2005,113,13087
3,0x8f2ecae1,0x1ceb5c0f,-187,13087
3,0x669e4dbf,0x0a353f46,-81,13087
3,0x01db7a2b,0x1e5deeab,57,13087
3,0x01db7a2b,0xe76b795a,9,13087
3,0x8f2ecae1,0x93dbda7b,-213,13087
3,0xade9b4e0,0xad76b9cc,55,13087
3,0x01db7a2b,0xc37dab8d,147,13087
3,0xbabb33e3,0x3c0be849,131,13087
3,0x25f0c584,0xed6a6400,-55,13087
3,0xade9b4e0,0xd6d37b5a,-31,13087
3,0x8f2ecae1,0x20049c16,235,13087
3,0x8f2ecae1,0x8c1518d6,-73,13087
3,0xade9b4e0,0x8aaf26d1,-47,13087
3,0xbabb33e3,0x55cd727f,-65,13087
3,0x32c0641d,0x1eb10f06,-283,13087
3,0x669e4dbf,0x4003faa9,11,13087
3,0x32c0641d,0x49b038e5,51,13087
3,0x32c0641d,0x315f89f9,-85,13087
3,0x01db7a2b,0xa460ccff,-55,13087
3,0xade9b4e0,0xcf9266d1,51,13087
3,0xbabb33e3,0xf414309d,61,13087
3,0x32c0641d,0x287d163c,-101,13087
3,0x01db7a2b,0x4eb9cd9e,55,13087
3,0xade9b4e0,0xe27649c2,33,13087
3,0xbabb33e3,0xcf26790a,9,13087
3,0xade9b4e0,0xb321ce80,-79,13087
3,0x32c0641d,0xf82294b0,195,13087
3,0xbabb33e3,0xdad2ac29,-75,13087
3,0x8f2ecae1,0xce3502ee,151,13087
3,0x32c0641d,0x1b618581,-153,13087
3,0xbabb33e3,0xa460ccff,25,13087
3,0xade9b4e0,0x2fd4d3c4,233,13087
3,0x32c0641d,0xc37dab8d,-119,13087
3,0x32c0641d,0xa460ccff,-209,13087
3,0x669e4dbf,0x08f0cf5b,87,13087
3,0x8f2ecae1,0x59a7785c,-153,13087
3,0xade9b4e0,0x7b8c2a7e,1,13087
3,0xbabb33e3,0x9abb6012,135,13087
3,0x669e4dbf,0x4f9f3d03,221,13087
3,0x8f2ecae1,0x9487dd7f,-17,13087
3,0x8f2ecae1,0x96d9aac1,-3,13087
3,0x25f0c584,0x59a7785c,129,13087
3,0xade9b4e0,0x1f6b1f81,55,13087
3,0x8f2ecae1,0xb00e3961,81,13087
3,0xbabb33e3,0x40800db7,-83,13087
3,0xade9b4e0,0x94a1c3d7,-107,13087
3,0x8f2ecae1,0x7b8c2a7e,-1,13087
3,0xbabb33e3,0xd70185d0,-7,13087
3,0xade9b4e0,0x2067b44f,27,13087
3,0xbabb33e3,0x94a1c3d7,1,13087
3,0x32c0641d,0x54682d4b,-11,13087
3,0xbabb33e3,0x0ae31663,-73,13087
3,0x8f2ecae1,0x968436db,61,13087
3,0x8f2ecae1,0x94a1c3d7,-161,13087
3,0x669e4dbf,0xf82294b0,147,13087
3,0x8f2ecae1,0x6d9006b9,59,13087
3,0x25f0c584,0x4f9f3d03,-57,13087
3,0x8f2ecae1,0xdf4e5f18,165,13087
3,0x32c0641d,0xe27649c2,59,13087
3,0x669e4dbf,0x93dbda7b,87,13087
3,0x8f2ecae1,0x2953032e,329,13087
3,0x669e4dbf,0x2fb2100e,-3,13087
3,0xade9b4e0,0x9fbebafe,11,13087
3,0x669e4dbf,0x2067b44f,25,13087
3,0x8f2ecae1,0x470e923f,51,13087
3,0x32c0641d,0x2fb2100e,-35,13087
3,0xbabb33e3,0xcc4dbd59,27,13087
3,0xbabb33e3,0x46347e29,-39,13087
3,0x25f0c584,0xdf4e5f18,51,13087
3,0xbabb33e3,0xe564b06c,-89,13087
3,0x8f2ecae1,0x78e0ca4b,1,13087
3,0x25f0c584,0xfc2a458f,-27,13087
3,0x32c0641d,0x1e5deeab,-201,13087
3,0xade9b4e0,0x51ceacf3,5,13087
3,0xade9b4e0,0xed0b3305,-33,13087
3,0xade9b4e0,0x2ea3674e,113,13087
3,0x669e4dbf,0xea564a96,-171,13087
3,0x32c0641d,0x155f254a,111,13087
3,0x669e4dbf,0xa30e6736,-5,13087
3,0x01db7a2b,0x2067b44f,-89,13087
3,0x669e4dbf,0x464c484f,35,13087
3,0x32c0641d,0x5c6fb15f,91,13087
3,0x8f2ecae1,0x04aab030,-37,13087
3,0xade9b4e0,0x1e5deeab,-63,13087
3,0xade9b4e0,0xb42b060d,1,13087
3,0xbabb33e3,0x59a7785c,-287,13087
3,0x8f2ecae1,0xd6d37b5a,87,13087
3,0x01db7a2b,0xfc2a458f,21,13087
3,0x8f2ecae1,0x92088483,-59,13087
3,0x25f0c584,0x6b556f1d,-45,13087
3,0x32c0641d,0xbf040c64,5,13087
3,0xbabb33e3,0xb29da8c6,-61,13087
3,0x669e4dbf,0x2a22af15,133,13087
3,0xade9b4e0,0x4f9f3d03,119,13087
3,0x669e4dbf,0xbf040c64,-75,13087
3,0x8f2ecae1,0xff85ab52,99,13087
3,0x669e4dbf,0x8998f3be,111,13087
3,0x669e4dbf,0x5c6fb15f,-109,13087
3,0xade9b4e0,0x5d7fcbc1,49,13087
3,0x32c0641d,0x94103bee,197,13087
3,0x32c0641d,0x470e923f,-73,13087
3,0xade9b4e0,0x1ebd9cf3,265,13087
3,0xbabb33e3,0xa36154e0,93,13087
3,0x32c0641d,0x94a1c3d7,31,13087
3,0x8f2ecae1,0x51ceacf3,-93,13087
3,0x32c0641d,0x9487dd7f,-161,13087
3,0x32c0641d,0xf46138c2,-49,13087
3,0x25f0c584,0xed0b3305,-233,13087
3,0x32c0641d,0x505bfda0,-57,13087
3,0x669e4dbf,0x9781fb46,157,13087
3,0x32c0641d,0x4f9f3d03,-59,13087
3,0xade9b4e0,0x6d957c23,-323,13087
3,0x669e4dbf,0x4ad89964,-119,13087
3,0x25f0c584,0x80c61e87,141,13087
3,0x669e4dbf,0xa460ccff,-129,13087
3,0x32c0641d,0x4787b08b,-5,13087
3,0x8f2ecae1,0x7ee97561,-229,13087
3,0x669e4dbf,0x0ae31663,-67,13087
3,0x669e4dbf,0x7b8c2a7e,-49,13087
3,0x669e4dbf,0x8080f416,237,13087
3,0x32c0641d,0xe76b795a,19,13087
3,0xade9b4e0,0xb00e3961,-121,13087
3,0xade9b4e0,0x2b736b89,211,13087
3,0x8f2ecae1,0x7da36075,137,13087
3,0x669e4dbf,0x29ca1be7,-53,13087
3,0xade9b4e0,0x859b9d11,-95,13087
3,0x669e4dbf,0x315f89f9,-85,13087
3,0xade9b4e0,0x6ac1fd5d,89,13087
3,0xbabb33e3,0x5d7fcbc1,37,13087
3,0x32c0641d,0xed0b3305,-27,13087
3,0x669e4dbf,0x8aaf26d1,-45,13087
3,0xbabb33e3,0x119f0b31,95,13087
3,0xbabb33e3,0x1a5ae8a3,77,13087
3,0x8f2ecae1,0xbb620afe,-87,13087
3,0x8f2ecae1,0x5bb0b2ff,-3,13087
3,0xbabb33e3,0x29b1b908,-141,13087
3,0x32c0641d,0x859b9d11,-69,13087
3,0xade9b4e0,0xc37dab8d,-1,13087
3,0x8f2ecae1,0x7f6ae8ba,-121,13087
3,0x32c0641d,0x7b8c2a7e,-153,13087
3,0xade9b4e0,0x3878799a,381,13087
3,0x25f0c584,0x287c1f99,145,13087
3,0x669e4dbf,0xed0b3305,-51,13087
3,0xade9b4e0,0xbf040c64,-1,13087
3,0xbabb33e3,0x6bea2b3a,71,13087
3,0x7bd38d4d,0x4f9f3d03,43,13087
3,0x32c0641d,0xdfd9949b,67,13087
3,0xade9b4e0,0x155f254a,-47,13087
3,0x669e4dbf,0xbb620afe,49,13087
3,0xbabb33e3,0x1ebd9cf3,-63,13087
3,0xbabb33e3,0x2067b44f,123,13087
3,0xade9b4e0,0x9bd4067b,-63,13087
3,0x32c0641d,0x80c61e87,-117,13087
