# schema=way1-exact-shard-v2
# implementation=grouped_uv
# query_sha256=5b19da744dc79bde4b3c93806d1ef0e686f6fa1dfe07340454965de4c8bece00
# program_sha256=36acfe61f25ad7b2fed0e82373c42775ce1c63ea00cc39be47aa9a65cf820dca
# range_start=118285
# range_end=129622
# plaintext_count=11337
# permutation_evaluations=11337
# u_parity_evaluations=90696
# v_parity_evaluations=1893279
# logical_query_updates=5804544
# unique_u=8
# unique_v=167
# threads=8
r,u,v,numerator,denominator
3,0x25f0c584,0xb2a32963,71,11337
3,0x32c0641d,0x51ceacf3,-141,11337
3,0x8f2ecae1,0xfcc6daf5,9,11337
3,0xade9b4e0,0x01722e1e,141,11337
3,0xbabb33e3,0x679bec19,13,11337
3,0xbabb33e3,0x5bb0b2ff,95,11337
3,0xbabb33e3,0x6ac1fd5d,-107,11337
3,0x32c0641d,0xb2a32963,-11,11337
3,0x32c0641d,0x795341a2,149,11337
3,0xade9b4e0,0xb45e8ded,-1,11337
3,0x25f0c584,0x6fccbf88,5,11337
3,0x8f2ecae1,0x6bea2b3a,-65,11337
3,0xade9b4e0,0x80c61e87,129,11337
3,0xbabb33e3,0x2ea3674e,35,11337
3,0x25f0c584,0x8aaf26d1,39,11337
3,0x25f0c584,0xfcc6daf5,-189,11337
3,0xade9b4e0,0xfc6b87f0,69,11337
3,0x01db7a2b,0x8267f7e1,65,11337
3,0x32c0641d,0x92088483,-65,11337
3,0x669e4dbf,0xf414309d,45,11337
3,0xbabb33e3,0xa0a3a7a0,69,11337
3,0x8f2ecae1,0x682182b3,-207,11337
3,0x669e4dbf,0xad76b9cc,-7,11337
3,0x32c0641d,0xf414309d,79,11337
3,0xade9b4e0,0x46cb3586,23,11337
3,0x669e4dbf,0xb45e8ded,-143,11337
3,0xade9b4e0,0xa36fc5ac,-69,11337
3,0x32c0641d,0xd0542d4f,-225,11337
3,0x25f0c584,0x8fa0d7a7,125,11337
3,0x01db7a2b,0x85e1172d,37,11337
3,0x8f2ecae1,0xfc2a458f,-181,11337
3,0x32c0641d,0x6d957c23,5,11337
3,0xade9b4e0,0x98d4182f,-123,11337
3,0x25f0c584,0x7da36075,57,11337
3,0x32c0641d,0xdad2ac29,-37,11337
3,0xade9b4e0,0x38ca6118,77,11337
3,0xade9b4e0,0x3581df33,55,11337
3,0x8f2ecae1,0x29b1b908,-67,11337
3,0xade9b4e0,0xfc2a458f,-5,11337
3,0xbabb33e3,0x0e95a270,-165,11337
3,0x8f2ecae1,0x3581df33,183,11337
3,0x8f2ecae1,0x6b556f1d,-43,11337
3,0xbabb33e3,0x2fb2100e,71,11337
3,0xbabb33e3,0x1eb10f06,-41,11337
3,0x32c0641d,0x464c484f,-25,11337
3,0x8f2ecae1,0xe4b60034,-121,11337
3,0xade9b4e0,0xddab1bbb,-9,11337
3,0x25f0c584,0x1ceb5c0f,97,11337
3,0x8f2ecae1,0xe564b06c,81,11337
3,0x32c0641d,0xbc909452,115,11337
3,0xbabb33e3,0x98d4182f,393,11337
3,0xade9b4e0,0x8998f3be,-85,11337
3,0x669e4dbf,0x1eb10f06,1,11337
3,0x669e4dbf,0x20049c16,-105,11337
3,0x8f2ecae1,0x46347e29,153,11337
3,0xbabb33e3,0x2b736b89,31,11337
3,0xbabb33e3,0x4d5cf120,47,11337
3,0xade9b4e0,0x1eb10f06,3,11337
3,0x32c0641d,0xd5ba5d17,135,11337
3,0x8f2ecae1,0xf414309d,23,11337
3,0x8f2ecae1,0xbf040c64,193,11337
3,0x8f2ecae1,0x2ea3674e,-133,11337
3,0x01db7a2b,0xb21532b2,-61,11337
3,0x32c0641d,0x59a7785c,-103,11337
3,0x669e4dbf,0x6d957c23,-61,11337
3,0x669e4dbf,0x4cb175a2,71,11337
3,0xade9b4e0,0x1a5ae8a3,103,11337
3,0xade9b4e0,0xdad2ac29,59,11337
3,0x32c0641d,0x04aab030,-133,11337
3,0xade9b4e0,0xf5ae665d,-1,11337
3,0xade9b4e0,0xfcc6daf5,-19,11337
3,0xbabb33e3,0x9781fb46,71,11337
3,0xbabb33e3,0xed0b3305,-131,11337
3,0xbabb33e3,0x67aba996,-17,11337
3,0x8f2ecae1,0xd0542d4f,-105,11337
3,0x8f2ecae1,0x3f6731af,103,11337
3,0x01db7a2b,0x93dbda7b,271,11337
3,0x8f2ecae1,0xcc4dbd59,79,11337
3,0x669e4dbf,0x8edf2451,121,11337
3,0x01db7a2b,0xed0b3305,-137,11337
3,0xade9b4e0,0x92088483,-37,11337
3,0xbabb33e3,0xddab1bbb,199,11337
3,0xade9b4e0,0x9487dd7f,-87,11337
3,0x669e4dbf,0x2b736b89,85,11337
3,0xbabb33e3,0xa06025fe,-9,11337
3,0xade9b4e0,0x0e95a270,-241,11337
3,0x25f0c584,0x8998f3be,97,11337
3,0x32c0641d,0x20049c16,-27,11337
3,0xade9b4e0,0xdf4e5f18,19,11337
3,0x32c0641d,0x049c2005,-9,11337
3,0x8f2ecae1,0x1ceb5c0f,23,11337
3,0x669e4dbf,0x0a353f46,177,11337
3,0x01db7a2b,0x1e5deeab,-59,11337
3,0x01db7a2b,0xe76b795a,27,11337
3,0x8f2ecae1,0x93dbda7b,-43,11337
3,0xade9b4e0,0xad76b9cc,-17,11337
3,0x01db7a2b,0xc37dab8d,77,11337
3,0xbabb33e3,0x3c0be849,-55,11337
3,0x25f0c584,0xed6a6400,-35,11337
3,0xade9b4e0,0xd6d37b5a,-51,11337
3,0x8f2ecae1,0x20049c16,93,11337
3,0x8f2ecae1,0x8c1518d6,-53,11337
3,0xade9b4e0,0x8aaf26d1,5,11337
3,0xbabb33e3,0x55cd727f,223,11337
3,0x32c0641d,0x1eb10f06,115,11337
3,0x669e4dbf,0x4003faa9,-29,11337
3,0x32c0641d,0x49b038e5,291,11337
3,0x32c0641d,0x315f89f9,59,11337
3,0x01db7a2b,0xa460ccff,191,11337
3,0xade9b4e0,0xcf9266d1,-233,11337
3,0xbabb33e3,0xf414309d,51,11337
3,0x32c0641d,0x287d163c,-179,11337
3,0x01db7a2b,0x4eb9cd9e,67,11337
3,0xade9b4e0,0xe27649c2,-193,11337
3,0xbabb33e3,0xcf26790a,235,11337
3,0xade9b4e0,0xb321ce80,-17,11337
3,0x32c0641d,0xf82294b0,-9,11337
3,0xbabb33e3,0xdad2ac29,-37,11337
3,0x8f2ecae1,0xce3502ee,-27,11337
3,0x32c0641d,0x1b618581,83,11337
3,0xbabb33e3,0xa460ccff,-59,11337
3,0xade9b4e0,0x2fd4d3c4,5,11337
3,0x32c0641d,0xc37dab8d,-29,11337
3,0x32c0641d,0xa460ccff,-75,11337
3,0x669e4dbf,0x08f0cf5b,113,11337
3,0x8f2ecae1,0x59a7785c,229,11337
3,0xade9b4e0,0x7b8c2a7e,-27,11337
3,0xbabb33e3,0x9abb6012,157,11337
3,0x669e4dbf,0x4f9f3d03,47,11337
3,0x8f2ecae1,0x9487dd7f,101,11337
3,0x8f2ecae1,0x96d9aac1,-71,11337
3,0x25f0c584,0x59a7785c,-77,11337
3,0xade9b4e0,0x1f6b1f81,103,11337
3,0x8f2ecae1,0xb00e3961,7,11337
3,0xbabb33e3,0x40800db7,-95,11337
3,0xade9b4e0,0x94a1c3d7,49,11337
3,0x8f2ecae1,0x7b8c2a7e,41,11337
3,0xbabb33e3,0xd70185d0,-51,11337
3,0xade9b4e0,0x2067b44f,49,11337
3,0xbabb33e3,0x94a1c3d7,-3,11337
3,0x32c0641d,0x54682d4b,31,11337
3,0xbabb33e3,0x0ae31663,-41,11337
3,0x8f2ecae1,0x968436db,-237,11337
3,0x8f2ecae1,0x94a1c3d7,-63,11337
3,0x669e4dbf,0xf82294b0,-63,11337
3,0x8f2ecae1,0x6d9006b9,-115,11337
3,0x25f0c584,0x4f9f3d03,67,11337
3,0x8f2ecae1,0xdf4e5f18,91,11337
3,0x32c0641d,0xe27649c2,-97,11337
3,0x669e4dbf,0x93dbda7b,115,11337
3,0x8f2ecae1,0x2953032e,229,11337
3,0x669e4dbf,0x2fb2100e,-15,11337
3,0xade9b4e0,0x9fbebafe,-17,11337
3,0x669e4dbf,0x2067b44f,183,11337
3,0x8f2ecae1,0x470e923f,97,11337
3,0x32c0641d,0x2fb2100e,-25,11337
3,0xbabb33e3,0xcc4dbd59,-221,11337
3,0xbabb33e3,0x46347e29,81,11337
3,0x25f0c584,0xdf4e5f18,97,11337
3,0xbabb33e3,0xe564b06c,77,11337
3,0x8f2ecae1,0x78e0ca4b,177,11337
3,0x25f0c584,0xfc2a458f,57,11337
3,0x32c0641d,0x1e5deeab,-25,11337
3,0xade9b4e0,0x51ceacf3,-1,11337
3,0xade9b4e0,0xed0b3305,-59,11337
3,0xade9b4e0,0x2ea3674e,-89,11337
3,0x669e4dbf,0xea564a96,135,11337
3,0x32c0641d,0x155f254a,-143,11337
3,0x669e4dbf,0xa30e6736,-297,11337
3,0x01db7a2b,0x2067b44f,83,11337
3,0x669e4dbf,0x464c484f,-43,11337
3,0x32c0641d,0x5c6fb15f,5,11337
3,0x8f2ecae1,0x04aab030,-33,11337
3,0xade9b4e0,0x1e5deeab,47,11337
3,0xade9b4e0,0xb42b060d,1,11337
3,0xbabb33e3,0x59a7785c,-59,11337
3,0x8f2ecae1,0xd6d37b5a,-79,11337
3,0x01db7a2b,0xfc2a458f,-47,11337
3,0x8f2ecae1,0x92088483,-57,11337
3,0x25f0c584,0x6b556f1d,-9,11337
3,0x32c0641d,0xbf040c64,-7,11337
3,0xbabb33e3,0xb29da8c6,-43,11337
3,0x669e4dbf,0x2a22af15,-1,11337
3,0xade9b4e0,0x4f9f3d03,125,11337
3,0x669e4dbf,0xbf040c64,-29,11337
3,0x8f2ecae1,0xff85ab52,-61,11337
3,0x669e4dbf,0x8998f3be,85,11337
3,0x669e4dbf,0x5c6fb15f,35,11337
3,0xade9b4e0,0x5d7fcbc1,121,11337
3,0x32c0641d,0x94103bee,-59,11337
3,0x32c0641d,0x470e923f,29,11337
3,0xade9b4e0,0x1ebd9cf3,-67,11337
3,0xbabb33e3,0xa36154e0,-117,11337
3,0x32c0641d,0x94a1c3d7,-131,11337
3,0x8f2ecae1,0x51ceacf3,-85,11337
3,0x32c0641d,0x9487dd7f,-71,11337
3,0x32c0641d,0xf46138c2,-85,11337
3,0x25f0c584,0xed0b3305,-25,11337
3,0x32c0641d,0x505bfda0,25,11337
3,0x669e4dbf,0x9781fb46,-139,11337
3,0x32c0641d,0x4f9f3d03,281,11337
3,0xade9b4e0,0x6d957c23,93,11337
3,0x669e4dbf,0x4ad89964,29,11337
3,0x25f0c584,0x80c61e87,47,11337
3,0x669e4dbf,0xa460ccff,-21,11337
3,0x32c0641d,0x4787b08b,-33,11337
3,0x8f2ecae1,0x7ee97561,-209,11337
3,0x669e4dbf,0x0ae31663,-11,11337
3,0x669e4dbf,0x7b8c2a7e,-1,11337
3,0x669e4dbf,0x8080f416,-89,11337
3,0x32c0641d,0xe76b795a,21,11337
3,0xade9b4e0,0xb00e3961,123,11337
3,0xade9b4e0,0x2b736b89,-189,11337
3,0x8f2ecae1,0x7da36075,-9,11337
3,0x669e4dbf,0x29ca1be7,-71,11337
3,0xade9b4e0,0x859b9d11,-9,11337
3,0x669e4dbf,0x315f89f9,-75,11337
3,0xade9b4e0,0x6ac1fd5d,45,11337
3,0xbabb33e3,0x5d7fcbc1,97,11337
3,0x32c0641d,0xed0b3305,-87,11337
3,0x669e4dbf,0x8aaf26d1,-73,11337
3,0xbabb33e3,0x119f0b31,-163,11337
3,0xbabb33e3,0x1a5ae8a3,-21,11337
3,0x8f2ecae1,0xbb620afe,-103,11337
3,0x8f2ecae1,0x5bb0b2ff,39,11337
3,0xbabb33e3,0x29b1b908,25,11337
3,0x32c0641d,0x859b9d11,-45,11337
