row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ102549,3,0x00000040,0x00020222,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102550,3,0x00000040,0x00020777,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ102551,3,0x00000040,0x00040666,6597069766656,48,"6597069766656/2^48","100663296"
FQ102552,3,0x00000040,0x00060666,4947802324992,48,"4947802324992/2^48","75497472"
FQ102553,3,0x00000040,0x00060777,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ102554,3,0x00000040,0x0006944d,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ102555,3,0x00000040,0x00070777,-14843406974976,48,"-14843406974976/2^48","-226492416"
FQ102556,3,0x00000040,0x00070888,6597069766656,48,"6597069766656/2^48","100663296"
FQ102557,3,0x00000040,0x00070999,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102558,3,0x00000040,0x00070ddd,5497558138880,48,"5497558138880/2^48","83886080"
FQ102559,3,0x00000040,0x00070fff,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102560,3,0x00000040,0x00080111,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102561,3,0x00000040,0x00080555,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102562,3,0x00000040,0x00080666,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102563,3,0x00000040,0x00080777,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ102564,3,0x00000040,0x00080888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102565,3,0x00000040,0x00080999,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102566,3,0x00000040,0x00080ddd,8796093022208,48,"8796093022208/2^48","134217728"
FQ102567,3,0x00000040,0x00080eee,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102568,3,0x00000040,0x00081776,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102569,3,0x00000040,0x00081889,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102570,3,0x00000040,0x00085772,5497558138880,48,"5497558138880/2^48","83886080"
FQ102571,3,0x00000040,0x0008588d,5497558138880,48,"5497558138880/2^48","83886080"
FQ102572,3,0x00000040,0x00087770,5497558138880,48,"5497558138880/2^48","83886080"
FQ102573,3,0x00000040,0x0008977e,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102574,3,0x00000040,0x00089881,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102575,3,0x00000040,0x0008d77a,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102576,3,0x00000040,0x0008d885,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102577,3,0x00000040,0x0008e779,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102578,3,0x00000040,0x0008e886,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102579,3,0x00000040,0x0008f778,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102580,3,0x00000040,0x0008f887,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ102581,3,0x00000040,0x00090999,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102582,3,0x00000040,0x000a0222,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102583,3,0x00000040,0x000a0777,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ102584,3,0x00000040,0x000c0888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102585,3,0x00000040,0x000d0999,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102586,3,0x00000040,0x000f0222,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ102587,3,0x00000040,0x000f0777,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ102588,3,0x00000040,0x000f0888,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ102589,3,0x00000040,0x000f0999,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102590,3,0x00000040,0x000f0aaa,8246337208320,48,"8246337208320/2^48","125829120"
FQ102591,3,0x00000040,0x000f0ddd,5497558138880,48,"5497558138880/2^48","83886080"
FQ102592,3,0x00000040,0x01060666,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ102593,3,0x00000040,0x01070666,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ102594,3,0x00000040,0x0107b77c,4672924418048,48,"4672924418048/2^48","71303168"
FQ102595,3,0x00000040,0x01080888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102596,3,0x00000040,0x01084cc8,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102597,3,0x00000040,0x01090888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102598,3,0x00000040,0x010c488c,5497558138880,48,"5497558138880/2^48","83886080"
FQ102599,3,0x00000040,0x02040444,6597069766656,48,"6597069766656/2^48","100663296"
FQ102600,3,0x00000040,0x0204966f,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ102601,3,0x00000040,0x02060444,6597069766656,48,"6597069766656/2^48","100663296"
FQ102602,3,0x00000040,0x02080fff,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102603,3,0x00000040,0x0208dff2,4947802324992,48,"4947802324992/2^48","75497472"
FQ102604,3,0x00000040,0x0208e886,5497558138880,48,"5497558138880/2^48","83886080"
FQ102605,3,0x00000040,0x020a0fff,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102606,3,0x00000040,0x020a5227,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102607,3,0x00000040,0x020afaa5,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102608,3,0x00000040,0x020c488c,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102609,3,0x00000040,0x020d0fff,5497558138880,48,"5497558138880/2^48","83886080"
FQ102610,3,0x00000040,0x020f0fff,5497558138880,48,"5497558138880/2^48","83886080"
FQ102611,3,0x00000040,0x0308488c,7696581394432,48,"7696581394432/2^48","117440512"
FQ102612,3,0x00000040,0x0308e886,4947802324992,48,"4947802324992/2^48","75497472"
FQ102613,3,0x00000040,0x030c488c,5497558138880,48,"5497558138880/2^48","83886080"
FQ102614,3,0x00000040,0x030f3aa9,4947802324992,48,"4947802324992/2^48","75497472"
FQ102615,3,0x00000040,0x030f488c,6597069766656,48,"6597069766656/2^48","100663296"
FQ102616,3,0x00000040,0x030f4ffb,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102617,3,0x00000040,0x030f6ff9,5497558138880,48,"5497558138880/2^48","83886080"
FQ102618,3,0x00000040,0x030feff1,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ102619,3,0x00000040,0x0406e668,4672924418048,48,"4672924418048/2^48","71303168"
FQ102620,3,0x00000040,0x04080ccc,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102621,3,0x00000040,0x0408388b,6597069766656,48,"6597069766656/2^48","100663296"
FQ102622,3,0x00000040,0x04084226,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102623,3,0x00000040,0x04084773,6597069766656,48,"6597069766656/2^48","100663296"
FQ102624,3,0x00000040,0x0408488c,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102625,3,0x00000040,0x04084aae,6597069766656,48,"6597069766656/2^48","100663296"
FQ102626,3,0x00000040,0x04084ffb,6597069766656,48,"6597069766656/2^48","100663296"
FQ102627,3,0x00000040,0x0408688e,5497558138880,48,"5497558138880/2^48","83886080"
FQ102628,3,0x00000040,0x0408b883,6597069766656,48,"6597069766656/2^48","100663296"
FQ102629,3,0x00000040,0x0408e886,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ102630,3,0x00000040,0x04090ddd,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102631,3,0x00000040,0x040ac22e,4672924418048,48,"4672924418048/2^48","71303168"
FQ102632,3,0x00000040,0x040c0ccc,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102633,3,0x00000040,0x040c6cca,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102634,3,0x00000040,0x040c9cc5,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102635,3,0x00000040,0x040cacc6,5497558138880,48,"5497558138880/2^48","83886080"
FQ102636,3,0x00000040,0x040cdcc1,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102637,3,0x00000040,0x040cecc2,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102638,3,0x00000040,0x040cfcc3,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ102639,3,0x00000040,0x040d0ddd,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102640,3,0x00000040,0x05020222,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ102641,3,0x00000040,0x05020aaa,8246337208320,48,"8246337208320/2^48","125829120"
FQ102642,3,0x00000040,0x05070222,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ102643,3,0x00000040,0x05070aaa,8246337208320,48,"8246337208320/2^48","125829120"
FQ102644,3,0x00000040,0x05077770,4672924418048,48,"4672924418048/2^48","71303168"
FQ102645,3,0x00000040,0x05080888,8796093022208,48,"8796093022208/2^48","134217728"
FQ102646,3,0x00000040,0x05084cc8,5497558138880,48,"5497558138880/2^48","83886080"
FQ102647,3,0x00000040,0x050a0888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102648,3,0x00000040,0x050a0fff,8246337208320,48,"8246337208320/2^48","125829120"
FQ102649,3,0x00000040,0x050c488c,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102650,3,0x00000040,0x050d0888,8796093022208,48,"8796093022208/2^48","134217728"
FQ102651,3,0x00000040,0x050f0888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102652,3,0x00000040,0x050f0fff,8246337208320,48,"8246337208320/2^48","125829120"
FQ102653,3,0x00000040,0x050fd885,4947802324992,48,"4947802324992/2^48","75497472"
FQ102654,3,0x00000040,0x0604e44a,6047313952768,48,"6047313952768/2^48","92274688"
FQ102655,3,0x00000040,0x06080888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102656,3,0x00000040,0x0608488c,7696581394432,48,"7696581394432/2^48","117440512"
FQ102657,3,0x00000040,0x06084cc8,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102658,3,0x00000040,0x06090fff,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102659,3,0x00000040,0x060a3ffc,4947802324992,48,"4947802324992/2^48","75497472"
FQ102660,3,0x00000040,0x060a488c,6597069766656,48,"6597069766656/2^48","100663296"
FQ102661,3,0x00000040,0x060ab77c,4947802324992,48,"4947802324992/2^48","75497472"
FQ102662,3,0x00000040,0x060cecc2,4947802324992,48,"4947802324992/2^48","75497472"
FQ102663,3,0x00000040,0x060e0888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102664,3,0x00000040,0x060f0fff,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102665,3,0x00000040,0x07080222,6597069766656,48,"6597069766656/2^48","100663296"
FQ102666,3,0x00000040,0x07080aaa,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102667,3,0x00000040,0x07080fff,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ102668,3,0x00000040,0x07084cc8,5497558138880,48,"5497558138880/2^48","83886080"
FQ102669,3,0x00000040,0x070f0222,6597069766656,48,"6597069766656/2^48","100663296"
FQ102670,3,0x00000040,0x070f0aaa,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102671,3,0x00000040,0x070f0fff,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ102672,3,0x00000040,0x070f5ffa,4947802324992,48,"4947802324992/2^48","75497472"
FQ102673,3,0x00000040,0x070f7ff8,5497558138880,48,"5497558138880/2^48","83886080"
FQ102674,3,0x00000040,0x070f922b,4672924418048,48,"4672924418048/2^48","71303168"
FQ102675,3,0x00000040,0x070ffff0,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ102676,3,0x00000040,0x08020777,8246337208320,48,"8246337208320/2^48","125829120"
FQ102677,3,0x00000040,0x08020aaa,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102678,3,0x00000040,0x08070777,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102679,3,0x00000040,0x08070fff,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ102680,3,0x00000040,0x080a0777,8246337208320,48,"8246337208320/2^48","125829120"
FQ102681,3,0x00000040,0x080a0aaa,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102682,3,0x00000040,0x080f0777,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102683,3,0x00000040,0x080f0fff,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ102684,3,0x00000040,0x09010888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102685,3,0x00000040,0x0904844c,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102686,3,0x00000040,0x0904f669,5222680231936,48,"5222680231936/2^48","79691776"
FQ102687,3,0x00000040,0x09080888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102688,3,0x00000040,0x09084cc8,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102689,3,0x00000040,0x090c488c,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102690,3,0x00000040,0x090d8991,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102691,3,0x00000040,0x090d8dd5,5497558138880,48,"5497558138880/2^48","83886080"
FQ102692,3,0x00000040,0x0a020fff,6597069766656,48,"6597069766656/2^48","100663296"
FQ102693,3,0x00000040,0x0a025aaf,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102694,3,0x00000040,0x0a029ff6,4672924418048,48,"4672924418048/2^48","71303168"
FQ102695,3,0x00000040,0x0a02f22d,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102696,3,0x00000040,0x0a070777,5497558138880,48,"5497558138880/2^48","83886080"
FQ102697,3,0x00000040,0x0a080fff,6597069766656,48,"6597069766656/2^48","100663296"
FQ102698,3,0x00000040,0x0a08788f,4947802324992,48,"4947802324992/2^48","75497472"
FQ102699,3,0x00000040,0x0a087ff8,4672924418048,48,"4672924418048/2^48","71303168"
FQ102700,3,0x00000040,0x0a0c488c,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102701,3,0x00000040,0x0a0ce886,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102702,3,0x00000040,0x0a0d0777,5497558138880,48,"5497558138880/2^48","83886080"
FQ102703,3,0x00000040,0x0b06866e,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102704,3,0x00000040,0x0b06f44b,5222680231936,48,"5222680231936/2^48","79691776"
FQ102705,3,0x00000040,0x0b074773,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102706,3,0x00000040,0x0b07488c,6597069766656,48,"6597069766656/2^48","100663296"
FQ102707,3,0x00000040,0x0b076771,5497558138880,48,"5497558138880/2^48","83886080"
FQ102708,3,0x00000040,0x0b07baa1,4947802324992,48,"4947802324992/2^48","75497472"
FQ102709,3,0x00000040,0x0b07e779,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ102710,3,0x00000040,0x0b08488c,5497558138880,48,"5497558138880/2^48","83886080"
FQ102711,3,0x00000040,0x0b08b883,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102712,3,0x00000040,0x0b0c388b,5497558138880,48,"5497558138880/2^48","83886080"
FQ102713,3,0x00000040,0x0b0c488c,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102714,3,0x00000040,0x0b0dbdd6,4672924418048,48,"4672924418048/2^48","71303168"
FQ102715,3,0x00000040,0x0b0df996,5222680231936,48,"5222680231936/2^48","79691776"
FQ102716,3,0x00000040,0x0c02caa6,4672924418048,48,"4672924418048/2^48","71303168"
FQ102717,3,0x00000040,0x0d020888,6597069766656,48,"6597069766656/2^48","100663296"
FQ102718,3,0x00000040,0x0d020fff,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ102719,3,0x00000040,0x0d04844c,5497558138880,48,"5497558138880/2^48","83886080"
FQ102720,3,0x00000040,0x0d050888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102721,3,0x00000040,0x0d070222,8246337208320,48,"8246337208320/2^48","125829120"
FQ102722,3,0x00000040,0x0d070aaa,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ102723,3,0x00000040,0x0d080888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102724,3,0x00000040,0x0d084cc8,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102725,3,0x00000040,0x0d098991,5497558138880,48,"5497558138880/2^48","83886080"
FQ102726,3,0x00000040,0x0d098dd5,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102727,3,0x00000040,0x0d0a0222,8246337208320,48,"8246337208320/2^48","125829120"
FQ102728,3,0x00000040,0x0d0a0aaa,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ102729,3,0x00000040,0x0d0c488c,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102730,3,0x00000040,0x0d0f0888,6597069766656,48,"6597069766656/2^48","100663296"
FQ102731,3,0x00000040,0x0d0f0fff,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ102732,3,0x00000040,0x0d0f788f,4672924418048,48,"4672924418048/2^48","71303168"
FQ102733,3,0x00000040,0x0e02488c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102734,3,0x00000040,0x0e060888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102735,3,0x00000040,0x0e070777,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102736,3,0x00000040,0x0e080888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102737,3,0x00000040,0x0e08488c,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102738,3,0x00000040,0x0e084cc8,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102739,3,0x00000040,0x0e08ecc2,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102740,3,0x00000040,0x0e08f887,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102741,3,0x00000040,0x0e090777,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102742,3,0x00000040,0x0e0c7ccb,6047313952768,48,"6047313952768/2^48","92274688"
FQ102743,3,0x00000040,0x0e0cecc2,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102744,3,0x00000040,0x0f070777,6597069766656,48,"6597069766656/2^48","100663296"
FQ102745,3,0x00000040,0x0f070888,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ102746,3,0x00000040,0x0f071889,-5497558138880,48,"-5497558138880/2^48","-83886080"
