r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0xf000b900,0x0262499d,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,6065960,22640,1
2,0xf000b900,0x0aea499d,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,6065960,22640,1
2,0xf000c070,0x46620777,-0.125,1,1000000,100000,16,aggregate,1001,647096,1490,1
2,0xf000c070,0x46620fff,0.125,1,1000000,100000,16,aggregate,1001,647096,1490,1
2,0xf000c070,0x61170777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,647096,1490,1
2,0xf000c070,0x61170fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,647096,1490,1
2,0xf000c070,0x74430777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,647096,1490,1
2,0xf000c070,0x74430fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,647096,1490,1
2,0xf000c070,0x9ee70777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,647096,1490,1
2,0xf000c070,0x9ee70fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,647096,1490,1
2,0xf000c070,0xdee30777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,647096,1490,1
2,0xf000c070,0xdee30fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,647096,1490,1
2,0xf000c0b0,0xc33f0777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,623336,1560,1
2,0xf000c0b0,0xc33f0fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,623336,1560,1
2,0xf000c0b0,0xc77b0777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,623336,1560,1
2,0xf000c0b0,0xc77b0fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,623336,1560,1
2,0xf000c0d0,0x35560777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0x35560fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0x44400777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0x44400fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0x66600777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0x66600fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0xecc20777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0xecc20fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0x14450777,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0x14450fff,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0xbcc70777,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0xbcc70fff,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0xd4490777,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0xd4490fff,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0xedd30777,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0d0,0xedd30fff,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,670856,1710,1
2,0xf000c0e0,0x20020777,-0.125,1,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0x20020fff,0.125,1,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0xa8820777,0.125,1,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0xa8820fff,-0.125,1,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0x25570777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0x25570fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0x30030777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0x30030fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0x388b0777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0x388b0fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0x71160777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0x71160fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0x799e0777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0x799e0fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0xa55f0777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0xa55f0fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0xbdd60777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0xbdd60fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0xf11e0777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000c0e0,0xf11e0fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,574760,1200,1
2,0xf000cb00,0x03f3c11d,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,6065960,9884,1
2,0xf000cb00,0x07b7c11d,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,6065960,9884,1
2,0xf000cb00,0x0b7bc11d,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,6065960,9884,1
2,0xf000cb00,0x0f3fc11d,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,6065960,9884,1
2,0xf000cd00,0x0373488c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,6065960,8000,1
