r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x800d5000,0x45510622,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,6883304,13520,1
2,0x800d5000,0x45510eaa,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,6883304,13520,1
2,0x800d5000,0x45510422,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,1001,6883304,13520,1
2,0x800d5000,0x45510caa,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,1001,6883304,13520,1
2,0x800d5000,0x65530622,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,1001,6883304,13520,1
2,0x800d5000,0x65530eaa,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,1001,6883304,13520,1
2,0x800d5000,0xb55e01aa,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,1001,6883304,13520,1
2,0x800d5000,0xb55e0922,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,1001,6883304,13520,1
2,0x800d5000,0xe55b04aa,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,1001,6883304,13520,1
2,0x800d5000,0xe55b0c22,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,1001,6883304,13520,1
2,0x800d6000,0x499d0622,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2659472,13520,1
2,0x800d6000,0x499d0eaa,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2659472,13520,1
2,0x800d6000,0x499d0422,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2659472,13520,1
2,0x800d6000,0x499d0caa,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2659472,13520,1
2,0x800d6000,0x699f0622,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2659472,13520,1
2,0x800d6000,0x699f0eaa,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2659472,13520,1
2,0x800d6000,0xb99201aa,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2659472,13520,1
2,0x800d6000,0xb9920922,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2659472,13520,1
2,0x800d6000,0xe99704aa,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2659472,13520,1
2,0x800d6000,0xe9970c22,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2659472,13520,1
2,0x800e00c0,0x022200aa,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,5204840,17720,1
2,0x800e00c0,0x02220822,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,5204840,17720,1
2,0x800e00c0,0x0aaa0022,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,5204840,17720,1
2,0x800e00c0,0x0aaa08aa,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,5204840,17720,1
