r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0xf00b5000,0x855d03ff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,6444008,10400,1
2,0xf00b5000,0x855d0b77,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,6444008,10400,1
2,0xf00b5000,0xc55907ff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,6444008,10400,1
2,0xf00b5000,0xc5590f77,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,1001,6444008,10400,1
2,0xf00b6000,0x899103ff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,10400,1
2,0xf00b6000,0x89910b77,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,10400,1
2,0xf00b6000,0xc99507ff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,10400,1
2,0xf00b6000,0xc9950f77,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,10400,1
2,0xf00c00e0,0x022205ff,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,4872680,17720,1
2,0xf00c00e0,0x02220d77,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,4872680,17720,1
2,0xf00c00e0,0x0aaa0577,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,4872680,17720,1
2,0xf00c00e0,0x0aaa0dff,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,1001,4872680,17720,1
