r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x20900003,0x04000eee,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,255320,2542,1
2,0x20900003,0x0400a66c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,255320,2542,1
2,0x20900003,0x06000ccc,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,255320,2542,1
2,0x20900003,0x06001ccd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,255320,2542,1
2,0x20900003,0x06002cce,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,255320,2542,1
2,0x20900005,0x04000666,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,255320,2536,1
2,0x20900005,0x0e000ccc,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,255320,2536,1
2,0x20900005,0x0e007ccb,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,255320,2536,1
2,0x20900009,0x04000ccc,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x04002cce,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x06000eee,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x0e000666,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x01000999,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x03000bbb,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x04007ccb,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x0400fcc3,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x05000ddd,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x0600a66c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x09000111,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x0b000333,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x0d000555,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,245360,1590,1
2,0x20900009,0x0e00aee4,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,245360,1590,1
2,0x2090000a,0x0700eee0,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,288320,2513,1
2,0x2090000a,0x0a00eee0,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,288320,2513,1
2,0x2090000c,0x0a001ccd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,275600,2356,1
2,0x2090000c,0x0a003ccf,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,275600,2356,1
2,0x2090000c,0x0a004cc8,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,275600,2356,1
2,0x2090000c,0x0a006cca,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,275600,2356,1
2,0x2090000c,0x02004662,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,275600,2356,1
2,0x2090000c,0x0200eee0,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,275600,2356,1
2,0x2090000c,0x02003eed,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,275600,2356,1
2,0x2090000c,0x0200966f,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,275600,2356,1
2,0x20900300,0x06060888,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,401,228800,2124,1
2,0x20900300,0x01010888,0.125,1,1000000,100000,16,aggregate,401,228800,2124,1
2,0x20900300,0x0b0b0888,0.125,1,1000000,100000,16,aggregate,401,228800,2124,1
2,0x20900300,0x04042aa8,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,228800,2124,1
2,0x20900300,0x0404a228,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,228800,2124,1
2,0x20900300,0x06061998,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,228800,2124,1
2,0x20900300,0x06065dd8,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,228800,2124,1
2,0x20900300,0x0c0c1ddc,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,228800,2124,1
2,0x20900300,0x0c0c599c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,228800,2124,1
2,0x20900500,0x03030888,-0.125,1,1000000,100000,16,aggregate,401,228800,2169,1
2,0x20900500,0x04040888,0.125,1,1000000,100000,16,aggregate,401,228800,2169,1
2,0x20900500,0x05050888,-0.125,1,1000000,100000,16,aggregate,401,228800,2169,1
2,0x20900500,0x09090888,0.125,1,1000000,100000,16,aggregate,401,228800,2169,1
2,0x20900500,0x0d0d0888,0.125,1,1000000,100000,16,aggregate,401,228800,2169,1
2,0x20900500,0x0e0e0888,0.125,1,1000000,100000,16,aggregate,401,228800,2169,1
2,0x20900500,0x0101c448,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,228800,2169,1
2,0x20900500,0x0b0b3bb8,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,228800,2169,1
2,0x20900500,0x0e0e2220,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,228800,2169,1
2,0x20900500,0x0e0eaaa0,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,228800,2169,1
2,0x20900600,0x05050888,0.125,1,1000000,100000,16,aggregate,161,85760,2141,1
2,0x20900600,0x0d0d0888,0.125,1,1000000,100000,16,aggregate,161,85760,2141,1
2,0x20900600,0x09098008,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,85760,2141,1
2,0x20900600,0x0d0d8008,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,85760,2141,1
2,0x20900600,0x0909e668,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,161,85760,2141,1
2,0x20900600,0x0101e668,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,85760,2141,1
2,0x20900600,0x09091eef,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,85760,2141,1
2,0x20900600,0x0909699f,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,85760,2141,1
2,0x20900600,0x09097ff8,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,85760,2141,1
2,0x20900600,0x0909f778,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,85760,2141,1
2,0x20900900,0x01010888,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,401,220400,1908,1
2,0x20900900,0x0e0e0888,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,401,220400,1908,1
2,0x20900900,0x05050888,-0.125,1,1000000,100000,16,aggregate,401,220400,1908,1
2,0x20900900,0x07070888,-0.125,1,1000000,100000,16,aggregate,401,220400,1908,1
2,0x20900900,0x0d0d0888,0.125,1,1000000,100000,16,aggregate,401,220400,1908,1
2,0x20900900,0x0f0f0888,0.125,1,1000000,100000,16,aggregate,401,220400,1908,1
2,0x20900900,0x06062aa8,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,401,220400,1908,1
2,0x20900900,0x0606a228,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,401,220400,1908,1
2,0x20900900,0x04042220,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,220400,1908,1
2,0x20900900,0x0404aaa0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,220400,1908,1
2,0x20900900,0x0606b338,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,220400,1908,1
2,0x20900a00,0x02026ee8,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,247760,2202,1
2,0x20900a00,0x0a0a6ee8,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,247760,2202,1
2,0x20900a00,0x0f0f1ddc,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,247760,2202,1
2,0x20900a00,0x0f0f599c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,247760,2202,1
2,0x20900a00,0x0f0f955c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,247760,2202,1
2,0x20900a00,0x0f0fd11c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,247760,2202,1
2,0x20900a00,0x07072bb9,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,247760,2202,1
2,0x20900a00,0x07073aa9,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,247760,2202,1
2,0x20900a00,0x0707a339,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,247760,2202,1
2,0x20900a00,0x0707b229,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,247760,2202,1
2,0x20900c00,0x02020888,-0.125,1,1000000,100000,16,aggregate,401,235760,1746,1
2,0x20900c00,0x0a0a0888,-0.125,1,1000000,100000,16,aggregate,401,235760,1746,1
2,0x20900c00,0x02026ee8,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,235760,1746,1
2,0x20900c00,0x03036ee8,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,235760,1746,1
2,0x20900c00,0x07076ee8,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,235760,1746,1
2,0x20900c00,0x0b0b6ee8,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,235760,1746,1
2,0x20900c00,0x0f0f6ee8,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,235760,1746,1
2,0x20903000,0x0444e668,0.125,1,1000000,100000,16,aggregate,401,267920,1230,1
2,0x20903000,0x0ccce668,-0.125,1,1000000,100000,16,aggregate,401,267920,1230,1
2,0x20903000,0x04444eea,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,1230,1
2,0x20903000,0x04446cca,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,1230,1
2,0x20903000,0x0ccc4eea,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,1230,1
2,0x20903000,0x0ccc6cca,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,1230,1
2,0x20905000,0x0555e668,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05554eea,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05556cca,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05551554,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05551ccd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05551ddc,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05551eef,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05552331,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05552bb9,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05553221,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05553aa9,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05554115,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05554551,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05554773,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x0555499d,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05554cc8,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05554dd9,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05554ffb,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05555114,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x0555599c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05555cc9,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05556117,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x0555699f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05557ccb,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x0555955c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05559cc5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05559dd4,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
2,0x20905000,0x05559ee7,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,267920,984,1
