r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x20c06000,0x09992220,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x09993bb8,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999aaa0,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x09992ffd,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x09997225,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x09997aad,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999aff5,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x09992331,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x09992775,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x09993330,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x09997770,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x09998008,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999877f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999a339,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999a77d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999b229,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999b338,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999b44f,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999baa1,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999bbb0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999c33f,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999c448,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999f00f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999f22d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999f778,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999faa5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c06000,0x0999fff0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,952,1
2,0x20c09000,0x06662220,0.125,1,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x06663bb8,0.125,1,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x0666aaa0,0.125,1,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x0eee2220,-0.125,1,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x0eee3bb8,-0.125,1,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x0eeeaaa0,-0.125,1,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x06662ffd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x06667225,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x06667aad,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x0666aff5,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x0eee2ffd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x0eee7225,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x0eee7aad,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c09000,0x0eeeaff5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1190,1
2,0x20c0a000,0x02222220,-0.125,1,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x02223bb8,-0.125,1,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x0222aaa0,-0.125,1,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x0aaa2220,0.125,1,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x0aaa3bb8,0.125,1,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x0aaaaaa0,0.125,1,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x02222ffd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x02227225,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x02227aad,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x0222aff5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x0aaa2ffd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x0aaa7225,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x0aaa7aad,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0a000,0x0aaaaff5,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1190,1
2,0x20c0c000,0x03332220,0.125,1,1000000,100000,16,aggregate,401,215120,476,1
2,0x20c0c000,0x03333bb8,0.125,1,1000000,100000,16,aggregate,401,215120,476,1
2,0x20c0c000,0x0333aaa0,0.125,1,1000000,100000,16,aggregate,401,215120,476,1
2,0x20c0c000,0x07772220,-0.125,1,1000000,100000,16,aggregate,401,215120,476,1
2,0x20c0c000,0x07773bb8,-0.125,1,1000000,100000,16,aggregate,401,215120,476,1
2,0x20c0c000,0x0777aaa0,-0.125,1,1000000,100000,16,aggregate,401,215120,476,1
2,0x20c0c000,0x0bbb2220,-0.125,1,1000000,100000,16,aggregate,401,215120,476,1
2,0x20c0c000,0x0bbb3bb8,-0.125,1,1000000,100000,16,aggregate,401,215120,476,1
2,0x20c0c000,0x0bbbaaa0,-0.125,1,1000000,100000,16,aggregate,401,215120,476,1
2,0x20c0c000,0x0fff2220,-0.125,1,1000000,100000,16,aggregate,401,215120,476,1
2,0x20c0c000,0x0fff3bb8,-0.125,1,1000000,100000,16,aggregate,401,215120,476,1
