row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ130981,3,0x40000000,0x11100707,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130982,3,0x40000000,0x11100808,6597069766656,48,"6597069766656/2^48","100663296"
FQ130983,3,0x40000000,0x12230707,6597069766656,48,"6597069766656/2^48","100663296"
FQ130984,3,0x40000000,0x12230808,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ130985,3,0x40000000,0x14450606,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130986,3,0x40000000,0x15540606,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130987,3,0x40000000,0x15540808,6597069766656,48,"6597069766656/2^48","100663296"
FQ130988,3,0x40000000,0x16670404,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130989,3,0x40000000,0x16670505,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130990,3,0x40000000,0x16670707,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ130991,3,0x40000000,0x16670808,6597069766656,48,"6597069766656/2^48","100663296"
FQ130992,3,0x40000000,0x16670d0d,6597069766656,48,"6597069766656/2^48","100663296"
FQ130993,3,0x40000000,0x17760101,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130994,3,0x40000000,0x17760202,6597069766656,48,"6597069766656/2^48","100663296"
FQ130995,3,0x40000000,0x17760606,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ130996,3,0x40000000,0x17760707,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ130997,3,0x40000000,0x17760808,13194139533312,48,"13194139533312/2^48","201326592"
FQ130998,3,0x40000000,0x17760909,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130999,3,0x40000000,0x17760a0a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131000,3,0x40000000,0x17760e0e,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131001,3,0x40000000,0x18890101,6597069766656,48,"6597069766656/2^48","100663296"
FQ131002,3,0x40000000,0x18890202,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131003,3,0x40000000,0x18890505,6597069766656,48,"6597069766656/2^48","100663296"
FQ131004,3,0x40000000,0x18890606,6597069766656,48,"6597069766656/2^48","100663296"
FQ131005,3,0x40000000,0x18890707,13194139533312,48,"13194139533312/2^48","201326592"
FQ131006,3,0x40000000,0x18890808,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ131007,3,0x40000000,0x18890909,6597069766656,48,"6597069766656/2^48","100663296"
FQ131008,3,0x40000000,0x18890a0a,6597069766656,48,"6597069766656/2^48","100663296"
FQ131009,3,0x40000000,0x18890d0d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131010,3,0x40000000,0x18890e0e,6597069766656,48,"6597069766656/2^48","100663296"
FQ131011,3,0x40000000,0x19980707,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ131012,3,0x40000000,0x19980808,6597069766656,48,"6597069766656/2^48","100663296"
FQ131013,3,0x40000000,0x1aab0707,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131014,3,0x40000000,0x1aab0808,6597069766656,48,"6597069766656/2^48","100663296"
FQ131015,3,0x40000000,0x1ddc0606,6597069766656,48,"6597069766656/2^48","100663296"
FQ131016,3,0x40000000,0x1ddc0808,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131017,3,0x40000000,0x1eef0707,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131018,3,0x40000000,0x1eef0808,6597069766656,48,"6597069766656/2^48","100663296"
FQ131019,3,0x40000000,0x21130707,6597069766656,48,"6597069766656/2^48","100663296"
FQ131020,3,0x40000000,0x21130808,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131021,3,0x40000000,0x22200202,21990232555520,48,"21990232555520/2^48","335544320"
FQ131022,3,0x40000000,0x22200808,8796093022208,48,"8796093022208/2^48","134217728"
FQ131023,3,0x40000000,0x22200b0b,8796093022208,48,"8796093022208/2^48","134217728"
FQ131024,3,0x40000000,0x22200f0f,8796093022208,48,"8796093022208/2^48","134217728"
FQ131025,3,0x40000000,0x23310303,13194139533312,48,"13194139533312/2^48","201326592"
FQ131026,3,0x40000000,0x23310a0a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131027,3,0x40000000,0x23310b0b,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ131028,3,0x40000000,0x23310c0c,6597069766656,48,"6597069766656/2^48","100663296"
FQ131029,3,0x40000000,0x25570707,6597069766656,48,"6597069766656/2^48","100663296"
FQ131030,3,0x40000000,0x25570808,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131031,3,0x40000000,0x26640707,8796093022208,48,"8796093022208/2^48","134217728"
FQ131032,3,0x40000000,0x27750101,6597069766656,48,"6597069766656/2^48","100663296"
FQ131033,3,0x40000000,0x27750505,6597069766656,48,"6597069766656/2^48","100663296"
FQ131034,3,0x40000000,0x27750606,8796093022208,48,"8796093022208/2^48","134217728"
FQ131035,3,0x40000000,0x27750707,21990232555520,48,"21990232555520/2^48","335544320"
FQ131036,3,0x40000000,0x27750808,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ131037,3,0x40000000,0x27750e0e,6597069766656,48,"6597069766656/2^48","100663296"
FQ131038,3,0x40000000,0x27750f0f,6597069766656,48,"6597069766656/2^48","100663296"
FQ131039,3,0x40000000,0x288a0101,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131040,3,0x40000000,0x288a0202,8796093022208,48,"8796093022208/2^48","134217728"
FQ131041,3,0x40000000,0x288a0505,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131042,3,0x40000000,0x288a0707,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ131043,3,0x40000000,0x288a0808,8796093022208,48,"8796093022208/2^48","134217728"
FQ131044,3,0x40000000,0x288a0909,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131045,3,0x40000000,0x288a0a0a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ131046,3,0x40000000,0x288a0d0d,6597069766656,48,"6597069766656/2^48","100663296"
FQ131047,3,0x40000000,0x288a0e0e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ131048,3,0x40000000,0x299b0808,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131049,3,0x40000000,0x299b0909,8796093022208,48,"8796093022208/2^48","134217728"
FQ131050,3,0x40000000,0x299b0d0d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ131051,3,0x40000000,0x2aa80303,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131052,3,0x40000000,0x2aa80808,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ131053,3,0x40000000,0x2aa80a0a,21990232555520,48,"21990232555520/2^48","335544320"
FQ131054,3,0x40000000,0x2aa80b0b,6597069766656,48,"6597069766656/2^48","100663296"
FQ131055,3,0x40000000,0x2aa80f0f,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ131056,3,0x40000000,0x2bb90202,8796093022208,48,"8796093022208/2^48","134217728"
FQ131057,3,0x40000000,0x2bb90303,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ131058,3,0x40000000,0x2bb90a0a,6597069766656,48,"6597069766656/2^48","100663296"
FQ131059,3,0x40000000,0x2bb90b0b,8796093022208,48,"8796093022208/2^48","134217728"
FQ131060,3,0x40000000,0x2cce0303,6597069766656,48,"6597069766656/2^48","100663296"
FQ131061,3,0x40000000,0x2ddf0808,6597069766656,48,"6597069766656/2^48","100663296"
FQ131062,3,0x40000000,0x2ddf0909,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ131063,3,0x40000000,0x2ddf0d0d,8796093022208,48,"8796093022208/2^48","134217728"
FQ131064,3,0x40000000,0x2eec0707,6597069766656,48,"6597069766656/2^48","100663296"
FQ131065,3,0x40000000,0x2eec0808,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ131066,3,0x40000000,0x2ffd0202,8796093022208,48,"8796093022208/2^48","134217728"
FQ131067,3,0x40000000,0x2ffd0707,6597069766656,48,"6597069766656/2^48","100663296"
FQ131068,3,0x40000000,0x2ffd0a0a,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ131069,3,0x40000000,0x2ffd0f0f,8796093022208,48,"8796093022208/2^48","134217728"
FQ131070,3,0x40000000,0x32210303,13194139533312,48,"13194139533312/2^48","201326592"
FQ131071,3,0x40000000,0x32210a0a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ131072,3,0x40000000,0x32210b0b,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ131073,3,0x40000000,0x32210c0c,6597069766656,48,"6597069766656/2^48","100663296"
FQ131074,3,0x40000000,0x33300202,13194139533312,48,"13194139533312/2^48","201326592"
FQ131075,3,0x40000000,0x33300a0a,15393162788864,48,"15393162788864/2^48","234881024"
FQ131076,3,0x40000000,0x33300b0b,10995116277760,48,"10995116277760/2^48","167772160"
FQ131077,3,0x40000000,0x33300c0c,6597069766656,48,"6597069766656/2^48","100663296"
FQ131078,3,0x40000000,0x33300e0e,6597069766656,48,"6597069766656/2^48","100663296"
FQ131079,3,0x40000000,0x34470404,8796093022208,48,"8796093022208/2^48","134217728"
FQ131080,3,0x40000000,0x36650606,13194139533312,48,"13194139533312/2^48","201326592"
