row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ109234,3,0x00007000,0x01011110,6597069766656,48,"6597069766656/2^48","100663296"
FQ109235,3,0x00007000,0x01011554,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109236,3,0x00007000,0x01011998,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ109237,3,0x00007000,0x01011ddc,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ109238,3,0x00007000,0x01013330,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109239,3,0x00007000,0x01014440,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ109240,3,0x00007000,0x01015114,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109241,3,0x00007000,0x01015550,6597069766656,48,"6597069766656/2^48","100663296"
FQ109242,3,0x00007000,0x0101599c,13194139533312,48,"13194139533312/2^48","201326592"
FQ109243,3,0x00007000,0x01015dd8,8796093022208,48,"8796093022208/2^48","134217728"
FQ109244,3,0x00007000,0x01019118,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ109245,3,0x00007000,0x0101955c,13194139533312,48,"13194139533312/2^48","201326592"
FQ109246,3,0x00007000,0x01019990,6597069766656,48,"6597069766656/2^48","100663296"
FQ109247,3,0x00007000,0x01019dd4,6597069766656,48,"6597069766656/2^48","100663296"
FQ109248,3,0x00007000,0x0101d11c,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ109249,3,0x00007000,0x0101d558,8796093022208,48,"8796093022208/2^48","134217728"
FQ109250,3,0x00007000,0x0101d994,6597069766656,48,"6597069766656/2^48","100663296"
FQ109251,3,0x00007000,0x0101ddd0,6597069766656,48,"6597069766656/2^48","100663296"
FQ109252,3,0x00007000,0x02022331,6597069766656,48,"6597069766656/2^48","100663296"
FQ109253,3,0x00007000,0x02022775,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ109254,3,0x00007000,0x02022aa8,6597069766656,48,"6597069766656/2^48","100663296"
FQ109255,3,0x00007000,0x02022eec,6597069766656,48,"6597069766656/2^48","100663296"
FQ109256,3,0x00007000,0x02022ffd,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ109257,3,0x00007000,0x02023221,6597069766656,48,"6597069766656/2^48","100663296"
FQ109258,3,0x00007000,0x02023330,8796093022208,48,"8796093022208/2^48","134217728"
FQ109259,3,0x00007000,0x0202388b,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109260,3,0x00007000,0x02023eed,6597069766656,48,"6597069766656/2^48","100663296"
FQ109261,3,0x00007000,0x02026660,6597069766656,48,"6597069766656/2^48","100663296"
FQ109262,3,0x00007000,0x0202688e,8796093022208,48,"8796093022208/2^48","134217728"
FQ109263,3,0x00007000,0x02027225,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ109264,3,0x00007000,0x0202788f,6597069766656,48,"6597069766656/2^48","100663296"
FQ109265,3,0x00007000,0x02027aad,13194139533312,48,"13194139533312/2^48","201326592"
FQ109266,3,0x00007000,0x02027ccb,6597069766656,48,"6597069766656/2^48","100663296"
FQ109267,3,0x00007000,0x02027ff8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109268,3,0x00007000,0x0202833b,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109269,3,0x00007000,0x0202866e,8796093022208,48,"8796093022208/2^48","134217728"
FQ109270,3,0x00007000,0x0202877f,6597069766656,48,"6597069766656/2^48","100663296"
FQ109271,3,0x00007000,0x02028880,17592186044416,48,"17592186044416/2^48","268435456"
FQ109272,3,0x00007000,0x02028bb3,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109273,3,0x00007000,0x02028cc4,13194139533312,48,"13194139533312/2^48","201326592"
FQ109274,3,0x00007000,0x02029990,6597069766656,48,"6597069766656/2^48","100663296"
FQ109275,3,0x00007000,0x02029dd4,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109276,3,0x00007000,0x0202a228,6597069766656,48,"6597069766656/2^48","100663296"
FQ109277,3,0x00007000,0x0202a77d,13194139533312,48,"13194139533312/2^48","201326592"
FQ109278,3,0x00007000,0x0202acc6,8796093022208,48,"8796093022208/2^48","134217728"
FQ109279,3,0x00007000,0x0202aff5,13194139533312,48,"13194139533312/2^48","201326592"
FQ109280,3,0x00007000,0x0202b883,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109281,3,0x00007000,0x0202bcc7,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109282,3,0x00007000,0x0202c77b,6597069766656,48,"6597069766656/2^48","100663296"
FQ109283,3,0x00007000,0x0202c884,13194139533312,48,"13194139533312/2^48","201326592"
FQ109284,3,0x00007000,0x0202caa6,8796093022208,48,"8796093022208/2^48","134217728"
FQ109285,3,0x00007000,0x0202cbb7,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109286,3,0x00007000,0x0202ccc0,17592186044416,48,"17592186044416/2^48","268435456"
FQ109287,3,0x00007000,0x0202cff3,6597069766656,48,"6597069766656/2^48","100663296"
FQ109288,3,0x00007000,0x0202d994,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109289,3,0x00007000,0x0202ddd0,6597069766656,48,"6597069766656/2^48","100663296"
FQ109290,3,0x00007000,0x0202e22c,6597069766656,48,"6597069766656/2^48","100663296"
FQ109291,3,0x00007000,0x0202e33d,6597069766656,48,"6597069766656/2^48","100663296"
FQ109292,3,0x00007000,0x0202eee0,6597069766656,48,"6597069766656/2^48","100663296"
FQ109293,3,0x00007000,0x0202eff1,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109294,3,0x00007000,0x0202f22d,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ109295,3,0x00007000,0x0202f778,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ109296,3,0x00007000,0x0202faa5,13194139533312,48,"13194139533312/2^48","201326592"
FQ109297,3,0x00007000,0x0202fcc3,6597069766656,48,"6597069766656/2^48","100663296"
FQ109298,3,0x00007000,0x0202fee1,-6597069766656,48,"-6597069766656/2^48","-100663296"
