row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ036740,2,0x08001000,0x26640202,436207616,32,"436207616/2^32","436207616"
FQ036741,2,0x08001000,0x26640707,369098752,32,"369098752/2^32","369098752"
FQ036742,2,0x08001000,0x26640a0a,-436207616,32,"-436207616/2^32","-436207616"
FQ036743,2,0x08001000,0x26640f0f,369098752,32,"369098752/2^32","369098752"
FQ036744,2,0x08001000,0x76610202,369098752,32,"369098752/2^32","369098752"
FQ036745,2,0x08001000,0x76610707,469762048,32,"469762048/2^32","469762048"
FQ036746,2,0x08001000,0x76610a0a,-369098752,32,"-369098752/2^32","-369098752"
FQ036747,2,0x08001000,0x76610f0f,402653184,32,"402653184/2^32","402653184"
FQ036748,2,0x08001000,0x8ee60808,-402653184,32,"-402653184/2^32","-402653184"
FQ036749,2,0x08001000,0xa66c0202,-436207616,32,"-436207616/2^32","-436207616"
FQ036750,2,0x08001000,0xa66c0707,-369098752,32,"-369098752/2^32","-369098752"
FQ036751,2,0x08001000,0xa66c0a0a,436207616,32,"436207616/2^32","436207616"
FQ036752,2,0x08001000,0xa66c0f0f,-369098752,32,"-369098752/2^32","-369098752"
FQ036753,2,0x08001000,0xf6690202,369098752,32,"369098752/2^32","369098752"
FQ036754,2,0x08001000,0xf6690707,402653184,32,"402653184/2^32","402653184"
FQ036755,2,0x08001000,0xf6690a0a,-369098752,32,"-369098752/2^32","-369098752"
FQ036756,2,0x08001000,0xf6690f0f,469762048,32,"469762048/2^32","469762048"
