row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ059817,2,0x40001000,0x01110111,805306368,32,"805306368/2^32","805306368"
FQ059818,2,0x40001000,0x02220111,805306368,32,"805306368/2^32","805306368"
FQ059819,2,0x40001000,0x04440111,1610612736,32,"1610612736/2^32","1610612736"
FQ059820,2,0x40001000,0x04440333,536870912,32,"536870912/2^32","536870912"
FQ059821,2,0x40001000,0x04440444,536870912,32,"536870912/2^32","536870912"
FQ059822,2,0x40001000,0x04440666,-536870912,32,"-536870912/2^32","-536870912"
FQ059823,2,0x40001000,0x04440999,-536870912,32,"-536870912/2^32","-536870912"
FQ059824,2,0x40001000,0x04440bbb,536870912,32,"536870912/2^32","536870912"
FQ059825,2,0x40001000,0x04440ccc,536870912,32,"536870912/2^32","536870912"
FQ059826,2,0x40001000,0x04440eee,-536870912,32,"-536870912/2^32","-536870912"
FQ059827,2,0x40001000,0x05550111,-805306368,32,"-805306368/2^32","-805306368"
FQ059828,2,0x40001000,0x06660111,805306368,32,"805306368/2^32","805306368"
FQ059829,2,0x40001000,0x09990111,805306368,32,"805306368/2^32","805306368"
FQ059830,2,0x40001000,0x0aaa0111,805306368,32,"805306368/2^32","805306368"
FQ059831,2,0x40001000,0x0ccc0111,-1610612736,32,"-1610612736/2^32","-1610612736"
FQ059832,2,0x40001000,0x0ccc0333,-536870912,32,"-536870912/2^32","-536870912"
FQ059833,2,0x40001000,0x0ccc0444,-536870912,32,"-536870912/2^32","-536870912"
FQ059834,2,0x40001000,0x0ccc0666,536870912,32,"536870912/2^32","536870912"
FQ059835,2,0x40001000,0x0ccc0999,536870912,32,"536870912/2^32","536870912"
FQ059836,2,0x40001000,0x0ccc0bbb,-536870912,32,"-536870912/2^32","-536870912"
FQ059837,2,0x40001000,0x0ccc0ccc,-536870912,32,"-536870912/2^32","-536870912"
FQ059838,2,0x40001000,0x0ccc0eee,536870912,32,"536870912/2^32","536870912"
FQ059839,2,0x40001000,0x0ddd0111,-805306368,32,"-805306368/2^32","-805306368"
FQ059840,2,0x40001000,0x0eee0111,805306368,32,"805306368/2^32","805306368"
