row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ094370,3,0x00000006,0x10010088,17592186044416,48,"17592186044416/2^48","268435456"
FQ094371,3,0x00000006,0x100100aa,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ094372,3,0x00000006,0x100100bb,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ094373,3,0x00000006,0x10010133,5497558138880,48,"5497558138880/2^48","83886080"
FQ094374,3,0x00000006,0x100101aa,9895604649984,48,"9895604649984/2^48","150994944"
FQ094375,3,0x00000006,0x10010244,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ094376,3,0x00000006,0x10010288,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ094377,3,0x00000006,0x100102cc,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ094378,3,0x00000006,0x10010322,10995116277760,48,"10995116277760/2^48","167772160"
FQ094379,3,0x00000006,0x10010366,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ094380,3,0x00000006,0x100103aa,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ094381,3,0x00000006,0x10010422,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ094382,3,0x00000006,0x100105ee,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ094383,3,0x00000006,0x10010622,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ094384,3,0x00000006,0x10010722,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ094385,3,0x00000006,0x10010766,10995116277760,48,"10995116277760/2^48","167772160"
FQ094386,3,0x00000006,0x10010788,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ094387,3,0x00000006,0x10010833,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ094388,3,0x00000006,0x100108aa,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ094389,3,0x00000006,0x100108cc,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ094390,3,0x00000006,0x100109aa,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ094391,3,0x00000006,0x100109bb,5497558138880,48,"5497558138880/2^48","83886080"
FQ094392,3,0x00000006,0x100109cc,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ094393,3,0x00000006,0x100109ee,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ094394,3,0x00000006,0x10010a44,5497558138880,48,"5497558138880/2^48","83886080"
FQ094395,3,0x00000006,0x10010a88,8796093022208,48,"8796093022208/2^48","134217728"
FQ094396,3,0x00000006,0x10010b44,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ094397,3,0x00000006,0x10010c22,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ094398,3,0x00000006,0x10010caa,7696581394432,48,"7696581394432/2^48","117440512"
FQ094399,3,0x00000006,0x10010cee,6597069766656,48,"6597069766656/2^48","100663296"
FQ094400,3,0x00000006,0x10010dcc,13194139533312,48,"13194139533312/2^48","201326592"
FQ094401,3,0x00000006,0x10010f88,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ094402,3,0x00000006,0x10010faa,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ094403,3,0x00000006,0x20020022,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ094404,3,0x00000006,0x20020088,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ094405,3,0x00000006,0x200200aa,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ094406,3,0x00000006,0x20020133,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ094407,3,0x00000006,0x20020188,8796093022208,48,"8796093022208/2^48","134217728"
FQ094408,3,0x00000006,0x200201cc,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ094409,3,0x00000006,0x200201dd,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ094410,3,0x00000006,0x20020233,5497558138880,48,"5497558138880/2^48","83886080"
FQ094411,3,0x00000006,0x20020288,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ094412,3,0x00000006,0x200202aa,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ094413,3,0x00000006,0x200202ee,13194139533312,48,"13194139533312/2^48","201326592"
FQ094414,3,0x00000006,0x20020344,-5497558138880,48,"-5497558138880/2^48","-83886080"
