# schema=way1-exact-shard-v2
# implementation=grouped_u
# query_sha256=5b19da744dc79bde4b3c93806d1ef0e686f6fa1dfe07340454965de4c8bece00
# program_sha256=a9994bf381cd700ff9f4491bc1d548e29b7801930573f7a7f2b9cff524c96943
# range_start=82579
# range_end=131072
# plaintext_count=48493
# permutation_evaluations=48493
# u_parity_evaluations=387944
# v_parity_evaluations=24828416
# logical_query_updates=24828416
# unique_u=8
# unique_v=167
# threads=8
r,u,v,numerator,denominator
3,0x25f0c584,0xb2a32963,363,48493
3,0x32c0641d,0x51ceacf3,-299,48493
3,0x8f2ecae1,0xfcc6daf5,149,48493
3,0xade9b4e0,0x01722e1e,149,48493
3,0xbabb33e3,0x679bec19,-99,48493
3,0xbabb33e3,0x5bb0b2ff,-243,48493
3,0xbabb33e3,0x6ac1fd5d,-275,48493
3,0x32c0641d,0xb2a32963,-23,48493
3,0x32c0641d,0x795341a2,-129,48493
3,0xade9b4e0,0xb45e8ded,-313,48493
3,0x25f0c584,0x6fccbf88,-75,48493
3,0x8f2ecae1,0x6bea2b3a,-259,48493
3,0xade9b4e0,0x80c61e87,95,48493
3,0xbabb33e3,0x2ea3674e,83,48493
3,0x25f0c584,0x8aaf26d1,17,48493
3,0x25f0c584,0xfcc6daf5,137,48493
3,0xade9b4e0,0xfc6b87f0,71,48493
3,0x01db7a2b,0x8267f7e1,333,48493
3,0x32c0641d,0x92088483,-101,48493
3,0x669e4dbf,0xf414309d,91,48493
3,0xbabb33e3,0xa0a3a7a0,123,48493
3,0x8f2ecae1,0x682182b3,-313,48493
3,0x669e4dbf,0xad76b9cc,-151,48493
3,0x32c0641d,0xf414309d,271,48493
3,0xade9b4e0,0x46cb3586,101,48493
3,0x669e4dbf,0xb45e8ded,65,48493
3,0xade9b4e0,0xa36fc5ac,-217,48493
3,0x32c0641d,0xd0542d4f,-101,48493
3,0x25f0c584,0x8fa0d7a7,87,48493
3,0x01db7a2b,0x85e1172d,-39,48493
3,0x8f2ecae1,0xfc2a458f,-289,48493
3,0x32c0641d,0x6d957c23,173,48493
3,0xade9b4e0,0x98d4182f,-91,48493
3,0x25f0c584,0x7da36075,177,48493
3,0x32c0641d,0xdad2ac29,-77,48493
3,0xade9b4e0,0x38ca6118,-163,48493
3,0xade9b4e0,0x3581df33,129,48493
3,0x8f2ecae1,0x29b1b908,-139,48493
3,0xade9b4e0,0xfc2a458f,-157,48493
3,0xbabb33e3,0x0e95a270,-343,48493
3,0x8f2ecae1,0x3581df33,417,48493
3,0x8f2ecae1,0x6b556f1d,-59,48493
3,0xbabb33e3,0x2fb2100e,255,48493
3,0xbabb33e3,0x1eb10f06,25,48493
3,0x32c0641d,0x464c484f,-231,48493
3,0x8f2ecae1,0xe4b60034,-217,48493
3,0xade9b4e0,0xddab1bbb,-257,48493
3,0x25f0c584,0x1ceb5c0f,-83,48493
3,0x8f2ecae1,0xe564b06c,-135,48493
3,0x32c0641d,0xbc909452,233,48493
3,0xbabb33e3,0x98d4182f,279,48493
3,0xade9b4e0,0x8998f3be,97,48493
3,0x669e4dbf,0x1eb10f06,449,48493
3,0x669e4dbf,0x20049c16,105,48493
3,0x8f2ecae1,0x46347e29,-379,48493
3,0xbabb33e3,0x2b736b89,127,48493
3,0xbabb33e3,0x4d5cf120,13,48493
3,0xade9b4e0,0x1eb10f06,-1,48493
3,0x32c0641d,0xd5ba5d17,441,48493
3,0x8f2ecae1,0xf414309d,229,48493
3,0x8f2ecae1,0xbf040c64,13,48493
3,0x8f2ecae1,0x2ea3674e,-247,48493
3,0x01db7a2b,0xb21532b2,11,48493
3,0x32c0641d,0x59a7785c,-239,48493
3,0x669e4dbf,0x6d957c23,-311,48493
3,0x669e4dbf,0x4cb175a2,-3,48493
3,0xade9b4e0,0x1a5ae8a3,127,48493
3,0xade9b4e0,0xdad2ac29,141,48493
3,0x32c0641d,0x04aab030,-239,48493
3,0xade9b4e0,0xf5ae665d,-77,48493
3,0xade9b4e0,0xfcc6daf5,309,48493
3,0xbabb33e3,0x9781fb46,-99,48493
3,0xbabb33e3,0xed0b3305,-199,48493
3,0xbabb33e3,0x67aba996,-11,48493
3,0x8f2ecae1,0xd0542d4f,9,48493
3,0x8f2ecae1,0x3f6731af,99,48493
3,0x01db7a2b,0x93dbda7b,183,48493
3,0x8f2ecae1,0xcc4dbd59,283,48493
3,0x669e4dbf,0x8edf2451,-17,48493
3,0x01db7a2b,0xed0b3305,-207,48493
3,0xade9b4e0,0x92088483,-15,48493
3,0xbabb33e3,0xddab1bbb,-59,48493
3,0xade9b4e0,0x9487dd7f,149,48493
3,0x669e4dbf,0x2b736b89,247,48493
3,0xbabb33e3,0xa06025fe,267,48493
3,0xade9b4e0,0x0e95a270,-261,48493
3,0x25f0c584,0x8998f3be,45,48493
3,0x32c0641d,0x20049c16,-215,48493
3,0xade9b4e0,0xdf4e5f18,271,48493
3,0x32c0641d,0x049c2005,-365,48493
3,0x8f2ecae1,0x1ceb5c0f,157,48493
3,0x669e4dbf,0x0a353f46,351,48493
3,0x01db7a2b,0x1e5deeab,155,48493
3,0x01db7a2b,0xe76b795a,37,48493
3,0x8f2ecae1,0x93dbda7b,53,48493
3,0xade9b4e0,0xad76b9cc,151,48493
3,0x01db7a2b,0xc37dab8d,-87,48493
3,0xbabb33e3,0x3c0be849,257,48493
3,0x25f0c584,0xed6a6400,-343,48493
3,0xade9b4e0,0xd6d37b5a,-143,48493
3,0x8f2ecae1,0x20049c16,439,48493
3,0x8f2ecae1,0x8c1518d6,-31,48493
3,0xade9b4e0,0x8aaf26d1,21,48493
3,0xbabb33e3,0x55cd727f,179,48493
3,0x32c0641d,0x1eb10f06,189,48493
3,0x669e4dbf,0x4003faa9,89,48493
3,0x32c0641d,0x49b038e5,91,48493
3,0x32c0641d,0x315f89f9,-79,48493
3,0x01db7a2b,0xa460ccff,215,48493
3,0xade9b4e0,0xcf9266d1,-729,48493
3,0xbabb33e3,0xf414309d,175,48493
3,0x32c0641d,0x287d163c,-223,48493
3,0x01db7a2b,0x4eb9cd9e,193,48493
3,0xade9b4e0,0xe27649c2,-275,48493
3,0xbabb33e3,0xcf26790a,275,48493
3,0xade9b4e0,0xb321ce80,-31,48493
3,0x32c0641d,0xf82294b0,-249,48493
3,0xbabb33e3,0xdad2ac29,-25,48493
3,0x8f2ecae1,0xce3502ee,13,48493
3,0x32c0641d,0x1b618581,-113,48493
3,0xbabb33e3,0xa460ccff,-305,48493
3,0xade9b4e0,0x2fd4d3c4,27,48493
3,0x32c0641d,0xc37dab8d,-159,48493
3,0x32c0641d,0xa460ccff,111,48493
3,0x669e4dbf,0x08f0cf5b,185,48493
3,0x8f2ecae1,0x59a7785c,395,48493
3,0xade9b4e0,0x7b8c2a7e,57,48493
3,0xbabb33e3,0x9abb6012,-79,48493
3,0x669e4dbf,0x4f9f3d03,7,48493
3,0x8f2ecae1,0x9487dd7f,-243,48493
3,0x8f2ecae1,0x96d9aac1,-375,48493
3,0x25f0c584,0x59a7785c,-85,48493
3,0xade9b4e0,0x1f6b1f81,89,48493
3,0x8f2ecae1,0xb00e3961,-87,48493
3,0xbabb33e3,0x40800db7,-81,48493
3,0xade9b4e0,0x94a1c3d7,69,48493
3,0x8f2ecae1,0x7b8c2a7e,209,48493
3,0xbabb33e3,0xd70185d0,-235,48493
3,0xade9b4e0,0x2067b44f,-67,48493
3,0xbabb33e3,0x94a1c3d7,-1,48493
3,0x32c0641d,0x54682d4b,69,48493
3,0xbabb33e3,0x0ae31663,-81,48493
3,0x8f2ecae1,0x968436db,-359,48493
3,0x8f2ecae1,0x94a1c3d7,-107,48493
3,0x669e4dbf,0xf82294b0,-261,48493
3,0x8f2ecae1,0x6d9006b9,-371,48493
3,0x25f0c584,0x4f9f3d03,37,48493
3,0x8f2ecae1,0xdf4e5f18,35,48493
3,0x32c0641d,0xe27649c2,-97,48493
3,0x669e4dbf,0x93dbda7b,-129,48493
3,0x8f2ecae1,0x2953032e,287,48493
3,0x669e4dbf,0x2fb2100e,-141,48493
3,0xade9b4e0,0x9fbebafe,-33,48493
3,0x669e4dbf,0x2067b44f,247,48493
3,0x8f2ecae1,0x470e923f,415,48493
3,0x32c0641d,0x2fb2100e,71,48493
3,0xbabb33e3,0xcc4dbd59,-135,48493
3,0xbabb33e3,0x46347e29,-125,48493
3,0x25f0c584,0xdf4e5f18,-161,48493
3,0xbabb33e3,0xe564b06c,139,48493
3,0x8f2ecae1,0x78e0ca4b,265,48493
3,0x25f0c584,0xfc2a458f,-201,48493
3,0x32c0641d,0x1e5deeab,147,48493
3,0xade9b4e0,0x51ceacf3,-225,48493
3,0xade9b4e0,0xed0b3305,-29,48493
3,0xade9b4e0,0x2ea3674e,-343,48493
3,0x669e4dbf,0xea564a96,-289,48493
3,0x32c0641d,0x155f254a,-135,48493
3,0x669e4dbf,0xa30e6736,-391,48493
3,0x01db7a2b,0x2067b44f,-409,48493
3,0x669e4dbf,0x464c484f,-95,48493
3,0x32c0641d,0x5c6fb15f,35,48493
3,0x8f2ecae1,0x04aab030,39,48493
3,0xade9b4e0,0x1e5deeab,169,48493
3,0xade9b4e0,0xb42b060d,1,48493
3,0xbabb33e3,0x59a7785c,-139,48493
3,0x8f2ecae1,0xd6d37b5a,-159,48493
3,0x01db7a2b,0xfc2a458f,-303,48493
3,0x8f2ecae1,0x92088483,-159,48493
3,0x25f0c584,0x6b556f1d,137,48493
3,0x32c0641d,0xbf040c64,-45,48493
3,0xbabb33e3,0xb29da8c6,-403,48493
