# schema=way1-exact-shard-v2
# implementation=grouped_u
# query_sha256=5b19da744dc79bde4b3c93806d1ef0e686f6fa1dfe07340454965de4c8bece00
# program_sha256=a9994bf381cd700ff9f4491bc1d548e29b7801930573f7a7f2b9cff524c96943
# range_start=0
# range_end=16802
# plaintext_count=16802
# permutation_evaluations=16802
# u_parity_evaluations=134416
# v_parity_evaluations=8602624
# logical_query_updates=8602624
# unique_u=8
# unique_v=167
# threads=8
r,u,v,numerator,denominator
3,0x25f0c584,0xb2a32963,-74,16802
3,0x32c0641d,0x51ceacf3,52,16802
3,0x8f2ecae1,0xfcc6daf5,-182,16802
3,0xade9b4e0,0x01722e1e,88,16802
3,0xbabb33e3,0x679bec19,-12,16802
3,0xbabb33e3,0x5bb0b2ff,-264,16802
3,0xbabb33e3,0x6ac1fd5d,22,16802
3,0x32c0641d,0xb2a32963,-164,16802
3,0x32c0641d,0x795341a2,-12,16802
3,0xade9b4e0,0xb45e8ded,-30,16802
3,0x25f0c584,0x6fccbf88,106,16802
3,0x8f2ecae1,0x6bea2b3a,-128,16802
3,0xade9b4e0,0x80c61e87,64,16802
3,0xbabb33e3,0x2ea3674e,8,16802
3,0x25f0c584,0x8aaf26d1,44,16802
3,0x25f0c584,0xfcc6daf5,52,16802
3,0xade9b4e0,0xfc6b87f0,172,16802
3,0x01db7a2b,0x8267f7e1,-288,16802
3,0x32c0641d,0x92088483,-82,16802
3,0x669e4dbf,0xf414309d,66,16802
3,0xbabb33e3,0xa0a3a7a0,-234,16802
3,0x8f2ecae1,0x682182b3,-154,16802
3,0x669e4dbf,0xad76b9cc,-234,16802
3,0x32c0641d,0xf414309d,-162,16802
3,0xade9b4e0,0x46cb3586,-108,16802
3,0x669e4dbf,0xb45e8ded,-92,16802
3,0xade9b4e0,0xa36fc5ac,-232,16802
3,0x32c0641d,0xd0542d4f,-82,16802
3,0x25f0c584,0x8fa0d7a7,-86,16802
3,0x01db7a2b,0x85e1172d,-18,16802
3,0x8f2ecae1,0xfc2a458f,98,16802
3,0x32c0641d,0x6d957c23,-62,16802
3,0xade9b4e0,0x98d4182f,2,16802
3,0x25f0c584,0x7da36075,142,16802
3,0x32c0641d,0xdad2ac29,88,16802
