row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ125960,3,0x00200000,0x01110001,-10445360463872,48,"-10445360463872/2^48","-159383552"
FQ125961,3,0x00200000,0x01110004,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ125962,3,0x00200000,0x01110005,-10445360463872,48,"-10445360463872/2^48","-159383552"
FQ125963,3,0x00200000,0x01110006,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ125964,3,0x00200000,0x01110305,4947802324992,48,"4947802324992/2^48","75497472"
FQ125965,3,0x00200000,0x01110306,4947802324992,48,"4947802324992/2^48","75497472"
FQ125966,3,0x00200000,0x01110409,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125967,3,0x00200000,0x0111040d,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125968,3,0x00200000,0x01110601,5497558138880,48,"5497558138880/2^48","83886080"
FQ125969,3,0x00200000,0x01110607,5497558138880,48,"5497558138880/2^48","83886080"
FQ125970,3,0x00200000,0x01110a04,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125971,3,0x00200000,0x01110a0e,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125972,3,0x00200000,0x01110b05,6047313952768,48,"6047313952768/2^48","92274688"
FQ125973,3,0x00200000,0x01110b0e,6047313952768,48,"6047313952768/2^48","92274688"
FQ125974,3,0x00200000,0x01110d06,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125975,3,0x00200000,0x01110d0b,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125976,3,0x00200000,0x01110e01,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125977,3,0x00200000,0x01110e0f,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125978,3,0x00200000,0x03330003,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125979,3,0x00200000,0x03330006,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125980,3,0x00200000,0x03330204,5497558138880,48,"5497558138880/2^48","83886080"
FQ125981,3,0x00200000,0x03330206,5497558138880,48,"5497558138880/2^48","83886080"
FQ125982,3,0x00200000,0x04440006,10995116277760,48,"10995116277760/2^48","167772160"
FQ125983,3,0x00200000,0x0444000e,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ125984,3,0x00200000,0x04440104,8796093022208,48,"8796093022208/2^48","134217728"
