row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ063390,2,0x50040000,0x10010255,-301989888,32,"-301989888/2^32","-301989888"
FQ063391,2,0x50040000,0x10010355,-301989888,32,"-301989888/2^32","-301989888"
FQ063392,2,0x50040000,0x10010455,805306368,32,"805306368/2^32","805306368"
FQ063393,2,0x50040000,0x10010855,-402653184,32,"-402653184/2^32","-402653184"
FQ063394,2,0x50040000,0x10010a55,301989888,32,"301989888/2^32","301989888"
FQ063395,2,0x50040000,0x10010c55,-603979776,32,"-603979776/2^32","-603979776"
FQ063396,2,0x50040000,0x20020e55,-301989888,32,"-301989888/2^32","-301989888"
FQ063397,2,0x50040000,0x30030055,301989888,32,"301989888/2^32","301989888"
FQ063398,2,0x50040000,0x40040155,-402653184,32,"-402653184/2^32","-402653184"
FQ063399,2,0x50040000,0x40040b55,402653184,32,"402653184/2^32","402653184"
FQ063400,2,0x50040000,0x50050055,805306368,32,"805306368/2^32","805306368"
FQ063401,2,0x50040000,0x50050355,-301989888,32,"-301989888/2^32","-301989888"
FQ063402,2,0x50040000,0x50050655,301989888,32,"301989888/2^32","301989888"
FQ063403,2,0x50040000,0x50050855,603979776,32,"603979776/2^32","603979776"
FQ063404,2,0x50040000,0x50050b55,-301989888,32,"-301989888/2^32","-301989888"
FQ063405,2,0x50040000,0x50050c55,402653184,32,"402653184/2^32","402653184"
FQ063406,2,0x50040000,0x60060055,-301989888,32,"-301989888/2^32","-301989888"
FQ063407,2,0x50040000,0x60060455,-301989888,32,"-301989888/2^32","-301989888"
FQ063408,2,0x50040000,0x70070455,-301989888,32,"-301989888/2^32","-301989888"
FQ063409,2,0x50040000,0x70070b55,301989888,32,"301989888/2^32","301989888"
FQ063410,2,0x50040000,0x90090055,402653184,32,"402653184/2^32","402653184"
FQ063411,2,0x50040000,0x90090455,-603979776,32,"-603979776/2^32","-603979776"
FQ063412,2,0x50040000,0x90090c55,402653184,32,"402653184/2^32","402653184"
FQ063413,2,0x50040000,0x90090e55,-301989888,32,"-301989888/2^32","-301989888"
FQ063414,2,0x50040000,0xa00a0e55,-301989888,32,"-301989888/2^32","-301989888"
FQ063415,2,0x50040000,0xb00b0755,-301989888,32,"-301989888/2^32","-301989888"
FQ063416,2,0x50040000,0xb00b0955,402653184,32,"402653184/2^32","402653184"
FQ063417,2,0x50040000,0xb00b0b55,503316480,32,"503316480/2^32","503316480"
FQ063418,2,0x50040000,0xb00b0c55,-301989888,32,"-301989888/2^32","-301989888"
FQ063419,2,0x50040000,0xb00b0e55,402653184,32,"402653184/2^32","402653184"
FQ063420,2,0x50040000,0xb00b0f55,-301989888,32,"-301989888/2^32","-301989888"
FQ063421,2,0x50040000,0xc00c0955,402653184,32,"402653184/2^32","402653184"
FQ063422,2,0x50040000,0xc00c0e55,402653184,32,"402653184/2^32","402653184"
FQ063423,2,0x50040000,0xd00d0055,603979776,32,"603979776/2^32","603979776"
FQ063424,2,0x50040000,0xd00d0455,-402653184,32,"-402653184/2^32","-402653184"
FQ063425,2,0x50040000,0xd00d0855,402653184,32,"402653184/2^32","402653184"
FQ063426,2,0x50040000,0xd00d0b55,301989888,32,"301989888/2^32","301989888"
FQ063427,2,0x50040000,0xe00e0055,-301989888,32,"-301989888/2^32","-301989888"
FQ063428,2,0x50040000,0xe00e0155,402653184,32,"402653184/2^32","402653184"
FQ063429,2,0x50040000,0xe00e0255,301989888,32,"301989888/2^32","301989888"
FQ063430,2,0x50040000,0xe00e0855,301989888,32,"301989888/2^32","301989888"
FQ063431,2,0x50040000,0xe00e0a55,-301989888,32,"-301989888/2^32","-301989888"
FQ063432,2,0x50040000,0xe00e0e55,503316480,32,"503316480/2^32","503316480"
FQ063433,2,0x50040000,0xf00f0455,301989888,32,"301989888/2^32","301989888"
FQ063434,2,0x50040000,0xf00f0b55,-301989888,32,"-301989888/2^32","-301989888"
