row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ095841,3,0x00000008,0x10010011,21990232555520,48,"21990232555520/2^48","335544320"
FQ095842,3,0x00000008,0x10010055,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ095843,3,0x00000008,0x10010066,6597069766656,48,"6597069766656/2^48","100663296"
FQ095844,3,0x00000008,0x10010099,8796093022208,48,"8796093022208/2^48","134217728"
FQ095845,3,0x00000008,0x100100cc,6597069766656,48,"6597069766656/2^48","100663296"
FQ095846,3,0x00000008,0x100100dd,6597069766656,48,"6597069766656/2^48","100663296"
FQ095847,3,0x00000008,0x10010122,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ095848,3,0x00000008,0x10010133,5497558138880,48,"5497558138880/2^48","83886080"
FQ095849,3,0x00000008,0x10010233,10995116277760,48,"10995116277760/2^48","167772160"
FQ095850,3,0x00000008,0x100102bb,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ095851,3,0x00000008,0x10010344,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ095852,3,0x00000008,0x10010366,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ095853,3,0x00000008,0x100103dd,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ095854,3,0x00000008,0x100103ee,10995116277760,48,"10995116277760/2^48","167772160"
FQ095855,3,0x00000008,0x10010411,6597069766656,48,"6597069766656/2^48","100663296"
FQ095856,3,0x00000008,0x10010433,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ095857,3,0x00000008,0x10010499,6597069766656,48,"6597069766656/2^48","100663296"
FQ095858,3,0x00000008,0x10010544,15393162788864,48,"15393162788864/2^48","234881024"
FQ095859,3,0x00000008,0x100105bb,7696581394432,48,"7696581394432/2^48","117440512"
FQ095860,3,0x00000008,0x10010611,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ095861,3,0x00000008,0x10010622,6597069766656,48,"6597069766656/2^48","100663296"
FQ095862,3,0x00000008,0x10010655,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ095863,3,0x00000008,0x100106bb,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ095864,3,0x00000008,0x10010711,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ095865,3,0x00000008,0x10010755,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ095866,3,0x00000008,0x10010766,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ095867,3,0x00000008,0x100107aa,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ095868,3,0x00000008,0x100107bb,6597069766656,48,"6597069766656/2^48","100663296"
FQ095869,3,0x00000008,0x100107ee,13194139533312,48,"13194139533312/2^48","201326592"
FQ095870,3,0x00000008,0x10010811,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ095871,3,0x00000008,0x10010833,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ095872,3,0x00000008,0x10010855,6597069766656,48,"6597069766656/2^48","100663296"
FQ095873,3,0x00000008,0x10010899,-13194139533312,48,"-13194139533312/2^48","-201326592"
