row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ000490,2,0x00000006,0x01001001,-536870912,32,"-536870912/2^32","-536870912"
FQ000491,2,0x00000006,0x01003003,-402653184,32,"-402653184/2^32","-402653184"
FQ000492,2,0x00000006,0x01005005,805306368,32,"805306368/2^32","805306368"
FQ000493,2,0x00000006,0x0100d00d,536870912,32,"536870912/2^32","536870912"
FQ000494,2,0x00000006,0x02009009,402653184,32,"402653184/2^32","402653184"
FQ000495,2,0x00000006,0x0200d00d,-402653184,32,"-402653184/2^32","-402653184"
FQ000496,2,0x00000006,0x03001001,-402653184,32,"-402653184/2^32","-402653184"
FQ000497,2,0x00000006,0x03006006,-402653184,32,"-402653184/2^32","-402653184"
FQ000498,2,0x00000006,0x03009009,402653184,32,"402653184/2^32","402653184"
FQ000499,2,0x00000006,0x0300c00c,536870912,32,"536870912/2^32","536870912"
FQ000500,2,0x00000006,0x0300d00d,-671088640,32,"-671088640/2^32","-671088640"
FQ000501,2,0x00000006,0x0300e00e,402653184,32,"402653184/2^32","402653184"
FQ000502,2,0x00000006,0x04004004,-536870912,32,"-536870912/2^32","-536870912"
FQ000503,2,0x00000006,0x0400e00e,536870912,32,"536870912/2^32","536870912"
FQ000504,2,0x00000006,0x05001001,805306368,32,"805306368/2^32","805306368"
FQ000505,2,0x00000006,0x05005005,-536870912,32,"-536870912/2^32","-536870912"
FQ000506,2,0x00000006,0x05009009,-536870912,32,"-536870912/2^32","-536870912"
FQ000507,2,0x00000006,0x0500e00e,-402653184,32,"-402653184/2^32","-402653184"
FQ000508,2,0x00000006,0x06003003,-402653184,32,"-402653184/2^32","-402653184"
FQ000509,2,0x00000006,0x0700d00d,-402653184,32,"-402653184/2^32","-402653184"
FQ000510,2,0x00000006,0x09002002,402653184,32,"402653184/2^32","402653184"
FQ000511,2,0x00000006,0x09003003,402653184,32,"402653184/2^32","402653184"
FQ000512,2,0x00000006,0x09005005,-536870912,32,"-536870912/2^32","-536870912"
FQ000513,2,0x00000006,0x09009009,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ000514,2,0x00000006,0x0900a00a,402653184,32,"402653184/2^32","402653184"
FQ000515,2,0x00000006,0x0900b00b,-402653184,32,"-402653184/2^32","-402653184"
FQ000516,2,0x00000006,0x0900e00e,671088640,32,"671088640/2^32","671088640"
FQ000517,2,0x00000006,0x0a009009,402653184,32,"402653184/2^32","402653184"
FQ000518,2,0x00000006,0x0a00d00d,-402653184,32,"-402653184/2^32","-402653184"
FQ000519,2,0x00000006,0x0b009009,-402653184,32,"-402653184/2^32","-402653184"
FQ000520,2,0x00000006,0x0b00e00e,402653184,32,"402653184/2^32","402653184"
FQ000521,2,0x00000006,0x0c003003,536870912,32,"536870912/2^32","536870912"
FQ000522,2,0x00000006,0x0c00c00c,536870912,32,"536870912/2^32","536870912"
FQ000523,2,0x00000006,0x0d001001,536870912,32,"536870912/2^32","536870912"
FQ000524,2,0x00000006,0x0d002002,-402653184,32,"-402653184/2^32","-402653184"
FQ000525,2,0x00000006,0x0d003003,-671088640,32,"-671088640/2^32","-671088640"
FQ000526,2,0x00000006,0x0d007007,-402653184,32,"-402653184/2^32","-402653184"
FQ000527,2,0x00000006,0x0d00a00a,-402653184,32,"-402653184/2^32","-402653184"
FQ000528,2,0x00000006,0x0d00d00d,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ000529,2,0x00000006,0x0d00f00f,402653184,32,"402653184/2^32","402653184"
FQ000530,2,0x00000006,0x0e003003,402653184,32,"402653184/2^32","402653184"
FQ000531,2,0x00000006,0x0e004004,536870912,32,"536870912/2^32","536870912"
FQ000532,2,0x00000006,0x0e005005,-402653184,32,"-402653184/2^32","-402653184"
FQ000533,2,0x00000006,0x0e009009,671088640,32,"671088640/2^32","671088640"
FQ000534,2,0x00000006,0x0e00b00b,402653184,32,"402653184/2^32","402653184"
FQ000535,2,0x00000006,0x0e00e00e,-536870912,32,"-536870912/2^32","-536870912"
FQ000536,2,0x00000006,0x0f00d00d,402653184,32,"402653184/2^32","402653184"
