row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ105516,3,0x00001000,0x01011110,6597069766656,48,"6597069766656/2^48","100663296"
FQ105517,3,0x00001000,0x01011554,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105518,3,0x00001000,0x01011667,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105519,3,0x00001000,0x01011998,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ105520,3,0x00001000,0x01011ddc,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ105521,3,0x00001000,0x01014440,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ105522,3,0x00001000,0x01014662,13194139533312,48,"13194139533312/2^48","201326592"
FQ105523,3,0x00001000,0x01014773,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ105524,3,0x00001000,0x01014ffb,8796093022208,48,"8796093022208/2^48","134217728"
FQ105525,3,0x00001000,0x01015114,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105526,3,0x00001000,0x01015550,6597069766656,48,"6597069766656/2^48","100663296"
FQ105527,3,0x00001000,0x01015663,6597069766656,48,"6597069766656/2^48","100663296"
FQ105528,3,0x00001000,0x0101599c,10995116277760,48,"10995116277760/2^48","167772160"
FQ105529,3,0x00001000,0x01015dd8,10995116277760,48,"10995116277760/2^48","167772160"
FQ105530,3,0x00001000,0x01016117,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105531,3,0x00001000,0x01016442,13194139533312,48,"13194139533312/2^48","201326592"
FQ105532,3,0x00001000,0x01016553,6597069766656,48,"6597069766656/2^48","100663296"
FQ105533,3,0x00001000,0x0101699f,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105534,3,0x00001000,0x01016ddb,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105535,3,0x00001000,0x01017443,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ105536,3,0x00001000,0x01017770,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105537,3,0x00001000,0x01019118,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ105538,3,0x00001000,0x0101955c,10995116277760,48,"10995116277760/2^48","167772160"
FQ105539,3,0x00001000,0x0101966f,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105540,3,0x00001000,0x01019990,6597069766656,48,"6597069766656/2^48","100663296"
FQ105541,3,0x00001000,0x01019dd4,6597069766656,48,"6597069766656/2^48","100663296"
FQ105542,3,0x00001000,0x0101d11c,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ105543,3,0x00001000,0x0101d558,10995116277760,48,"10995116277760/2^48","167772160"
