row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ108465,3,0x00006000,0x01014662,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ108466,3,0x00006000,0x01016442,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ108467,3,0x00006000,0x0101699f,6597069766656,48,"6597069766656/2^48","100663296"
FQ108468,3,0x00006000,0x0101966f,6597069766656,48,"6597069766656/2^48","100663296"
FQ108469,3,0x00006000,0x02022220,21990232555520,48,"21990232555520/2^48","335544320"
FQ108470,3,0x00006000,0x02022331,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ108471,3,0x00006000,0x02022775,8796093022208,48,"8796093022208/2^48","134217728"
FQ108472,3,0x00006000,0x0202288a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ108473,3,0x00006000,0x02022cce,8796093022208,48,"8796093022208/2^48","134217728"
FQ108474,3,0x00006000,0x02023221,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ108475,3,0x00006000,0x02023330,17592186044416,48,"17592186044416/2^48","268435456"
FQ108476,3,0x00006000,0x0202388b,6597069766656,48,"6597069766656/2^48","100663296"
FQ108477,3,0x00006000,0x02023bb8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ108478,3,0x00006000,0x02023eed,6597069766656,48,"6597069766656/2^48","100663296"
FQ108479,3,0x00006000,0x02027225,8796093022208,48,"8796093022208/2^48","134217728"
FQ108480,3,0x00006000,0x02027770,8796093022208,48,"8796093022208/2^48","134217728"
FQ108481,3,0x00006000,0x0202788f,10995116277760,48,"10995116277760/2^48","167772160"
FQ108482,3,0x00006000,0x02027aad,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ108483,3,0x00006000,0x02027ccb,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ108484,3,0x00006000,0x02027ff8,10995116277760,48,"10995116277760/2^48","167772160"
FQ108485,3,0x00006000,0x0202822a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ108486,3,0x00006000,0x0202833b,6597069766656,48,"6597069766656/2^48","100663296"
FQ108487,3,0x00006000,0x0202877f,10995116277760,48,"10995116277760/2^48","167772160"
FQ108488,3,0x00006000,0x02028880,8796093022208,48,"8796093022208/2^48","134217728"
FQ108489,3,0x00006000,0x02028aa2,8796093022208,48,"8796093022208/2^48","134217728"
FQ108490,3,0x00006000,0x02028bb3,6597069766656,48,"6597069766656/2^48","100663296"
FQ108491,3,0x00006000,0x02028cc4,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ108492,3,0x00006000,0x02028ee6,8796093022208,48,"8796093022208/2^48","134217728"
FQ108493,3,0x00006000,0x02028ff7,6597069766656,48,"6597069766656/2^48","100663296"
FQ108494,3,0x00006000,0x0202a77d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ108495,3,0x00006000,0x0202a882,8796093022208,48,"8796093022208/2^48","134217728"
FQ108496,3,0x00006000,0x0202aaa0,21990232555520,48,"21990232555520/2^48","335544320"
FQ108497,3,0x00006000,0x0202abb1,10995116277760,48,"10995116277760/2^48","167772160"
