row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ092828,3,0x00000004,0x10010011,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092829,3,0x00000004,0x10010022,7696581394432,48,"7696581394432/2^48","117440512"
FQ092830,3,0x00000004,0x10010066,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092831,3,0x00000004,0x10010088,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ092832,3,0x00000004,0x100100dd,10995116277760,48,"10995116277760/2^48","167772160"
FQ092833,3,0x00000004,0x10010177,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092834,3,0x00000004,0x100101aa,5497558138880,48,"5497558138880/2^48","83886080"
FQ092835,3,0x00000004,0x10010244,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092836,3,0x00000004,0x10010288,8796093022208,48,"8796093022208/2^48","134217728"
FQ092837,3,0x00000004,0x100102bb,6597069766656,48,"6597069766656/2^48","100663296"
FQ092838,3,0x00000004,0x100102ff,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092839,3,0x00000004,0x10010322,10995116277760,48,"10995116277760/2^48","167772160"
FQ092840,3,0x00000004,0x10010355,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092841,3,0x00000004,0x100103dd,7696581394432,48,"7696581394432/2^48","117440512"
FQ092842,3,0x00000004,0x10010455,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092843,3,0x00000004,0x100104dd,13194139533312,48,"13194139533312/2^48","201326592"
FQ092844,3,0x00000004,0x10010622,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092845,3,0x00000004,0x10010677,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ092846,3,0x00000004,0x10010733,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092847,3,0x00000004,0x10010788,8796093022208,48,"8796093022208/2^48","134217728"
FQ092848,3,0x00000004,0x10010899,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092849,3,0x00000004,0x100108aa,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092850,3,0x00000004,0x100108ee,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092851,3,0x00000004,0x10010922,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ092852,3,0x00000004,0x100109dd,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ092853,3,0x00000004,0x100109ff,6597069766656,48,"6597069766656/2^48","100663296"
FQ092854,3,0x00000004,0x10010a33,6597069766656,48,"6597069766656/2^48","100663296"
FQ092855,3,0x00000004,0x10010a77,8796093022208,48,"8796093022208/2^48","134217728"
FQ092856,3,0x00000004,0x10010a88,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092857,3,0x00000004,0x10010acc,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092858,3,0x00000004,0x10010b22,8796093022208,48,"8796093022208/2^48","134217728"
FQ092859,3,0x00000004,0x10010caa,12094627905536,48,"12094627905536/2^48","184549376"
FQ092860,3,0x00000004,0x10010cdd,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092861,3,0x00000004,0x10010eff,13194139533312,48,"13194139533312/2^48","201326592"
FQ092862,3,0x00000004,0x10010f88,8796093022208,48,"8796093022208/2^48","134217728"
FQ092863,3,0x00000004,0x10010fbb,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092864,3,0x00000004,0x20020022,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ092865,3,0x00000004,0x20020077,6597069766656,48,"6597069766656/2^48","100663296"
FQ092866,3,0x00000004,0x20020088,17592186044416,48,"17592186044416/2^48","268435456"
FQ092867,3,0x00000004,0x200200aa,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ092868,3,0x00000004,0x200200dd,7696581394432,48,"7696581394432/2^48","117440512"
FQ092869,3,0x00000004,0x20020122,5497558138880,48,"5497558138880/2^48","83886080"
FQ092870,3,0x00000004,0x20020133,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092871,3,0x00000004,0x20020188,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092872,3,0x00000004,0x20020199,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092873,3,0x00000004,0x200201aa,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092874,3,0x00000004,0x200201dd,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092875,3,0x00000004,0x20020288,8796093022208,48,"8796093022208/2^48","134217728"
FQ092876,3,0x00000004,0x200202dd,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092877,3,0x00000004,0x20020311,6597069766656,48,"6597069766656/2^48","100663296"
FQ092878,3,0x00000004,0x20020322,7696581394432,48,"7696581394432/2^48","117440512"
FQ092879,3,0x00000004,0x200203dd,6597069766656,48,"6597069766656/2^48","100663296"
FQ092880,3,0x00000004,0x20020466,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092881,3,0x00000004,0x20020477,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092882,3,0x00000004,0x200204bb,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092883,3,0x00000004,0x200204dd,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ092884,3,0x00000004,0x200204ee,8796093022208,48,"8796093022208/2^48","134217728"
FQ092885,3,0x00000004,0x20020522,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ092886,3,0x00000004,0x20020588,8796093022208,48,"8796093022208/2^48","134217728"
FQ092887,3,0x00000004,0x200205ff,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092888,3,0x00000004,0x20020611,6597069766656,48,"6597069766656/2^48","100663296"
FQ092889,3,0x00000004,0x20020644,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092890,3,0x00000004,0x20020655,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ092891,3,0x00000004,0x20020688,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092892,3,0x00000004,0x200206cc,6597069766656,48,"6597069766656/2^48","100663296"
FQ092893,3,0x00000004,0x200206dd,-5497558138880,48,"-5497558138880/2^48","-83886080"
