row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ114432,3,0x00010000,0x00115005,6597069766656,48,"6597069766656/2^48","100663296"
FQ114433,3,0x00010000,0x00119009,5497558138880,48,"5497558138880/2^48","83886080"
FQ114434,3,0x00010000,0x0011d00d,5497558138880,48,"5497558138880/2^48","83886080"
FQ114435,3,0x00010000,0x00223003,-12094627905536,48,"-12094627905536/2^48","-184549376"
FQ114436,3,0x00010000,0x0022a00a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114437,3,0x00010000,0x0022b00b,7696581394432,48,"7696581394432/2^48","117440512"
FQ114438,3,0x00010000,0x0022e00e,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114439,3,0x00010000,0x0022f00f,7696581394432,48,"7696581394432/2^48","117440512"
FQ114440,3,0x00010000,0x00333003,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114441,3,0x00010000,0x00337007,6597069766656,48,"6597069766656/2^48","100663296"
FQ114442,3,0x00010000,0x0033e00e,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ114443,3,0x00010000,0x00441001,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114444,3,0x00010000,0x00445005,6597069766656,48,"6597069766656/2^48","100663296"
FQ114445,3,0x00010000,0x00446006,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114446,3,0x00010000,0x00447007,8796093022208,48,"8796093022208/2^48","134217728"
FQ114447,3,0x00010000,0x00449009,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114448,3,0x00010000,0x0044d00d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114449,3,0x00010000,0x0044e00e,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114450,3,0x00010000,0x0044f00f,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114451,3,0x00010000,0x00551001,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114452,3,0x00010000,0x00557007,10995116277760,48,"10995116277760/2^48","167772160"
FQ114453,3,0x00010000,0x0055f00f,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114454,3,0x00010000,0x0066c00c,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114455,3,0x00010000,0x00771001,5497558138880,48,"5497558138880/2^48","83886080"
FQ114456,3,0x00010000,0x00772002,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ114457,3,0x00010000,0x0077a00a,7696581394432,48,"7696581394432/2^48","117440512"
FQ114458,3,0x00010000,0x00881001,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114459,3,0x00010000,0x00882002,8796093022208,48,"8796093022208/2^48","134217728"
FQ114460,3,0x00010000,0x00885005,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114461,3,0x00010000,0x00886006,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114462,3,0x00010000,0x00887007,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ114463,3,0x00010000,0x00888008,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ114464,3,0x00010000,0x00889009,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114465,3,0x00010000,0x0088a00a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114466,3,0x00010000,0x0088d00d,8796093022208,48,"8796093022208/2^48","134217728"
FQ114467,3,0x00010000,0x0088e00e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114468,3,0x00010000,0x00992002,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ114469,3,0x00010000,0x00999009,10995116277760,48,"10995116277760/2^48","167772160"
FQ114470,3,0x00010000,0x0099c00c,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ114471,3,0x00010000,0x0099e00e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114472,3,0x00010000,0x00aa1001,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ114473,3,0x00010000,0x00aa2002,10995116277760,48,"10995116277760/2^48","167772160"
FQ114474,3,0x00010000,0x00aa5005,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ114475,3,0x00010000,0x00aa7007,5497558138880,48,"5497558138880/2^48","83886080"
FQ114476,3,0x00010000,0x00aab00b,5497558138880,48,"5497558138880/2^48","83886080"
FQ114477,3,0x00010000,0x00bb3003,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ114478,3,0x00010000,0x00bb7007,5497558138880,48,"5497558138880/2^48","83886080"
FQ114479,3,0x00010000,0x00bba00a,7696581394432,48,"7696581394432/2^48","117440512"
FQ114480,3,0x00010000,0x00bbc00c,5497558138880,48,"5497558138880/2^48","83886080"
FQ114481,3,0x00010000,0x00bbe00e,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ114482,3,0x00010000,0x00cc7007,5497558138880,48,"5497558138880/2^48","83886080"
FQ114483,3,0x00010000,0x00cc8008,10995116277760,48,"10995116277760/2^48","167772160"
FQ114484,3,0x00010000,0x00cca00a,6597069766656,48,"6597069766656/2^48","100663296"
FQ114485,3,0x00010000,0x00ccc00c,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ114486,3,0x00010000,0x00ccf00f,5497558138880,48,"5497558138880/2^48","83886080"
FQ114487,3,0x00010000,0x00dd1001,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114488,3,0x00010000,0x00dd2002,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114489,3,0x00010000,0x00dd4004,13194139533312,48,"13194139533312/2^48","201326592"
FQ114490,3,0x00010000,0x00dd5005,13194139533312,48,"13194139533312/2^48","201326592"
FQ114491,3,0x00010000,0x00dd9009,24189255811072,48,"24189255811072/2^48","369098752"
FQ114492,3,0x00010000,0x00dda00a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114493,3,0x00010000,0x00ddb00b,8796093022208,48,"8796093022208/2^48","134217728"
FQ114494,3,0x00010000,0x00ddd00d,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ114495,3,0x00010000,0x00dde00e,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114496,3,0x00010000,0x00eee00e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114497,3,0x00010000,0x00ffa00a,5497558138880,48,"5497558138880/2^48","83886080"
FQ114498,3,0x00010000,0x00ffe00e,5497558138880,48,"5497558138880/2^48","83886080"
FQ114499,3,0x00010000,0x01222002,-12094627905536,48,"-12094627905536/2^48","-184549376"
FQ114500,3,0x00010000,0x01224004,10995116277760,48,"10995116277760/2^48","167772160"
FQ114501,3,0x00010000,0x01225005,7696581394432,48,"7696581394432/2^48","117440512"
FQ114502,3,0x00010000,0x0122a00a,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ114503,3,0x00010000,0x0122c00c,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114504,3,0x00010000,0x0122d00d,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ114505,3,0x00010000,0x0122f00f,8796093022208,48,"8796093022208/2^48","134217728"
FQ114506,3,0x00010000,0x01332002,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ114507,3,0x00010000,0x01337007,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114508,3,0x00010000,0x0133a00a,8796093022208,48,"8796093022208/2^48","134217728"
FQ114509,3,0x00010000,0x0133f00f,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114510,3,0x00010000,0x01444004,6597069766656,48,"6597069766656/2^48","100663296"
FQ114511,3,0x00010000,0x0144e00e,8796093022208,48,"8796093022208/2^48","134217728"
FQ114512,3,0x00010000,0x01553003,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114513,3,0x00010000,0x01554004,13194139533312,48,"13194139533312/2^48","201326592"
FQ114514,3,0x00010000,0x01556006,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114515,3,0x00010000,0x0155b00b,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114516,3,0x00010000,0x0155e00e,15393162788864,48,"15393162788864/2^48","234881024"
FQ114517,3,0x00010000,0x01667007,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114518,3,0x00010000,0x0166f00f,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ114519,3,0x00010000,0x01774004,6597069766656,48,"6597069766656/2^48","100663296"
FQ114520,3,0x00010000,0x01775005,5497558138880,48,"5497558138880/2^48","83886080"
FQ114521,3,0x00010000,0x01888008,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114522,3,0x00010000,0x01998008,8796093022208,48,"8796093022208/2^48","134217728"
FQ114523,3,0x00010000,0x0199f00f,5497558138880,48,"5497558138880/2^48","83886080"
FQ114524,3,0x00010000,0x01aa1001,12094627905536,48,"12094627905536/2^48","184549376"
FQ114525,3,0x00010000,0x01aa3003,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114526,3,0x00010000,0x01aa5005,5497558138880,48,"5497558138880/2^48","83886080"
FQ114527,3,0x00010000,0x01aa6006,-14293651161088,48,"-14293651161088/2^48","-218103808"
FQ114528,3,0x00010000,0x01aaa00a,5497558138880,48,"5497558138880/2^48","83886080"
FQ114529,3,0x00010000,0x01aac00c,8796093022208,48,"8796093022208/2^48","134217728"
FQ114530,3,0x00010000,0x01aad00d,5497558138880,48,"5497558138880/2^48","83886080"
FQ114531,3,0x00010000,0x01bb2002,13194139533312,48,"13194139533312/2^48","201326592"
FQ114532,3,0x00010000,0x01bbb00b,7696581394432,48,"7696581394432/2^48","117440512"
FQ114533,3,0x00010000,0x01cc3003,6597069766656,48,"6597069766656/2^48","100663296"
FQ114534,3,0x00010000,0x01cc6006,9895604649984,48,"9895604649984/2^48","150994944"
FQ114535,3,0x00010000,0x01cca00a,6597069766656,48,"6597069766656/2^48","100663296"
FQ114536,3,0x00010000,0x01ccd00d,6597069766656,48,"6597069766656/2^48","100663296"
FQ114537,3,0x00010000,0x01dd8008,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114538,3,0x00010000,0x01ee2002,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114539,3,0x00010000,0x01ee4004,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114540,3,0x00010000,0x01ee5005,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ114541,3,0x00010000,0x01ee7007,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ114542,3,0x00010000,0x01ee8008,-7696581394432,48,"-7696581394432/2^48","-117440512"
