row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ102339,3,0x00000030,0x00020333,7696581394432,48,"7696581394432/2^48","117440512"
FQ102340,3,0x00000030,0x00020777,6597069766656,48,"6597069766656/2^48","100663296"
FQ102341,3,0x00000030,0x00020aaa,-15942918602752,48,"-15942918602752/2^48","-243269632"
FQ102342,3,0x00000030,0x00020bbb,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102343,3,0x00000030,0x00020fff,8796093022208,48,"8796093022208/2^48","134217728"
FQ102344,3,0x00000030,0x0002daa7,5497558138880,48,"5497558138880/2^48","83886080"
FQ102345,3,0x00000030,0x00030333,12094627905536,48,"12094627905536/2^48","184549376"
FQ102346,3,0x00000030,0x00030aaa,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102347,3,0x00000030,0x00030bbb,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102348,3,0x00000030,0x00040444,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102349,3,0x00000030,0x00040eee,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102350,3,0x00000030,0x00060444,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102351,3,0x00000030,0x00060555,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102352,3,0x00000030,0x00061445,5222680231936,48,"5222680231936/2^48","79691776"
FQ102353,3,0x00000030,0x00070222,12094627905536,48,"12094627905536/2^48","184549376"
FQ102354,3,0x00000030,0x00070aaa,-12094627905536,48,"-12094627905536/2^48","-184549376"
FQ102355,3,0x00000030,0x00070fff,7146825580544,48,"7146825580544/2^48","109051904"
FQ102356,3,0x00000030,0x00080777,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102357,3,0x00000030,0x00080888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102358,3,0x00000030,0x000a0333,7696581394432,48,"7696581394432/2^48","117440512"
FQ102359,3,0x00000030,0x000a0777,6597069766656,48,"6597069766656/2^48","100663296"
FQ102360,3,0x00000030,0x000a0aaa,-15942918602752,48,"-15942918602752/2^48","-243269632"
FQ102361,3,0x00000030,0x000a0bbb,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102362,3,0x00000030,0x000a0fff,8796093022208,48,"8796093022208/2^48","134217728"
FQ102363,3,0x00000030,0x000a7aad,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ102364,3,0x00000030,0x000b0222,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102365,3,0x00000030,0x000b0333,7696581394432,48,"7696581394432/2^48","117440512"
FQ102366,3,0x00000030,0x000b0aaa,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ102367,3,0x00000030,0x000b0bbb,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102368,3,0x00000030,0x000b7225,4535485464576,48,"4535485464576/2^48","69206016"
FQ102369,3,0x00000030,0x000b7334,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102370,3,0x00000030,0x000b7aad,5634997092352,48,"5634997092352/2^48","85983232"
FQ102371,3,0x00000030,0x000c0222,6597069766656,48,"6597069766656/2^48","100663296"
FQ102372,3,0x00000030,0x000c0888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102373,3,0x00000030,0x000c788f,4947802324992,48,"4947802324992/2^48","75497472"
FQ102374,3,0x00000030,0x000e0eee,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ102375,3,0x00000030,0x000f0222,7696581394432,48,"7696581394432/2^48","117440512"
FQ102376,3,0x00000030,0x000f0777,8246337208320,48,"8246337208320/2^48","125829120"
FQ102377,3,0x00000030,0x000f0888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102378,3,0x00000030,0x000f0aaa,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ102379,3,0x00000030,0x000f0fff,11544872091648,48,"11544872091648/2^48","176160768"
FQ102380,3,0x00000030,0x01020222,7696581394432,48,"7696581394432/2^48","117440512"
FQ102381,3,0x00000030,0x01020aaa,7696581394432,48,"7696581394432/2^48","117440512"
FQ102382,3,0x00000030,0x01020bbb,7696581394432,48,"7696581394432/2^48","117440512"
FQ102383,3,0x00000030,0x01030222,7696581394432,48,"7696581394432/2^48","117440512"
FQ102384,3,0x00000030,0x01030aaa,7696581394432,48,"7696581394432/2^48","117440512"
FQ102385,3,0x00000030,0x01030bbb,7696581394432,48,"7696581394432/2^48","117440512"
FQ102386,3,0x00000030,0x010a0222,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102387,3,0x00000030,0x010a0333,5497558138880,48,"5497558138880/2^48","83886080"
FQ102388,3,0x00000030,0x010a0aaa,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102389,3,0x00000030,0x010a0bbb,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ102390,3,0x00000030,0x010a7bbc,5634997092352,48,"5634997092352/2^48","85983232"
FQ102391,3,0x00000030,0x010aaaa0,4672924418048,48,"4672924418048/2^48","71303168"
FQ102392,3,0x00000030,0x010b0222,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102393,3,0x00000030,0x010b0333,5497558138880,48,"5497558138880/2^48","83886080"
FQ102394,3,0x00000030,0x010b0aaa,-6597069766656,48,"-6597069766656/2^48","-100663296"
