row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ133077,3,0x60600000,0x10010100,17592186044416,48,"17592186044416/2^48","268435456"
FQ133078,3,0x60600000,0x10010500,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ133079,3,0x60600000,0x20020200,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ133080,3,0x60600000,0x20020a00,17592186044416,48,"17592186044416/2^48","268435456"
FQ133081,3,0x60600000,0x30030600,13194139533312,48,"13194139533312/2^48","201326592"
FQ133082,3,0x60600000,0x30030c00,21990232555520,48,"21990232555520/2^48","335544320"
FQ133083,3,0x60600000,0x40040400,35184372088832,48,"35184372088832/2^48","536870912"
FQ133084,3,0x60600000,0x50050100,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ133085,3,0x60600000,0x50050500,17592186044416,48,"17592186044416/2^48","268435456"
FQ133086,3,0x60600000,0x60060300,13194139533312,48,"13194139533312/2^48","201326592"
FQ133087,3,0x60600000,0x60060600,17592186044416,48,"17592186044416/2^48","268435456"
FQ133088,3,0x60600000,0x60060700,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ133089,3,0x60600000,0x60060b00,21990232555520,48,"21990232555520/2^48","335544320"
FQ133090,3,0x60600000,0x60060c00,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ133091,3,0x60600000,0x60060f00,21990232555520,48,"21990232555520/2^48","335544320"
FQ133092,3,0x60600000,0x70070600,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ133093,3,0x60600000,0x70070800,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ133094,3,0x60600000,0x70070f00,-21990232555520,48,"-21990232555520/2^48","-335544320"
FQ133095,3,0x60600000,0x80080700,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ133096,3,0x60600000,0x80080800,-35184372088832,48,"-35184372088832/2^48","-536870912"
FQ133097,3,0x60600000,0x90090300,8796093022208,48,"8796093022208/2^48","134217728"
FQ133098,3,0x60600000,0x90090400,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ133099,3,0x60600000,0x90090700,8796093022208,48,"8796093022208/2^48","134217728"
FQ133100,3,0x60600000,0x90090900,8796093022208,48,"8796093022208/2^48","134217728"
FQ133101,3,0x60600000,0x90090a00,8796093022208,48,"8796093022208/2^48","134217728"
FQ133102,3,0x60600000,0x90090d00,26388279066624,48,"26388279066624/2^48","402653184"
FQ133103,3,0x60600000,0xa00a0200,17592186044416,48,"17592186044416/2^48","268435456"
FQ133104,3,0x60600000,0xa00a0800,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ133105,3,0x60600000,0xa00a0900,8796093022208,48,"8796093022208/2^48","134217728"
FQ133106,3,0x60600000,0xa00a0a00,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ133107,3,0x60600000,0xa00a0c00,8796093022208,48,"8796093022208/2^48","134217728"
FQ133108,3,0x60600000,0xa00a0d00,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ133109,3,0x60600000,0xb00b0400,8796093022208,48,"8796093022208/2^48","134217728"
FQ133110,3,0x60600000,0xb00b0600,21990232555520,48,"21990232555520/2^48","335544320"
FQ133111,3,0x60600000,0xb00b0c00,13194139533312,48,"13194139533312/2^48","201326592"
FQ133112,3,0x60600000,0xb00b0e00,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ133113,3,0x60600000,0xc00c0300,21990232555520,48,"21990232555520/2^48","335544320"
FQ133114,3,0x60600000,0xc00c0600,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ133115,3,0x60600000,0xc00c0800,8796093022208,48,"8796093022208/2^48","134217728"
FQ133116,3,0x60600000,0xc00c0a00,8796093022208,48,"8796093022208/2^48","134217728"
FQ133117,3,0x60600000,0xc00c0b00,13194139533312,48,"13194139533312/2^48","201326592"
FQ133118,3,0x60600000,0xc00c0c00,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ133119,3,0x60600000,0xc00c0e00,17592186044416,48,"17592186044416/2^48","268435456"
FQ133120,3,0x60600000,0xc4480804,8796093022208,48,"8796093022208/2^48","134217728"
FQ133121,3,0x60600000,0xd00d0300,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ133122,3,0x60600000,0xd00d0400,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ133123,3,0x60600000,0xd00d0900,26388279066624,48,"26388279066624/2^48","402653184"
FQ133124,3,0x60600000,0xd00d0a00,-8796093022208,48,"-8796093022208/2^48","-134217728"
