row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ115269,3,0x00020000,0x00115005,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ115270,3,0x00020000,0x00119009,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ115271,3,0x00020000,0x0011d00d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ115272,3,0x00020000,0x00223003,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ115273,3,0x00020000,0x0022b00b,8796093022208,48,"8796093022208/2^48","134217728"
FQ115274,3,0x00020000,0x00331001,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ115275,3,0x00020000,0x00443003,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ115276,3,0x00020000,0x00444004,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ115277,3,0x00020000,0x00446006,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ115278,3,0x00020000,0x0044b00b,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ115279,3,0x00020000,0x00551001,-21990232555520,48,"-21990232555520/2^48","-335544320"
FQ115280,3,0x00020000,0x00552002,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ115281,3,0x00020000,0x00554004,8796093022208,48,"8796093022208/2^48","134217728"
FQ115282,3,0x00020000,0x00556006,17592186044416,48,"17592186044416/2^48","268435456"
FQ115283,3,0x00020000,0x00557007,13194139533312,48,"13194139533312/2^48","201326592"
FQ115284,3,0x00020000,0x00559009,13194139533312,48,"13194139533312/2^48","201326592"
FQ115285,3,0x00020000,0x0055a00a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ115286,3,0x00020000,0x0055b00b,13194139533312,48,"13194139533312/2^48","201326592"
FQ115287,3,0x00020000,0x0055e00e,8796093022208,48,"8796093022208/2^48","134217728"
FQ115288,3,0x00020000,0x0055f00f,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ115289,3,0x00020000,0x00661001,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ115290,3,0x00020000,0x00663003,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ115291,3,0x00020000,0x00664004,17592186044416,48,"17592186044416/2^48","268435456"
FQ115292,3,0x00020000,0x00665005,8796093022208,48,"8796093022208/2^48","134217728"
FQ115293,3,0x00020000,0x00666006,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ115294,3,0x00020000,0x00667007,6597069766656,48,"6597069766656/2^48","100663296"
FQ115295,3,0x00020000,0x00669009,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ115296,3,0x00020000,0x00771001,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ115297,3,0x00020000,0x0077d00d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ115298,3,0x00020000,0x0077e00e,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ115299,3,0x00020000,0x00991001,-6597069766656,48,"-6597069766656/2^48","-100663296"
