row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ126456,3,0x00400000,0x01110008,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126457,3,0x00400000,0x02220002,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126458,3,0x00400000,0x0222000a,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126459,3,0x00400000,0x0222000f,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ126460,3,0x00400000,0x02220502,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ126461,3,0x00400000,0x02220507,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ126462,3,0x00400000,0x02220708,6597069766656,48,"6597069766656/2^48","100663296"
FQ126463,3,0x00400000,0x0222070f,6597069766656,48,"6597069766656/2^48","100663296"
FQ126464,3,0x00400000,0x02220d07,8246337208320,48,"8246337208320/2^48","125829120"
FQ126465,3,0x00400000,0x02220d0a,8246337208320,48,"8246337208320/2^48","125829120"
FQ126466,3,0x00400000,0x04440204,6597069766656,48,"6597069766656/2^48","100663296"
FQ126467,3,0x00400000,0x04440206,6597069766656,48,"6597069766656/2^48","100663296"
FQ126468,3,0x00400000,0x05550008,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126469,3,0x00400000,0x06660004,6597069766656,48,"6597069766656/2^48","100663296"
FQ126470,3,0x00400000,0x06660006,4947802324992,48,"4947802324992/2^48","75497472"
FQ126471,3,0x00400000,0x06660008,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126472,3,0x00400000,0x06660106,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ126473,3,0x00400000,0x06660107,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ126474,3,0x00400000,0x07770002,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ126475,3,0x00400000,0x07770006,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ126476,3,0x00400000,0x07770007,-14843406974976,48,"-14843406974976/2^48","-226492416"
FQ126477,3,0x00400000,0x07770008,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ126478,3,0x00400000,0x0777000a,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ126479,3,0x00400000,0x0777000f,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ126480,3,0x00400000,0x07770802,8246337208320,48,"8246337208320/2^48","125829120"
FQ126481,3,0x00400000,0x07770807,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126482,3,0x00400000,0x0777080a,8246337208320,48,"8246337208320/2^48","125829120"
FQ126483,3,0x00400000,0x0777080f,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126484,3,0x00400000,0x07770a07,5497558138880,48,"5497558138880/2^48","83886080"
FQ126485,3,0x00400000,0x07770a0d,5497558138880,48,"5497558138880/2^48","83886080"
FQ126486,3,0x00400000,0x07770e07,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ126487,3,0x00400000,0x07770e09,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ126488,3,0x00400000,0x07770f07,6597069766656,48,"6597069766656/2^48","100663296"
FQ126489,3,0x00400000,0x07770f08,6597069766656,48,"6597069766656/2^48","100663296"
FQ126490,3,0x00400000,0x08880007,6597069766656,48,"6597069766656/2^48","100663296"
FQ126491,3,0x00400000,0x08880008,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126492,3,0x00400000,0x0888000c,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126493,3,0x00400000,0x0888000f,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ126494,3,0x00400000,0x08880108,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126495,3,0x00400000,0x08880109,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126496,3,0x00400000,0x08880508,8796093022208,48,"8796093022208/2^48","134217728"
FQ126497,3,0x00400000,0x0888050a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ126498,3,0x00400000,0x0888050d,8796093022208,48,"8796093022208/2^48","134217728"
FQ126499,3,0x00400000,0x0888050f,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ126500,3,0x00400000,0x08880608,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126501,3,0x00400000,0x0888060e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126502,3,0x00400000,0x08880901,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126503,3,0x00400000,0x08880908,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126504,3,0x00400000,0x08880d02,6597069766656,48,"6597069766656/2^48","100663296"
FQ126505,3,0x00400000,0x08880d05,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126506,3,0x00400000,0x08880d08,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126507,3,0x00400000,0x08880d0f,6597069766656,48,"6597069766656/2^48","100663296"
FQ126508,3,0x00400000,0x08880e06,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126509,3,0x00400000,0x08880e08,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126510,3,0x00400000,0x08880f07,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ126511,3,0x00400000,0x08880f08,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ126512,3,0x00400000,0x09990007,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ126513,3,0x00400000,0x09990008,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126514,3,0x00400000,0x09990009,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126515,3,0x00400000,0x0999000d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126516,3,0x00400000,0x0999000f,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ126517,3,0x00400000,0x0aaa000f,8246337208320,48,"8246337208320/2^48","125829120"
FQ126518,3,0x00400000,0x0aaa0502,8246337208320,48,"8246337208320/2^48","125829120"
FQ126519,3,0x00400000,0x0aaa0507,8246337208320,48,"8246337208320/2^48","125829120"
FQ126520,3,0x00400000,0x0aaa0708,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ126521,3,0x00400000,0x0aaa070f,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ126522,3,0x00400000,0x0aaa0802,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126523,3,0x00400000,0x0aaa080a,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126524,3,0x00400000,0x0aaa0d07,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ126525,3,0x00400000,0x0aaa0d0a,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ126526,3,0x00400000,0x0ccc0408,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126527,3,0x00400000,0x0ccc040c,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126528,3,0x00400000,0x0ddd0007,5497558138880,48,"5497558138880/2^48","83886080"
FQ126529,3,0x00400000,0x0ddd0008,8796093022208,48,"8796093022208/2^48","134217728"
FQ126530,3,0x00400000,0x0ddd000f,5497558138880,48,"5497558138880/2^48","83886080"
FQ126531,3,0x00400000,0x0ddd0409,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126532,3,0x00400000,0x0ddd040d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126533,3,0x00400000,0x0eee0008,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ126534,3,0x00400000,0x0fff0007,-4947802324992,48,"-4947802324992/2^48","-75497472"
