row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ071440,2,0x80002000,0x08880111,1073741824,32,"1073741824/2^32","1073741824"
FQ071441,2,0x80002000,0x08880222,2147483648,32,"2147483648/2^32","2147483648"
FQ071442,2,0x80002000,0x08880333,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ071443,2,0x80002000,0x08880444,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ071444,2,0x80002000,0x08880666,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ071445,2,0x80002000,0x08880999,1073741824,32,"1073741824/2^32","1073741824"
FQ071446,2,0x80002000,0x08880aaa,-2147483648,32,"-2147483648/2^32","-2147483648"
FQ071447,2,0x80002000,0x08880bbb,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ071448,2,0x80002000,0x08880ccc,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ071449,2,0x80002000,0x08880eee,-1073741824,32,"-1073741824/2^32","-1073741824"
