row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ107803,3,0x00005000,0x01011554,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ107804,3,0x00005000,0x01011667,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107805,3,0x00005000,0x01011889,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107806,3,0x00005000,0x01011998,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ107807,3,0x00005000,0x01011ddc,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107808,3,0x00005000,0x01011ffe,6597069766656,48,"6597069766656/2^48","100663296"
FQ107809,3,0x00005000,0x0101288a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107810,3,0x00005000,0x01012ffd,6597069766656,48,"6597069766656/2^48","100663296"
FQ107811,3,0x00005000,0x01013330,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107812,3,0x00005000,0x01014440,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107813,3,0x00005000,0x01015114,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ107814,3,0x00005000,0x0101588d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107815,3,0x00005000,0x0101599c,8796093022208,48,"8796093022208/2^48","134217728"
FQ107816,3,0x00005000,0x01015dd8,13194139533312,48,"13194139533312/2^48","201326592"
FQ107817,3,0x00005000,0x01015ffa,6597069766656,48,"6597069766656/2^48","100663296"
FQ107818,3,0x00005000,0x01016117,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107819,3,0x00005000,0x01016660,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107820,3,0x00005000,0x0101688e,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107821,3,0x00005000,0x01018119,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107822,3,0x00005000,0x0101822a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107823,3,0x00005000,0x0101855d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107824,3,0x00005000,0x0101866e,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107825,3,0x00005000,0x01018880,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ107826,3,0x00005000,0x01018991,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107827,3,0x00005000,0x01018aa2,6597069766656,48,"6597069766656/2^48","100663296"
FQ107828,3,0x00005000,0x01018dd5,6597069766656,48,"6597069766656/2^48","100663296"
FQ107829,3,0x00005000,0x01018ee6,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107830,3,0x00005000,0x01018ff7,13194139533312,48,"13194139533312/2^48","201326592"
