row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ119748,3,0x00080000,0x00111001,21990232555520,48,"21990232555520/2^48","335544320"
FQ119749,3,0x00080000,0x00115005,6597069766656,48,"6597069766656/2^48","100663296"
FQ119750,3,0x00080000,0x00116006,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ119751,3,0x00080000,0x00117007,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ119752,3,0x00080000,0x00119009,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ119753,3,0x00080000,0x0011c00c,8796093022208,48,"8796093022208/2^48","134217728"
FQ119754,3,0x00080000,0x0011d00d,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ119755,3,0x00080000,0x0011e00e,6597069766656,48,"6597069766656/2^48","100663296"
FQ119756,3,0x00080000,0x0011f00f,13194139533312,48,"13194139533312/2^48","201326592"
FQ119757,3,0x00080000,0x00332002,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ119758,3,0x00080000,0x00333003,10995116277760,48,"10995116277760/2^48","167772160"
FQ119759,3,0x00080000,0x0033a00a,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119760,3,0x00080000,0x0033b00b,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ119761,3,0x00080000,0x0033c00c,6597069766656,48,"6597069766656/2^48","100663296"
FQ119762,3,0x00080000,0x00444004,8796093022208,48,"8796093022208/2^48","134217728"
FQ119763,3,0x00080000,0x0044e00e,6597069766656,48,"6597069766656/2^48","100663296"
FQ119764,3,0x00080000,0x00551001,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ119765,3,0x00080000,0x00552002,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119766,3,0x00080000,0x00556006,5497558138880,48,"5497558138880/2^48","83886080"
FQ119767,3,0x00080000,0x00557007,5497558138880,48,"5497558138880/2^48","83886080"
FQ119768,3,0x00080000,0x00559009,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119769,3,0x00080000,0x0055a00a,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119770,3,0x00080000,0x0055b00b,9895604649984,48,"9895604649984/2^48","150994944"
FQ119771,3,0x00080000,0x0055f00f,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119772,3,0x00080000,0x00661001,6597069766656,48,"6597069766656/2^48","100663296"
FQ119773,3,0x00080000,0x00664004,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119774,3,0x00080000,0x00668008,6597069766656,48,"6597069766656/2^48","100663296"
FQ119775,3,0x00080000,0x0066f00f,8796093022208,48,"8796093022208/2^48","134217728"
FQ119776,3,0x00080000,0x00772002,17592186044416,48,"17592186044416/2^48","268435456"
FQ119777,3,0x00080000,0x00775005,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119778,3,0x00080000,0x00779009,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119779,3,0x00080000,0x0077a00a,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ119780,3,0x00080000,0x0077d00d,10995116277760,48,"10995116277760/2^48","167772160"
FQ119781,3,0x00080000,0x0077f00f,6597069766656,48,"6597069766656/2^48","100663296"
FQ119782,3,0x00080000,0x00991001,8796093022208,48,"8796093022208/2^48","134217728"
FQ119783,3,0x00080000,0x00995005,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119784,3,0x00080000,0x00999009,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ119785,3,0x00080000,0x00bb2002,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ119786,3,0x00080000,0x00bb3003,8796093022208,48,"8796093022208/2^48","134217728"
FQ119787,3,0x00080000,0x00bb5005,5497558138880,48,"5497558138880/2^48","83886080"
FQ119788,3,0x00080000,0x00bb6006,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119789,3,0x00080000,0x00bb9009,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ119790,3,0x00080000,0x00bba00a,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119791,3,0x00080000,0x00bbd00d,5497558138880,48,"5497558138880/2^48","83886080"
FQ119792,3,0x00080000,0x00bbe00e,9895604649984,48,"9895604649984/2^48","150994944"
FQ119793,3,0x00080000,0x00cc1001,6597069766656,48,"6597069766656/2^48","100663296"
FQ119794,3,0x00080000,0x00cc2002,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ119795,3,0x00080000,0x00cc5005,6597069766656,48,"6597069766656/2^48","100663296"
FQ119796,3,0x00080000,0x00cc8008,8796093022208,48,"8796093022208/2^48","134217728"
FQ119797,3,0x00080000,0x00cc9009,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119798,3,0x00080000,0x00ccb00b,10995116277760,48,"10995116277760/2^48","167772160"
FQ119799,3,0x00080000,0x00ccc00c,8796093022208,48,"8796093022208/2^48","134217728"
FQ119800,3,0x00080000,0x00ccd00d,6597069766656,48,"6597069766656/2^48","100663296"
FQ119801,3,0x00080000,0x00dd1001,6597069766656,48,"6597069766656/2^48","100663296"
FQ119802,3,0x00080000,0x00dd2002,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119803,3,0x00080000,0x00dd4004,6597069766656,48,"6597069766656/2^48","100663296"
FQ119804,3,0x00080000,0x00dd9009,8796093022208,48,"8796093022208/2^48","134217728"
FQ119805,3,0x00080000,0x00dda00a,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119806,3,0x00080000,0x00ddb00b,7696581394432,48,"7696581394432/2^48","117440512"
FQ119807,3,0x00080000,0x00ddd00d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119808,3,0x00080000,0x00ee3003,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119809,3,0x00080000,0x00ee4004,6597069766656,48,"6597069766656/2^48","100663296"
FQ119810,3,0x00080000,0x00eeb00b,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ119811,3,0x00080000,0x00eed00d,6597069766656,48,"6597069766656/2^48","100663296"
FQ119812,3,0x00080000,0x00eee00e,8796093022208,48,"8796093022208/2^48","134217728"
FQ119813,3,0x00080000,0x00eef00f,6597069766656,48,"6597069766656/2^48","100663296"
FQ119814,3,0x00080000,0x00ff2002,8796093022208,48,"8796093022208/2^48","134217728"
FQ119815,3,0x00080000,0x00ff6006,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119816,3,0x00080000,0x00ff8008,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ119817,3,0x00080000,0x00ffd00d,6597069766656,48,"6597069766656/2^48","100663296"
FQ119818,3,0x00080000,0x00fff00f,19791209299968,48,"19791209299968/2^48","301989888"
FQ119819,3,0x00080000,0x01221001,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119820,3,0x00080000,0x01226006,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119821,3,0x00080000,0x0122d00d,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119822,3,0x00080000,0x01331001,5497558138880,48,"5497558138880/2^48","83886080"
FQ119823,3,0x00080000,0x01332002,19791209299968,48,"19791209299968/2^48","301989888"
FQ119824,3,0x00080000,0x01333003,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ119825,3,0x00080000,0x01335005,5497558138880,48,"5497558138880/2^48","83886080"
FQ119826,3,0x00080000,0x01337007,12094627905536,48,"12094627905536/2^48","184549376"
FQ119827,3,0x00080000,0x0133a00a,6597069766656,48,"6597069766656/2^48","100663296"
FQ119828,3,0x00080000,0x0133b00b,7696581394432,48,"7696581394432/2^48","117440512"
FQ119829,3,0x00080000,0x0133c00c,6597069766656,48,"6597069766656/2^48","100663296"
FQ119830,3,0x00080000,0x0133f00f,9895604649984,48,"9895604649984/2^48","150994944"
FQ119831,3,0x00080000,0x01445005,15393162788864,48,"15393162788864/2^48","234881024"
FQ119832,3,0x00080000,0x01446006,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119833,3,0x00080000,0x0144d00d,8796093022208,48,"8796093022208/2^48","134217728"
FQ119834,3,0x00080000,0x0144e00e,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ119835,3,0x00080000,0x01554004,21990232555520,48,"21990232555520/2^48","335544320"
FQ119836,3,0x00080000,0x01557007,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119837,3,0x00080000,0x0155e00e,8796093022208,48,"8796093022208/2^48","134217728"
FQ119838,3,0x00080000,0x0155f00f,6597069766656,48,"6597069766656/2^48","100663296"
FQ119839,3,0x00080000,0x0166c00c,6597069766656,48,"6597069766656/2^48","100663296"
FQ119840,3,0x00080000,0x0166e00e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ119841,3,0x00080000,0x01774004,8796093022208,48,"8796093022208/2^48","134217728"
FQ119842,3,0x00080000,0x01779009,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ119843,3,0x00080000,0x01bb7007,12094627905536,48,"12094627905536/2^48","184549376"
FQ119844,3,0x00080000,0x01bb9009,5497558138880,48,"5497558138880/2^48","83886080"
FQ119845,3,0x00080000,0x01bba00a,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ119846,3,0x00080000,0x01bbb00b,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119847,3,0x00080000,0x01bbc00c,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ119848,3,0x00080000,0x01bbd00d,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119849,3,0x00080000,0x01bbf00f,9895604649984,48,"9895604649984/2^48","150994944"
FQ119850,3,0x00080000,0x01cc6006,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ119851,3,0x00080000,0x01cc9009,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ119852,3,0x00080000,0x01ccc00c,6597069766656,48,"6597069766656/2^48","100663296"
FQ119853,3,0x00080000,0x01ddb00b,6597069766656,48,"6597069766656/2^48","100663296"
FQ119854,3,0x00080000,0x01ddc00c,8796093022208,48,"8796093022208/2^48","134217728"
FQ119855,3,0x00080000,0x01eee00e,6597069766656,48,"6597069766656/2^48","100663296"
FQ119856,3,0x00080000,0x01ff3003,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119857,3,0x00080000,0x01ff6006,6597069766656,48,"6597069766656/2^48","100663296"
FQ119858,3,0x00080000,0x01ffb00b,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119859,3,0x00080000,0x01ffe00e,10995116277760,48,"10995116277760/2^48","167772160"
FQ119860,3,0x00080000,0x02114004,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ119861,3,0x00080000,0x02115005,13194139533312,48,"13194139533312/2^48","201326592"
FQ119862,3,0x00080000,0x02117007,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119863,3,0x00080000,0x02119009,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119864,3,0x00080000,0x0211b00b,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ119865,3,0x00080000,0x02331001,10995116277760,48,"10995116277760/2^48","167772160"
FQ119866,3,0x00080000,0x02332002,5497558138880,48,"5497558138880/2^48","83886080"
FQ119867,3,0x00080000,0x02337007,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ119868,3,0x00080000,0x02339009,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ119869,3,0x00080000,0x0233b00b,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119870,3,0x00080000,0x0233d00d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ119871,3,0x00080000,0x02445005,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ119872,3,0x00080000,0x02446006,8796093022208,48,"8796093022208/2^48","134217728"
FQ119873,3,0x00080000,0x0244d00d,5497558138880,48,"5497558138880/2^48","83886080"
FQ119874,3,0x00080000,0x0244f00f,5497558138880,48,"5497558138880/2^48","83886080"
FQ119875,3,0x00080000,0x02554004,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ119876,3,0x00080000,0x02555005,5497558138880,48,"5497558138880/2^48","83886080"
FQ119877,3,0x00080000,0x02556006,-7696581394432,48,"-7696581394432/2^48","-117440512"
