row_id,r,u,v
30,3,0xaf898328,0xa140755c
19,3,0xa7570e24,0xafbda252
4,3,0xdaf83243,0xee8757a3
7,3,0xdaf83243,0xf9dc7dc1
5,3,0xdaf83243,0xa140755c
27,3,0xaf898328,0x19785757
59,3,0x620ac309,0x78ec02b2
9,3,0xdaf83243,0xfeed44a5
24,3,0xa7570e24,0xc2aab527
41,3,0x7e122408,0x2e48e46b
44,3,0x7e122408,0x516d13fd
37,3,0x7e122408,0x78ec02b2
52,3,0xd927dd0b,0x89744f65
1,3,0xdaf83243,0x78ec02b2
36,3,0xaf898328,0xafbda252
61,3,0x620ac309,0x153d4350
29,3,0xaf898328,0xee8757a3
8,3,0xdaf83243,0x2e48e46b
15,3,0xa7570e24,0x19785757
39,3,0x7e122408,0x79c7298d
42,3,0x7e122408,0xb271dc66
28,3,0xaf898328,0x79c7298d
54,3,0xd1522722,0x78ec02b2
48,3,0xd927dd0b,0x79c7298d
32,3,0xaf898328,0xfeed44a5
57,3,0xd1522722,0x00102a42
55,3,0xd1522722,0x19785757
6,3,0xdaf83243,0xafbda252
26,3,0xaf898328,0x78ec02b2
49,3,0xd927dd0b,0xee8757a3
14,3,0xa7570e24,0x78ec02b2
53,3,0xd927dd0b,0xc2aab527
34,3,0xaf898328,0x153d4350
10,3,0xdaf83243,0xb271dc66
38,3,0x7e122408,0x19785757
45,3,0x7e122408,0x8944e36d
64,3,0x96ebe300,0xafbda252
11,3,0xdaf83243,0x4080d754
3,3,0xdaf83243,0x79c7298d
63,3,0x96ebe300,0x78ec02b2
51,3,0xd927dd0b,0xa140755c
62,3,0x620ac309,0x9ddec4b0
21,3,0xa7570e24,0x2e48e46b
16,3,0xa7570e24,0x79c7298d
47,3,0xd927dd0b,0x19785757
22,3,0xa7570e24,0xe9c9b8de
13,3,0xdaf83243,0x8944e36d
31,3,0xaf898328,0x00102a42
50,3,0xd927dd0b,0xe9c9b8de
40,3,0x7e122408,0xf9dc7dc1
18,3,0xa7570e24,0xa140755c
20,3,0xa7570e24,0xf9dc7dc1
12,3,0xdaf83243,0x516d13fd
35,3,0xaf898328,0x9ddec4b0
25,3,0xa7570e24,0x0ff8b768
46,3,0xd927dd0b,0x78ec02b2
17,3,0xa7570e24,0xee8757a3
56,3,0xd1522722,0x0ff8b768
33,3,0xaf898328,0xf467393b
2,3,0xdaf83243,0x19785757
43,3,0x7e122408,0x4080d754
23,3,0xa7570e24,0x89744f65
58,3,0xd1522722,0xfeed44a5
60,3,0x620ac309,0xf467393b
