row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ116735,3,0x00040000,0x00111001,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ116736,3,0x00040000,0x00221001,7696581394432,48,"7696581394432/2^48","117440512"
FQ116737,3,0x00040000,0x00222002,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ116738,3,0x00040000,0x00223003,5497558138880,48,"5497558138880/2^48","83886080"
FQ116739,3,0x00040000,0x00225005,7696581394432,48,"7696581394432/2^48","117440512"
FQ116740,3,0x00040000,0x00227007,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ116741,3,0x00040000,0x00228008,10995116277760,48,"10995116277760/2^48","167772160"
FQ116742,3,0x00040000,0x0022f00f,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ116743,3,0x00040000,0x00336006,7696581394432,48,"7696581394432/2^48","117440512"
FQ116744,3,0x00040000,0x00446006,6597069766656,48,"6597069766656/2^48","100663296"
FQ116745,3,0x00040000,0x00555005,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ116746,3,0x00040000,0x00661001,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ116747,3,0x00040000,0x00663003,6597069766656,48,"6597069766656/2^48","100663296"
FQ116748,3,0x00040000,0x00664004,6597069766656,48,"6597069766656/2^48","100663296"
FQ116749,3,0x00040000,0x00667007,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ116750,3,0x00040000,0x00772002,6597069766656,48,"6597069766656/2^48","100663296"
FQ116751,3,0x00040000,0x00776006,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ116752,3,0x00040000,0x00777007,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ116753,3,0x00040000,0x00778008,8796093022208,48,"8796093022208/2^48","134217728"
FQ116754,3,0x00040000,0x00779009,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ116755,3,0x00040000,0x0077d00d,6597069766656,48,"6597069766656/2^48","100663296"
FQ116756,3,0x00040000,0x00881001,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ116757,3,0x00040000,0x00882002,17592186044416,48,"17592186044416/2^48","268435456"
FQ116758,3,0x00040000,0x00885005,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ116759,3,0x00040000,0x00886006,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ116760,3,0x00040000,0x00887007,-35184372088832,48,"-35184372088832/2^48","-536870912"
FQ116761,3,0x00040000,0x00888008,-35184372088832,48,"-35184372088832/2^48","-536870912"
FQ116762,3,0x00040000,0x00889009,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ116763,3,0x00040000,0x0088a00a,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ116764,3,0x00040000,0x0088d00d,17592186044416,48,"17592186044416/2^48","268435456"
FQ116765,3,0x00040000,0x0088e00e,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ116766,3,0x00040000,0x0099d00d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ116767,3,0x00040000,0x0099f00f,6597069766656,48,"6597069766656/2^48","100663296"
FQ116768,3,0x00040000,0x00aa2002,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ116769,3,0x00040000,0x00aa3003,7696581394432,48,"7696581394432/2^48","117440512"
FQ116770,3,0x00040000,0x00aaa00a,13194139533312,48,"13194139533312/2^48","201326592"
FQ116771,3,0x00040000,0x00aab00b,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ116772,3,0x00040000,0x00aaf00f,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ116773,3,0x00040000,0x00bb6006,7696581394432,48,"7696581394432/2^48","117440512"
