row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ055109,2,0x27008000,0x45510e8e,469762048,32,"469762048/2^32","469762048"
FQ055110,2,0x27008000,0x47730c8c,-402653184,32,"-402653184/2^32","-402653184"
FQ055111,2,0x27008000,0x65530181,-301989888,32,"-301989888/2^32","-301989888"
FQ055112,2,0x27008000,0x65530c8c,469762048,32,"469762048/2^32","469762048"
FQ055113,2,0x27008000,0x65530e8e,-335544320,32,"-335544320/2^32","-335544320"
FQ055114,2,0x27008000,0x6ff90e8e,301989888,32,"301989888/2^32","301989888"
FQ055115,2,0x27008000,0x933a0585,-335544320,32,"-335544320/2^32","-335544320"
FQ055116,2,0x27008000,0x955c0e8e,-301989888,32,"-301989888/2^32","-301989888"
FQ055117,2,0x27008000,0x99900181,-335544320,32,"-335544320/2^32","-335544320"
FQ055118,2,0x27008000,0x9ff60181,335544320,32,"335544320/2^32","335544320"
FQ055119,2,0x27008000,0xd33e0181,-335544320,32,"-335544320/2^32","-335544320"
FQ055120,2,0x27008000,0xd9940585,-335544320,32,"-335544320/2^32","-335544320"
FQ055121,2,0x27008000,0xdff20585,335544320,32,"335544320/2^32","335544320"
