# schema=way1-exact-shard-v2
# implementation=grouped_uv
# query_sha256=f8bb7508a1d5a389ebe888775b3873ed891761cee20f8f2b84ebf3db75ef9a81
# program_sha256=36acfe61f25ad7b2fed0e82373c42775ce1c63ea00cc39be47aa9a65cf820dca
# range_start=75422
# range_end=100656
# plaintext_count=25234
# permutation_evaluations=25234
# u_parity_evaluations=3078548
# v_parity_evaluations=10749684
# logical_query_updates=12919808
# unique_u=122
# unique_v=426
# threads=8
r,u,v,numerator,denominator
2,0x20905000,0x0555599c,-25234,25234
2,0x00600004,0x0500c995,0,25234
2,0x1000a000,0x0aaa0999,12338,25234
2,0x700000d0,0x955c0ddd,-5938,25234
2,0x00507000,0x0ddd4ffb,25234,25234
2,0x00009080,0x73340000,-530,25234
2,0x00047000,0x9dd40100,6318,25234
2,0x200040e0,0xcdd10888,14,25234
2,0xb000e000,0x0bbb0aaa,20530,25234
2,0xa0006000,0x09990aaa,17042,25234
2,0x00003010,0xb77c0000,-3026,25234
2,0x20905000,0x05554115,-25234,25234
2,0x00600004,0x0500799e,0,25234
2,0x1000a000,0x03330ccc,8850,25234
2,0x700000d0,0x5dd80ddd,-2194,25234
2,0x00507000,0x0dddabb1,-25234,25234
2,0x00009080,0x3aa90000,-3634,25234
2,0x00047000,0x1ddc0900,6258,25234
2,0x200040e0,0x23310888,-6414,25234
2,0xb000e000,0x03330aaa,-8850,25234
2,0xa0006000,0x0eee0aaa,658,25234
2,0x00003010,0x1bba0000,-5714,25234
2,0x20905000,0x05559ee7,25234,25234
2,0x00600004,0x05007dda,0,25234
2,0x1000a000,0x02220ddd,17042,25234
2,0x700000d0,0x34470ddd,18,25234
2,0x00507000,0x0ddd5ffa,25234,25234
2,0x00009080,0x9ff60000,-3054,25234
2,0x00047000,0xddd00e00,6318,25234
2,0x200040e0,0x1ffe0888,2642,25234
2,0xb000e000,0x07770eee,8850,25234
2,0xa0006000,0x09990111,17042,25234
2,0x00003010,0x18890000,2478,25234
2,0x20905000,0x0555dcc1,-25234,25234
2,0x00600004,0x0100add7,18926,25234
2,0x1000a000,0x02220999,-17042,25234
2,0x700000d0,0xdbb60ddd,2158,25234
2,0x00507000,0x0ddd1eef,-25234,25234
2,0x00009080,0xdaa70000,1198,25234
2,0x00047000,0xedd30f00,6350,25234
2,0x200040e0,0xb44f0888,-1454,25234
2,0xb000e000,0x0fff0eee,12238,25234
2,0xa0006000,0x0eee0222,658,25234
2,0x00003010,0xe8860000,5038,25234
2,0x20905000,0x05554eea,25234,25234
2,0x00600004,0x0100299b,18926,25234
2,0x1000a000,0x0aaa0ddd,-12338,25234
2,0x700000d0,0x31120ddd,2066,25234
2,0x00507000,0x0ddd3112,25234,25234
2,0x00009080,0x72250000,-6674,25234
2,0x00047000,0x1ddc0600,-12594,25234
2,0x200040e0,0xa11b0888,-2830,25234
2,0xb000e000,0x03330eee,8850,25234
2,0xa0006000,0x01110aaa,-12338,25234
2,0x00003010,0x977e0000,754,25234
2,0x20905000,0x05554551,25234,25234
2,0x00600004,0x0100edd3,-18926,25234
2,0x1000a000,0x0ccc0ccc,12238,25234
2,0x700000d0,0x56630ddd,-7182,25234
2,0x00507000,0x0ddd7443,25234,25234
2,0x00009080,0x6ee80000,-3630,25234
2,0x00047000,0xddd00100,6290,25234
2,0x200040e0,0xa44e0888,5362,25234
2,0xb000e000,0x03330666,8850,25234
2,0xa0006000,0x06660222,4046,25234
2,0x00003010,0xb66d0000,-978,25234
2,0x20905000,0x05552331,25234,25234
2,0x00600004,0x01008991,-18926,25234
2,0x1000a000,0x0aaa0555,-12338,25234
2,0x700000d0,0x32210ddd,-2030,25234
2,0x00507000,0x0ddde11f,25234,25234
2,0x00009080,0x966f0000,1038,25234
2,0x00047000,0xedd30500,-6322,25234
2,0x200040e0,0xf33c0888,-6738,25234
2,0xb000e000,0x07770aaa,-8850,25234
2,0xa0006000,0x09990eee,-17042,25234
2,0x00003010,0xdff20000,-430,25234
2,0x20905000,0x0555a339,-25234,25234
2,0x00600004,0x05000ddd,0,25234
2,0x1000a000,0x06660444,658,25234
2,0x700000d0,0x91180ddd,6350,25234
2,0x00507000,0x0ddd5114,-25234,25234
2,0x00009080,0xfcc30000,-3022,25234
2,0x00047000,0x9dd40500,-6258,25234
2,0x200040e0,0xbcc70888,-562,25234
2,0xb000e000,0x0bbb0eee,-20530,25234
2,0xa0006000,0x01110222,-12338,25234
2,0x00003010,0x499d0000,-1294,25234
2,0x20905000,0x05551554,-25234,25234
2,0x00600004,0x0500f996,0,25234
2,0x1000a000,0x0aaa0ccc,-12338,25234
2,0x700000d0,0xfee10ddd,3186,25234
2,0x00507000,0x0dddb55e,25234,25234
2,0x00009080,0xc8840000,-3058,25234
2,0x00047000,0x9dd40b00,-12690,25234
2,0x200040e0,0x8cc40888,5234,25234
2,0xb000e000,0x07770666,8850,25234
2,0xa0006000,0x09990666,-17042,25234
2,0x00003010,0xe9970000,-7250,25234
2,0x20905000,0x05556cca,25234,25234
2,0x00600004,0x0500399a,0,25234
2,0x1000a000,0x0aaa0666,-12338,25234
2,0x700000d0,0x71160ddd,-4114,25234
2,0x00507000,0x0ddd4eea,25234,25234
2,0x00009080,0xf44b0000,-530,25234
2,0x00047000,0x4dd90400,14,25234
2,0x200040e0,0xb00b0888,6738,25234
2,0xb000e000,0x0bbb0666,-20530,25234
2,0xa0006000,0x0ccc0aaa,8850,25234
