row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ040820,2,0x10009000,0x02220444,-536870912,32,"-536870912/2^32","-536870912"
FQ040821,2,0x10009000,0x02220ccc,536870912,32,"536870912/2^32","536870912"
FQ040822,2,0x10009000,0x03330444,536870912,32,"536870912/2^32","536870912"
FQ040823,2,0x10009000,0x03330ccc,-536870912,32,"-536870912/2^32","-536870912"
FQ040824,2,0x10009000,0x04440444,-536870912,32,"-536870912/2^32","-536870912"
FQ040825,2,0x10009000,0x04440ccc,536870912,32,"536870912/2^32","536870912"
FQ040826,2,0x10009000,0x05550444,-536870912,32,"-536870912/2^32","-536870912"
FQ040827,2,0x10009000,0x05550ccc,536870912,32,"536870912/2^32","536870912"
FQ040828,2,0x10009000,0x06660111,536870912,32,"536870912/2^32","536870912"
FQ040829,2,0x10009000,0x06660222,536870912,32,"536870912/2^32","536870912"
FQ040830,2,0x10009000,0x06660444,1073741824,32,"1073741824/2^32","1073741824"
FQ040831,2,0x10009000,0x06660555,-536870912,32,"-536870912/2^32","-536870912"
FQ040832,2,0x10009000,0x06660666,536870912,32,"536870912/2^32","536870912"
FQ040833,2,0x10009000,0x06660999,536870912,32,"536870912/2^32","536870912"
FQ040834,2,0x10009000,0x06660aaa,536870912,32,"536870912/2^32","536870912"
FQ040835,2,0x10009000,0x06660ccc,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ040836,2,0x10009000,0x06660ddd,-536870912,32,"-536870912/2^32","-536870912"
FQ040837,2,0x10009000,0x06660eee,536870912,32,"536870912/2^32","536870912"
FQ040838,2,0x10009000,0x0aaa0444,-536870912,32,"-536870912/2^32","-536870912"
FQ040839,2,0x10009000,0x0aaa0ccc,536870912,32,"536870912/2^32","536870912"
FQ040840,2,0x10009000,0x0bbb0444,536870912,32,"536870912/2^32","536870912"
FQ040841,2,0x10009000,0x0bbb0ccc,-536870912,32,"-536870912/2^32","-536870912"
FQ040842,2,0x10009000,0x0ccc0444,-536870912,32,"-536870912/2^32","-536870912"
FQ040843,2,0x10009000,0x0ccc0ccc,536870912,32,"536870912/2^32","536870912"
FQ040844,2,0x10009000,0x0ddd0444,-536870912,32,"-536870912/2^32","-536870912"
FQ040845,2,0x10009000,0x0ddd0ccc,536870912,32,"536870912/2^32","536870912"
FQ040846,2,0x10009000,0x0eee0111,-536870912,32,"-536870912/2^32","-536870912"
FQ040847,2,0x10009000,0x0eee0222,-536870912,32,"-536870912/2^32","-536870912"
FQ040848,2,0x10009000,0x0eee0444,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ040849,2,0x10009000,0x0eee0555,536870912,32,"536870912/2^32","536870912"
FQ040850,2,0x10009000,0x0eee0666,-536870912,32,"-536870912/2^32","-536870912"
FQ040851,2,0x10009000,0x0eee0999,-536870912,32,"-536870912/2^32","-536870912"
FQ040852,2,0x10009000,0x0eee0aaa,-536870912,32,"-536870912/2^32","-536870912"
FQ040853,2,0x10009000,0x0eee0ccc,1073741824,32,"1073741824/2^32","1073741824"
FQ040854,2,0x10009000,0x0eee0ddd,536870912,32,"536870912/2^32","536870912"
FQ040855,2,0x10009000,0x0eee0eee,-536870912,32,"-536870912/2^32","-536870912"
