row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ107074,3,0x00004000,0x01011776,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107075,3,0x00004000,0x01011889,6597069766656,48,"6597069766656/2^48","100663296"
FQ107076,3,0x00004000,0x01012775,6597069766656,48,"6597069766656/2^48","100663296"
FQ107077,3,0x00004000,0x0101288a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107078,3,0x00004000,0x01014662,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107079,3,0x00004000,0x01015663,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107080,3,0x00004000,0x0101588d,6597069766656,48,"6597069766656/2^48","100663296"
FQ107081,3,0x00004000,0x01016442,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107082,3,0x00004000,0x01016553,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107083,3,0x00004000,0x01016771,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107084,3,0x00004000,0x0101688e,6597069766656,48,"6597069766656/2^48","100663296"
FQ107085,3,0x00004000,0x01016ddb,6597069766656,48,"6597069766656/2^48","100663296"
FQ107086,3,0x00004000,0x01017116,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107087,3,0x00004000,0x01017225,6597069766656,48,"6597069766656/2^48","100663296"
FQ107088,3,0x00004000,0x01017661,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107089,3,0x00004000,0x01017770,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ107090,3,0x00004000,0x0101788f,13194139533312,48,"13194139533312/2^48","201326592"
FQ107091,3,0x00004000,0x0101799e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107092,3,0x00004000,0x01017aad,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107093,3,0x00004000,0x01017ee9,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107094,3,0x00004000,0x01018119,6597069766656,48,"6597069766656/2^48","100663296"
FQ107095,3,0x00004000,0x0101822a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107096,3,0x00004000,0x0101855d,6597069766656,48,"6597069766656/2^48","100663296"
FQ107097,3,0x00004000,0x0101866e,6597069766656,48,"6597069766656/2^48","100663296"
FQ107098,3,0x00004000,0x0101877f,13194139533312,48,"13194139533312/2^48","201326592"
FQ107099,3,0x00004000,0x01018880,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ107100,3,0x00004000,0x01018991,6597069766656,48,"6597069766656/2^48","100663296"
FQ107101,3,0x00004000,0x01018aa2,6597069766656,48,"6597069766656/2^48","100663296"
FQ107102,3,0x00004000,0x01018dd5,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107103,3,0x00004000,0x01018ee6,6597069766656,48,"6597069766656/2^48","100663296"
FQ107104,3,0x00004000,0x0101977e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107105,3,0x00004000,0x01019881,6597069766656,48,"6597069766656/2^48","100663296"
FQ107106,3,0x00004000,0x0101a77d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107107,3,0x00004000,0x0101a882,6597069766656,48,"6597069766656/2^48","100663296"
FQ107108,3,0x00004000,0x0101d66b,6597069766656,48,"6597069766656/2^48","100663296"
FQ107109,3,0x00004000,0x0101d885,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107110,3,0x00004000,0x0101e779,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107111,3,0x00004000,0x0101e886,6597069766656,48,"6597069766656/2^48","100663296"
FQ107112,3,0x00004000,0x02021776,6597069766656,48,"6597069766656/2^48","100663296"
FQ107113,3,0x00004000,0x02021889,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107114,3,0x00004000,0x02022220,21990232555520,48,"21990232555520/2^48","335544320"
FQ107115,3,0x00004000,0x0202288a,8796093022208,48,"8796093022208/2^48","134217728"
FQ107116,3,0x00004000,0x02022bb9,8796093022208,48,"8796093022208/2^48","134217728"
FQ107117,3,0x00004000,0x02022ffd,8796093022208,48,"8796093022208/2^48","134217728"
FQ107118,3,0x00004000,0x02023330,13194139533312,48,"13194139533312/2^48","201326592"
FQ107119,3,0x00004000,0x02023aa9,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107120,3,0x00004000,0x02023bb8,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ107121,3,0x00004000,0x02023ccf,6597069766656,48,"6597069766656/2^48","100663296"
FQ107122,3,0x00004000,0x02025772,6597069766656,48,"6597069766656/2^48","100663296"
FQ107123,3,0x00004000,0x0202588d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107124,3,0x00004000,0x02026771,8796093022208,48,"8796093022208/2^48","134217728"
FQ107125,3,0x00004000,0x02027116,6597069766656,48,"6597069766656/2^48","100663296"
FQ107126,3,0x00004000,0x02027552,6597069766656,48,"6597069766656/2^48","100663296"
FQ107127,3,0x00004000,0x02027661,8796093022208,48,"8796093022208/2^48","134217728"
FQ107128,3,0x00004000,0x02027770,21990232555520,48,"21990232555520/2^48","335544320"
FQ107129,3,0x00004000,0x0202788f,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ107130,3,0x00004000,0x02027ee9,6597069766656,48,"6597069766656/2^48","100663296"
FQ107131,3,0x00004000,0x02027ff8,6597069766656,48,"6597069766656/2^48","100663296"
FQ107132,3,0x00004000,0x02028119,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107133,3,0x00004000,0x0202822a,8796093022208,48,"8796093022208/2^48","134217728"
FQ107134,3,0x00004000,0x0202855d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ107135,3,0x00004000,0x0202877f,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ107136,3,0x00004000,0x02028880,8796093022208,48,"8796093022208/2^48","134217728"
