# schema=way1-exact-shard-v2
# implementation=grouped_u
# query_sha256=5b19da744dc79bde4b3c93806d1ef0e686f6fa1dfe07340454965de4c8bece00
# program_sha256=a9994bf381cd700ff9f4491bc1d548e29b7801930573f7a7f2b9cff524c96943
# range_start=91356
# range_end=101743
# plaintext_count=10387
# permutation_evaluations=10387
# u_parity_evaluations=83096
# v_parity_evaluations=5318144
# logical_query_updates=5318144
# unique_u=8
# unique_v=167
# threads=8
r,u,v,numerator,denominator
3,0x25f0c584,0xb2a32963,-35,10387
3,0x32c0641d,0x51ceacf3,-1,10387
3,0x8f2ecae1,0xfcc6daf5,-59,10387
3,0xade9b4e0,0x01722e1e,-147,10387
3,0xbabb33e3,0x679bec19,95,10387
3,0xbabb33e3,0x5bb0b2ff,-213,10387
3,0xbabb33e3,0x6ac1fd5d,-147,10387
3,0x32c0641d,0xb2a32963,-135,10387
3,0x32c0641d,0x795341a2,-19,10387
3,0xade9b4e0,0xb45e8ded,-181,10387
3,0x25f0c584,0x6fccbf88,-53,10387
3,0x8f2ecae1,0x6bea2b3a,111,10387
3,0xade9b4e0,0x80c61e87,63,10387
3,0xbabb33e3,0x2ea3674e,-177,10387
3,0x25f0c584,0x8aaf26d1,135,10387
3,0x25f0c584,0xfcc6daf5,167,10387
3,0xade9b4e0,0xfc6b87f0,63,10387
3,0x01db7a2b,0x8267f7e1,83,10387
3,0x32c0641d,0x92088483,-171,10387
3,0x669e4dbf,0xf414309d,-45,10387
3,0xbabb33e3,0xa0a3a7a0,1,10387
3,0x8f2ecae1,0x682182b3,-29,10387
3,0x669e4dbf,0xad76b9cc,7,10387
3,0x32c0641d,0xf414309d,111,10387
3,0xade9b4e0,0x46cb3586,27,10387
3,0x669e4dbf,0xb45e8ded,29,10387
3,0xade9b4e0,0xa36fc5ac,-83,10387
3,0x32c0641d,0xd0542d4f,97,10387
3,0x25f0c584,0x8fa0d7a7,37,10387
3,0x01db7a2b,0x85e1172d,-77,10387
3,0x8f2ecae1,0xfc2a458f,-119,10387
3,0x32c0641d,0x6d957c23,-99,10387
3,0xade9b4e0,0x98d4182f,-7,10387
3,0x25f0c584,0x7da36075,55,10387
3,0x32c0641d,0xdad2ac29,95,10387
3,0xade9b4e0,0x38ca6118,-17,10387
3,0xade9b4e0,0x3581df33,-87,10387
3,0x8f2ecae1,0x29b1b908,-77,10387
3,0xade9b4e0,0xfc2a458f,-59,10387
3,0xbabb33e3,0x0e95a270,13,10387
3,0x8f2ecae1,0x3581df33,-31,10387
3,0x8f2ecae1,0x6b556f1d,-51,10387
3,0xbabb33e3,0x2fb2100e,107,10387
3,0xbabb33e3,0x1eb10f06,-3,10387
3,0x32c0641d,0x464c484f,75,10387
3,0x8f2ecae1,0xe4b60034,-63,10387
3,0xade9b4e0,0xddab1bbb,-7,10387
3,0x25f0c584,0x1ceb5c0f,37,10387
3,0x8f2ecae1,0xe564b06c,-183,10387
3,0x32c0641d,0xbc909452,-129,10387
3,0xbabb33e3,0x98d4182f,59,10387
3,0xade9b4e0,0x8998f3be,-47,10387
3,0x669e4dbf,0x1eb10f06,213,10387
3,0x669e4dbf,0x20049c16,-3,10387
3,0x8f2ecae1,0x46347e29,-119,10387
3,0xbabb33e3,0x2b736b89,-17,10387
3,0xbabb33e3,0x4d5cf120,13,10387
3,0xade9b4e0,0x1eb10f06,-1,10387
3,0x32c0641d,0xd5ba5d17,51,10387
3,0x8f2ecae1,0xf414309d,169,10387
3,0x8f2ecae1,0xbf040c64,-123,10387
3,0x8f2ecae1,0x2ea3674e,17,10387
3,0x01db7a2b,0xb21532b2,41,10387
3,0x32c0641d,0x59a7785c,-109,10387
3,0x669e4dbf,0x6d957c23,-23,10387
3,0x669e4dbf,0x4cb175a2,-1,10387
3,0xade9b4e0,0x1a5ae8a3,-11,10387
3,0xade9b4e0,0xdad2ac29,45,10387
3,0x32c0641d,0x04aab030,-159,10387
3,0xade9b4e0,0xf5ae665d,135,10387
3,0xade9b4e0,0xfcc6daf5,165,10387
3,0xbabb33e3,0x9781fb46,-71,10387
3,0xbabb33e3,0xed0b3305,-103,10387
3,0xbabb33e3,0x67aba996,57,10387
3,0x8f2ecae1,0xd0542d4f,7,10387
3,0x8f2ecae1,0x3f6731af,77,10387
3,0x01db7a2b,0x93dbda7b,49,10387
3,0x8f2ecae1,0xcc4dbd59,83,10387
3,0x669e4dbf,0x8edf2451,19,10387
3,0x01db7a2b,0xed0b3305,-111,10387
3,0xade9b4e0,0x92088483,-57,10387
3,0xbabb33e3,0xddab1bbb,-229,10387
3,0xade9b4e0,0x9487dd7f,269,10387
3,0x669e4dbf,0x2b736b89,95,10387
3,0xbabb33e3,0xa06025fe,-37,10387
3,0xade9b4e0,0x0e95a270,-81,10387
3,0x25f0c584,0x8998f3be,-61,10387
3,0x32c0641d,0x20049c16,-11,10387
3,0xade9b4e0,0xdf4e5f18,303,10387
3,0x32c0641d,0x049c2005,13,10387
3,0x8f2ecae1,0x1ceb5c0f,-65,10387
3,0x669e4dbf,0x0a353f46,73,10387
3,0x01db7a2b,0x1e5deeab,107,10387
3,0x01db7a2b,0xe76b795a,-7,10387
