row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ102911,3,0x00000060,0x00020222,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102912,3,0x00000060,0x00020aaa,6597069766656,48,"6597069766656/2^48","100663296"
FQ102913,3,0x00000060,0x00036335,4672924418048,48,"4672924418048/2^48","71303168"
FQ102914,3,0x00000060,0x00040666,8796093022208,48,"8796093022208/2^48","134217728"
FQ102915,3,0x00000060,0x00060666,9895604649984,48,"9895604649984/2^48","150994944"
FQ102916,3,0x00000060,0x00060fff,5497558138880,48,"5497558138880/2^48","83886080"
FQ102917,3,0x00000060,0x00070222,-9345848836096,48,"-9345848836096/2^48","-142606336"
FQ102918,3,0x00000060,0x00070aaa,8246337208320,48,"8246337208320/2^48","125829120"
FQ102919,3,0x00000060,0x00080222,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102920,3,0x00000060,0x00080777,13194139533312,48,"13194139533312/2^48","201326592"
FQ102921,3,0x00000060,0x00080888,17592186044416,48,"17592186044416/2^48","268435456"
FQ102922,3,0x00000060,0x00080aaa,8796093022208,48,"8796093022208/2^48","134217728"
FQ102923,3,0x00000060,0x0008f11e,4947802324992,48,"4947802324992/2^48","75497472"
FQ102924,3,0x00000060,0x0008f55a,4947802324992,48,"4947802324992/2^48","75497472"
FQ102925,3,0x00000060,0x0008f669,4947802324992,48,"4947802324992/2^48","75497472"
FQ102926,3,0x00000060,0x0008f778,7696581394432,48,"7696581394432/2^48","117440512"
FQ102927,3,0x00000060,0x0008f887,5497558138880,48,"5497558138880/2^48","83886080"
FQ102928,3,0x00000060,0x0008f996,4947802324992,48,"4947802324992/2^48","75497472"
FQ102929,3,0x00000060,0x0008fdd2,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102930,3,0x00000060,0x0008fee1,4947802324992,48,"4947802324992/2^48","75497472"
FQ102931,3,0x00000060,0x000a0222,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102932,3,0x00000060,0x000a0aaa,6597069766656,48,"6597069766656/2^48","100663296"
FQ102933,3,0x00000060,0x000c0222,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102934,3,0x00000060,0x000c0777,8796093022208,48,"8796093022208/2^48","134217728"
FQ102935,3,0x00000060,0x000c0888,17592186044416,48,"17592186044416/2^48","268435456"
FQ102936,3,0x00000060,0x000c0aaa,10995116277760,48,"10995116277760/2^48","167772160"
FQ102937,3,0x00000060,0x000c0fff,8796093022208,48,"8796093022208/2^48","134217728"
FQ102938,3,0x00000060,0x000c4337,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102939,3,0x00000060,0x000c488c,6597069766656,48,"6597069766656/2^48","100663296"
FQ102940,3,0x00000060,0x000f0222,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102941,3,0x00000060,0x000f0888,8796093022208,48,"8796093022208/2^48","134217728"
FQ102942,3,0x00000060,0x000f0fff,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102943,3,0x00000060,0x000fd885,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ102944,3,0x00000060,0x01020ccc,5497558138880,48,"5497558138880/2^48","83886080"
FQ102945,3,0x00000060,0x01030ccc,5497558138880,48,"5497558138880/2^48","83886080"
FQ102946,3,0x00000060,0x01060333,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102947,3,0x00000060,0x01070333,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102948,3,0x00000060,0x0108288a,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102949,3,0x00000060,0x0108588d,5497558138880,48,"5497558138880/2^48","83886080"
FQ102950,3,0x00000060,0x0108788f,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102951,3,0x00000060,0x0109f887,4947802324992,48,"4947802324992/2^48","75497472"
FQ102952,3,0x00000060,0x010c5cc9,4947802324992,48,"4947802324992/2^48","75497472"
FQ102953,3,0x00000060,0x010c6cca,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102954,3,0x00000060,0x010d399a,4947802324992,48,"4947802324992/2^48","75497472"
FQ102955,3,0x00000060,0x02040444,8796093022208,48,"8796093022208/2^48","134217728"
FQ102956,3,0x00000060,0x02060444,8796093022208,48,"8796093022208/2^48","134217728"
FQ102957,3,0x00000060,0x02080888,8796093022208,48,"8796093022208/2^48","134217728"
FQ102958,3,0x00000060,0x02080fff,6597069766656,48,"6597069766656/2^48","100663296"
FQ102959,3,0x00000060,0x020a0888,8796093022208,48,"8796093022208/2^48","134217728"
FQ102960,3,0x00000060,0x020a0fff,6597069766656,48,"6597069766656/2^48","100663296"
FQ102961,3,0x00000060,0x020afff0,6047313952768,48,"6047313952768/2^48","92274688"
FQ102962,3,0x00000060,0x020c0222,5497558138880,48,"5497558138880/2^48","83886080"
FQ102963,3,0x00000060,0x020c0888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102964,3,0x00000060,0x020c488c,6597069766656,48,"6597069766656/2^48","100663296"
FQ102965,3,0x00000060,0x020e0222,5497558138880,48,"5497558138880/2^48","83886080"
FQ102966,3,0x00000060,0x020e0888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102967,3,0x00000060,0x03080ccc,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102968,3,0x00000060,0x030b0ccc,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102969,3,0x00000060,0x030c0ccc,8796093022208,48,"8796093022208/2^48","134217728"
FQ102970,3,0x00000060,0x030f0ccc,8796093022208,48,"8796093022208/2^48","134217728"
FQ102971,3,0x00000060,0x04020ccc,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102972,3,0x00000060,0x04030666,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102973,3,0x00000060,0x04035cc9,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ102974,3,0x00000060,0x04060ccc,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ102975,3,0x00000060,0x0406e668,4672924418048,48,"4672924418048/2^48","71303168"
FQ102976,3,0x00000060,0x04070666,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102977,3,0x00000060,0x04080333,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102978,3,0x00000060,0x04080666,8796093022208,48,"8796093022208/2^48","134217728"
FQ102979,3,0x00000060,0x04080bbb,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102980,3,0x00000060,0x04080ccc,17592186044416,48,"17592186044416/2^48","268435456"
FQ102981,3,0x00000060,0x04080eee,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102982,3,0x00000060,0x0408488c,8796093022208,48,"8796093022208/2^48","134217728"
FQ102983,3,0x00000060,0x04084cc8,6597069766656,48,"6597069766656/2^48","100663296"
FQ102984,3,0x00000060,0x040c0333,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102985,3,0x00000060,0x040c0666,8796093022208,48,"8796093022208/2^48","134217728"
FQ102986,3,0x00000060,0x040c0bbb,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102987,3,0x00000060,0x040c0ccc,17592186044416,48,"17592186044416/2^48","268435456"
FQ102988,3,0x00000060,0x040c0eee,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ102989,3,0x00000060,0x040c6335,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102990,3,0x00000060,0x040c9cc5,6597069766656,48,"6597069766656/2^48","100663296"
FQ102991,3,0x00000060,0x040cdcc1,6597069766656,48,"6597069766656/2^48","100663296"
FQ102992,3,0x00000060,0x040cf33c,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102993,3,0x00000060,0x05020777,-9345848836096,48,"-9345848836096/2^48","-142606336"
FQ102994,3,0x00000060,0x05020fff,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ102995,3,0x00000060,0x05030777,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102996,3,0x00000060,0x05060777,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ102997,3,0x00000060,0x05070777,-9345848836096,48,"-9345848836096/2^48","-142606336"
FQ102998,3,0x00000060,0x05070fff,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ102999,3,0x00000060,0x05081889,5497558138880,48,"5497558138880/2^48","83886080"
FQ103000,3,0x00000060,0x0508688e,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103001,3,0x00000060,0x05093dde,4947802324992,48,"4947802324992/2^48","75497472"
FQ103002,3,0x00000060,0x050a0777,7146825580544,48,"7146825580544/2^48","109051904"
FQ103003,3,0x00000060,0x050a0888,6597069766656,48,"6597069766656/2^48","100663296"
FQ103004,3,0x00000060,0x050ad77a,-4535485464576,48,"-4535485464576/2^48","-69206016"
FQ103005,3,0x00000060,0x050c1ccd,4947802324992,48,"4947802324992/2^48","75497472"
FQ103006,3,0x00000060,0x050df887,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103007,3,0x00000060,0x050f0777,7146825580544,48,"7146825580544/2^48","109051904"
FQ103008,3,0x00000060,0x050f0888,6597069766656,48,"6597069766656/2^48","100663296"
FQ103009,3,0x00000060,0x0602eaa4,4947802324992,48,"4947802324992/2^48","75497472"
FQ103010,3,0x00000060,0x0607977e,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103011,3,0x00000060,0x06080ccc,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ103012,3,0x00000060,0x06084cc8,6597069766656,48,"6597069766656/2^48","100663296"
FQ103013,3,0x00000060,0x060a0ccc,10995116277760,48,"10995116277760/2^48","167772160"
FQ103014,3,0x00000060,0x060c0ccc,10995116277760,48,"10995116277760/2^48","167772160"
FQ103015,3,0x00000060,0x060c9cc5,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103016,3,0x00000060,0x060e0ccc,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ103017,3,0x00000060,0x060ef887,4947802324992,48,"4947802324992/2^48","75497472"
FQ103018,3,0x00000060,0x07080222,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ103019,3,0x00000060,0x07080aaa,6597069766656,48,"6597069766656/2^48","100663296"
FQ103020,3,0x00000060,0x07080fff,8796093022208,48,"8796093022208/2^48","134217728"
FQ103021,3,0x00000060,0x0708288a,5497558138880,48,"5497558138880/2^48","83886080"
FQ103022,3,0x00000060,0x0708788f,7696581394432,48,"7696581394432/2^48","117440512"
FQ103023,3,0x00000060,0x0708a77d,5222680231936,48,"5222680231936/2^48","79691776"
FQ103024,3,0x00000060,0x0708dff2,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103025,3,0x00000060,0x070b0222,5497558138880,48,"5497558138880/2^48","83886080"
FQ103026,3,0x00000060,0x070b0888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ103027,3,0x00000060,0x070c0222,5497558138880,48,"5497558138880/2^48","83886080"
FQ103028,3,0x00000060,0x070c0888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ103029,3,0x00000060,0x070cecc2,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103030,3,0x00000060,0x070f0222,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ103031,3,0x00000060,0x070f0aaa,6597069766656,48,"6597069766656/2^48","100663296"
FQ103032,3,0x00000060,0x070f0fff,8796093022208,48,"8796093022208/2^48","134217728"
FQ103033,3,0x00000060,0x070f2ffd,5497558138880,48,"5497558138880/2^48","83886080"
FQ103034,3,0x00000060,0x070f6ff9,4947802324992,48,"4947802324992/2^48","75497472"
FQ103035,3,0x00000060,0x070faff5,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103036,3,0x00000060,0x070ff22d,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103037,3,0x00000060,0x070ffaa5,6047313952768,48,"6047313952768/2^48","92274688"
FQ103038,3,0x00000060,0x08020222,6597069766656,48,"6597069766656/2^48","100663296"
FQ103039,3,0x00000060,0x08020aaa,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ103040,3,0x00000060,0x08046442,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103041,3,0x00000060,0x0804c448,6597069766656,48,"6597069766656/2^48","100663296"
FQ103042,3,0x00000060,0x08070222,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103043,3,0x00000060,0x08070aaa,7146825580544,48,"7146825580544/2^48","109051904"
FQ103044,3,0x00000060,0x08072775,4947802324992,48,"4947802324992/2^48","75497472"
