row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ131646,3,0x40400000,0x10010100,17592186044416,48,"17592186044416/2^48","268435456"
FQ131647,3,0x40400000,0x10010900,13194139533312,48,"13194139533312/2^48","201326592"
FQ131648,3,0x40400000,0x20020200,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ131649,3,0x40400000,0x20020300,13194139533312,48,"13194139533312/2^48","201326592"
FQ131650,3,0x40400000,0x20020700,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ131651,3,0x40400000,0x20020800,26388279066624,48,"26388279066624/2^48","402653184"
FQ131652,3,0x40400000,0x30030200,13194139533312,48,"13194139533312/2^48","201326592"
FQ131653,3,0x40400000,0x30030600,13194139533312,48,"13194139533312/2^48","201326592"
FQ131654,3,0x40400000,0x30030c00,13194139533312,48,"13194139533312/2^48","201326592"
FQ131655,3,0x40400000,0x40040400,17592186044416,48,"17592186044416/2^48","268435456"
FQ131656,3,0x40400000,0x50050500,17592186044416,48,"17592186044416/2^48","268435456"
FQ131657,3,0x40400000,0x50050d00,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ131658,3,0x40400000,0x60060300,13194139533312,48,"13194139533312/2^48","201326592"
FQ131659,3,0x40400000,0x60060600,17592186044416,48,"17592186044416/2^48","268435456"
FQ131660,3,0x40400000,0x60060b00,21990232555520,48,"21990232555520/2^48","335544320"
FQ131661,3,0x40400000,0x60060e00,17592186044416,48,"17592186044416/2^48","268435456"
FQ131662,3,0x40400000,0x70070200,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ131663,3,0x40400000,0x70070800,-30786325577728,48,"-30786325577728/2^48","-469762048"
FQ131664,3,0x40400000,0x70070f00,-21990232555520,48,"-21990232555520/2^48","-335544320"
FQ131665,3,0x40400000,0x80080200,26388279066624,48,"26388279066624/2^48","402653184"
FQ131666,3,0x40400000,0x80080700,-30786325577728,48,"-30786325577728/2^48","-469762048"
FQ131667,3,0x40400000,0x80080a00,-26388279066624,48,"-26388279066624/2^48","-402653184"
FQ131668,3,0x40400000,0x80080f00,-21990232555520,48,"-21990232555520/2^48","-335544320"
FQ131669,3,0x40400000,0x90090100,13194139533312,48,"13194139533312/2^48","201326592"
FQ131670,3,0x40400000,0x90090e00,8796093022208,48,"8796093022208/2^48","134217728"
FQ131671,3,0x40400000,0xa00a0100,8796093022208,48,"8796093022208/2^48","134217728"
FQ131672,3,0x40400000,0xa00a0300,8796093022208,48,"8796093022208/2^48","134217728"
FQ131673,3,0x40400000,0xa00a0500,8796093022208,48,"8796093022208/2^48","134217728"
FQ131674,3,0x40400000,0xa00a0700,8796093022208,48,"8796093022208/2^48","134217728"
FQ131675,3,0x40400000,0xa00a0800,-26388279066624,48,"-26388279066624/2^48","-402653184"
FQ131676,3,0x40400000,0xa00a0a00,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ131677,3,0x40400000,0xa00a0b00,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ131678,3,0x40400000,0xa00a0c00,8796093022208,48,"8796093022208/2^48","134217728"
FQ131679,3,0x40400000,0xa00a0f00,8796093022208,48,"8796093022208/2^48","134217728"
FQ131680,3,0x40400000,0xb00b0100,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ131681,3,0x40400000,0xb00b0500,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ131682,3,0x40400000,0xb00b0600,21990232555520,48,"21990232555520/2^48","335544320"
FQ131683,3,0x40400000,0xb00b0a00,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ131684,3,0x40400000,0xb00b0b00,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ131685,3,0x40400000,0xb00b0e00,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ131686,3,0x40400000,0xc00c0300,13194139533312,48,"13194139533312/2^48","201326592"
FQ131687,3,0x40400000,0xc00c0600,-8796093022208,48,"-8796093022208/2^48","-134217728"
