row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ126667,3,0x00500000,0x01110001,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126668,3,0x00500000,0x01110005,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126669,3,0x00500000,0x02220007,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ126670,3,0x00500000,0x0222000f,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ126671,3,0x00500000,0x02220802,7146825580544,48,"7146825580544/2^48","109051904"
FQ126672,3,0x00500000,0x02220807,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126673,3,0x00500000,0x0222080a,7146825580544,48,"7146825580544/2^48","109051904"
FQ126674,3,0x00500000,0x0222080f,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126675,3,0x00500000,0x04440a04,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ126676,3,0x00500000,0x04440a0e,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ126677,3,0x00500000,0x05550401,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126678,3,0x00500000,0x05550405,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126679,3,0x00500000,0x07770502,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ126680,3,0x00500000,0x07770507,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ126681,3,0x00500000,0x0777050a,6047313952768,48,"6047313952768/2^48","92274688"
FQ126682,3,0x00500000,0x0777050f,6047313952768,48,"6047313952768/2^48","92274688"
FQ126683,3,0x00500000,0x07770d02,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126684,3,0x00500000,0x07770d07,4947802324992,48,"4947802324992/2^48","75497472"
FQ126685,3,0x00500000,0x07770d0a,4947802324992,48,"4947802324992/2^48","75497472"
FQ126686,3,0x00500000,0x07770d0f,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ126687,3,0x00500000,0x08880008,8796093022208,48,"8796093022208/2^48","134217728"
FQ126688,3,0x00500000,0x0888000c,8796093022208,48,"8796093022208/2^48","134217728"
FQ126689,3,0x00500000,0x0aaa0002,7146825580544,48,"7146825580544/2^48","109051904"
FQ126690,3,0x00500000,0x0aaa0007,4947802324992,48,"4947802324992/2^48","75497472"
FQ126691,3,0x00500000,0x0aaa000a,7146825580544,48,"7146825580544/2^48","109051904"
FQ126692,3,0x00500000,0x0aaa000f,4947802324992,48,"4947802324992/2^48","75497472"
FQ126693,3,0x00500000,0x0aaa0807,6047313952768,48,"6047313952768/2^48","92274688"
