row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ103380,3,0x00000080,0x00010111,9345848836096,48,"9345848836096/2^48","142606336"
FQ103381,3,0x00000080,0x00010999,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103382,3,0x00000080,0x00014115,4947802324992,48,"4947802324992/2^48","75497472"
FQ103383,3,0x00000080,0x00016117,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103384,3,0x00000080,0x00018119,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103385,3,0x00000080,0x00020333,4947802324992,48,"4947802324992/2^48","75497472"
FQ103386,3,0x00000080,0x00020aaa,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ103387,3,0x00000080,0x00020fff,6047313952768,48,"6047313952768/2^48","92274688"
FQ103388,3,0x00000080,0x00025aaf,-6871947673600,48,"-6871947673600/2^48","-104857600"
FQ103389,3,0x00000080,0x0002daa7,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103390,3,0x00000080,0x00030bbb,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103391,3,0x00000080,0x00040eee,8796093022208,48,"8796093022208/2^48","134217728"
FQ103392,3,0x00000080,0x00050111,9345848836096,48,"9345848836096/2^48","142606336"
FQ103393,3,0x00000080,0x00050999,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103394,3,0x00000080,0x00054115,4947802324992,48,"4947802324992/2^48","75497472"
FQ103395,3,0x00000080,0x00058119,6047313952768,48,"6047313952768/2^48","92274688"
FQ103396,3,0x00000080,0x0005a11b,4672924418048,48,"4672924418048/2^48","71303168"
FQ103397,3,0x00000080,0x0005b11a,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103398,3,0x00000080,0x00061445,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103399,3,0x00000080,0x0006d449,5222680231936,48,"5222680231936/2^48","79691776"
FQ103400,3,0x00000080,0x00070222,5497558138880,48,"5497558138880/2^48","83886080"
FQ103401,3,0x00000080,0x00070fff,6597069766656,48,"6597069766656/2^48","100663296"
FQ103402,3,0x00000080,0x0008788f,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103403,3,0x00000080,0x00090111,4947802324992,48,"4947802324992/2^48","75497472"
FQ103404,3,0x00000080,0x00090999,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103405,3,0x00000080,0x000a0333,4947802324992,48,"4947802324992/2^48","75497472"
FQ103406,3,0x00000080,0x000a0aaa,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ103407,3,0x00000080,0x000a0fff,6047313952768,48,"6047313952768/2^48","92274688"
FQ103408,3,0x00000080,0x000a1aab,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103409,3,0x00000080,0x000a5aaf,4947802324992,48,"4947802324992/2^48","75497472"
FQ103410,3,0x00000080,0x000ad33e,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103411,3,0x00000080,0x000adaa7,6597069766656,48,"6597069766656/2^48","100663296"
FQ103412,3,0x00000080,0x000b0111,5497558138880,48,"5497558138880/2^48","83886080"
FQ103413,3,0x00000080,0x000b0222,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ103414,3,0x00000080,0x000b0555,5497558138880,48,"5497558138880/2^48","83886080"
FQ103415,3,0x00000080,0x000b0666,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103416,3,0x00000080,0x000b0aaa,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ103417,3,0x00000080,0x000b0ccc,8796093022208,48,"8796093022208/2^48","134217728"
FQ103418,3,0x00000080,0x000b0eee,6047313952768,48,"6047313952768/2^48","92274688"
FQ103419,3,0x00000080,0x000c0222,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ103420,3,0x00000080,0x000c0bbb,8796093022208,48,"8796093022208/2^48","134217728"
FQ103421,3,0x00000080,0x000c0ccc,8796093022208,48,"8796093022208/2^48","134217728"
FQ103422,3,0x00000080,0x000cf887,5497558138880,48,"5497558138880/2^48","83886080"
FQ103423,3,0x00000080,0x000d0111,4947802324992,48,"4947802324992/2^48","75497472"
FQ103424,3,0x00000080,0x000d0999,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103425,3,0x00000080,0x000e0777,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103426,3,0x00000080,0x000e0eee,8796093022208,48,"8796093022208/2^48","134217728"
FQ103427,3,0x00000080,0x000e0fff,6047313952768,48,"6047313952768/2^48","92274688"
FQ103428,3,0x00000080,0x000f0fff,8796093022208,48,"8796093022208/2^48","134217728"
FQ103429,3,0x00000080,0x01020222,4947802324992,48,"4947802324992/2^48","75497472"
FQ103430,3,0x00000080,0x01020aaa,4947802324992,48,"4947802324992/2^48","75497472"
FQ103431,3,0x00000080,0x0102977e,-4535485464576,48,"-4535485464576/2^48","-69206016"
FQ103432,3,0x00000080,0x01030222,4947802324992,48,"4947802324992/2^48","75497472"
