# schema=way1-exact-shard-v2
# implementation=grouped_u
# query_sha256=f8bb7508a1d5a389ebe888775b3873ed891761cee20f8f2b84ebf3db75ef9a81
# program_sha256=a9994bf381cd700ff9f4491bc1d548e29b7801930573f7a7f2b9cff524c96943
# range_start=48220
# range_end=56171
# plaintext_count=7951
# permutation_evaluations=7951
# u_parity_evaluations=970022
# v_parity_evaluations=4070912
# logical_query_updates=4070912
# unique_u=122
# unique_v=426
# threads=8
r,u,v,numerator,denominator
2,0x20905000,0x0555599c,-7951,7951
2,0x00600004,0x0500c995,1,7951
2,0x1000a000,0x0aaa0999,-241,7951
2,0x700000d0,0x955c0ddd,-1297,7951
2,0x00507000,0x0ddd4ffb,7951,7951
2,0x00009080,0x73340000,-3471,7951
2,0x00047000,0x9dd40100,-1945,7951
2,0x200040e0,0xcdd10888,527,7951
2,0xb000e000,0x0bbb0aaa,-241,7951
2,0xa0006000,0x09990aaa,7951,7951
2,0x00003010,0xb77c0000,-241,7951
2,0x20905000,0x05554115,-7951,7951
2,0x00600004,0x0500799e,-1,7951
2,0x1000a000,0x03330ccc,-241,7951
2,0x700000d0,0x5dd80ddd,-679,7951
2,0x00507000,0x0dddabb1,-7951,7951
2,0x00009080,0x3aa90000,57,7951
2,0x00047000,0x1ddc0900,-1967,7951
2,0x200040e0,0x23310888,-1455,7951
2,0xb000e000,0x03330aaa,-2105,7951
2,0xa0006000,0x0eee0aaa,-6087,7951
2,0x00003010,0x1bba0000,-1639,7951
2,0x20905000,0x05559ee7,7951,7951
2,0x00600004,0x05007dda,1,7951
2,0x1000a000,0x02220ddd,2105,7951
2,0x700000d0,0x34470ddd,-4103,7951
2,0x00507000,0x0ddd5ffa,7951,7951
2,0x00009080,0x9ff60000,-1519,7951
2,0x00047000,0xddd00e00,-2023,7951
2,0x200040e0,0x1ffe0888,-217,7951
2,0xb000e000,0x07770eee,6087,7951
2,0xa0006000,0x09990111,7951,7951
2,0x00003010,0x18890000,3025,7951
2,0x20905000,0x0555dcc1,-7951,7951
2,0x00600004,0x0100add7,5963,7951
2,0x1000a000,0x02220999,-2105,7951
2,0x700000d0,0xdbb60ddd,-751,7951
2,0x00507000,0x0ddd1eef,-7951,7951
2,0x00009080,0xdaa70000,495,7951
2,0x00047000,0xedd30f00,-1903,7951
2,0x200040e0,0xb44f0888,3783,7951
2,0xb000e000,0x0fff0eee,7951,7951
2,0xa0006000,0x0eee0222,-6087,7951
2,0x00003010,0xe8860000,2735,7951
2,0x20905000,0x05554eea,7951,7951
2,0x00600004,0x0100299b,5963,7951
2,0x1000a000,0x0aaa0ddd,241,7951
2,0x700000d0,0x31120ddd,2545,7951
2,0x00507000,0x0ddd3112,7951,7951
2,0x00009080,0x72250000,3527,7951
2,0x00047000,0x1ddc0600,-103,7951
2,0x200040e0,0xa11b0888,-2521,7951
2,0xb000e000,0x03330eee,2105,7951
2,0xa0006000,0x01110aaa,6087,7951
2,0x00003010,0x977e0000,551,7951
2,0x20905000,0x05554551,7951,7951
2,0x00600004,0x0100edd3,-5963,7951
2,0x1000a000,0x0ccc0ccc,241,7951
2,0x700000d0,0x56630ddd,-679,7951
2,0x00507000,0x0ddd7443,7951,7951
2,0x00009080,0x6ee80000,-999,7951
2,0x00047000,0xddd00100,-2031,7951
2,0x200040e0,0xa44e0888,2415,7951
2,0xb000e000,0x03330666,2105,7951
2,0xa0006000,0x06660222,-7951,7951
2,0x00003010,0xb66d0000,-199,7951
2,0x20905000,0x05552331,7951,7951
2,0x00600004,0x01008991,-5963,7951
2,0x1000a000,0x0aaa0555,241,7951
2,0x700000d0,0x32210ddd,-4103,7951
2,0x00507000,0x0ddde11f,7951,7951
2,0x00009080,0x966f0000,1519,7951
2,0x00047000,0xedd30500,-2001,7951
2,0x200040e0,0xf33c0888,391,7951
2,0xb000e000,0x07770aaa,-6087,7951
2,0xa0006000,0x09990eee,-7951,7951
2,0x00003010,0xdff20000,-551,7951
2,0x20905000,0x0555a339,-7951,7951
2,0x00600004,0x05000ddd,-1,7951
2,0x1000a000,0x06660444,6087,7951
2,0x700000d0,0x91180ddd,-751,7951
2,0x00507000,0x0ddd5114,-7951,7951
2,0x00009080,0xfcc30000,-441,7951
2,0x00047000,0x9dd40500,2073,7951
2,0x200040e0,0xbcc70888,3279,7951
2,0xb000e000,0x0bbb0eee,241,7951
2,0xa0006000,0x01110222,6087,7951
2,0x00003010,0x499d0000,-1479,7951
2,0x20905000,0x05551554,-7951,7951
2,0x00600004,0x0500f996,1,7951
2,0x1000a000,0x0aaa0ccc,241,7951
2,0x700000d0,0xfee10ddd,-15,7951
2,0x00507000,0x0dddb55e,7951,7951
2,0x00009080,0xc8840000,-1991,7951
2,0x00047000,0x9dd40b00,25,7951
2,0x200040e0,0x8cc40888,15,7951
2,0xb000e000,0x07770666,6087,7951
2,0xa0006000,0x09990666,-7951,7951
2,0x00003010,0xe9970000,-2215,7951
2,0x20905000,0x05556cca,7951,7951
2,0x00600004,0x0500399a,1,7951
2,0x1000a000,0x0aaa0666,241,7951
2,0x700000d0,0x71160ddd,7,7951
2,0x00507000,0x0ddd4eea,7951,7951
2,0x00009080,0xf44b0000,463,7951
2,0x00047000,0x4dd90400,-57,7951
2,0x200040e0,0xb00b0888,313,7951
2,0xb000e000,0x0bbb0666,241,7951
2,0xa0006000,0x0ccc0aaa,-2105,7951
2,0x00003010,0x9bb20000,-1071,7951
2,0x20905000,0x05555114,-7951,7951
2,0x00600004,0x0d00833b,1,7951
2,0x1000a000,0x09990ccc,-6087,7951
2,0x700000d0,0xdff20ddd,751,7951
2,0x00507000,0x0ddd8880,-7951,7951
2,0x00009080,0xbaa10000,-1999,7951
2,0x00047000,0x6ddb0500,39,7951
2,0x200040e0,0xbaa10888,3279,7951
2,0xb000e000,0x07770555,6087,7951
2,0xa0006000,0x09990bbb,7951,7951
2,0x00003010,0xddd00000,-1497,7951
2,0x20905000,0x05554773,7951,7951
2,0x00600004,0x05000999,1,7951
2,0x1000a000,0x02220444,2105,7951
2,0x700000d0,0x3eed0ddd,-2545,7951
2,0x00507000,0x0ddd1554,-7951,7951
2,0x00009080,0x21130000,-1583,7951
2,0x00047000,0xbdd60900,-79,7951
2,0x200040e0,0xfbb40888,783,7951
2,0xb000e000,0x0bbb0222,-241,7951
2,0xa0006000,0x09990ccc,-7951,7951
2,0x00003010,0x866e0000,1913,7951
2,0x20905000,0x05557ccb,7951,7951
2,0x00600004,0x0500b992,-1,7951
2,0x1000a000,0x0bbb0444,-2105,7951
2,0x700000d0,0x17760ddd,729,7951
