row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ069535,2,0x70020000,0x100105dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069536,2,0x70020000,0x200202dd,402653184,32,"402653184/2^32","402653184"
FQ069537,2,0x70020000,0x200205dd,402653184,32,"402653184/2^32","402653184"
FQ069538,2,0x70020000,0x300301dd,402653184,32,"402653184/2^32","402653184"
FQ069539,2,0x70020000,0x500505dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069540,2,0x70020000,0x600601dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069541,2,0x70020000,0x600605dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069542,2,0x70020000,0x700705dd,-805306368,32,"-805306368/2^32","-805306368"
FQ069543,2,0x70020000,0x800800dd,402653184,32,"402653184/2^32","402653184"
FQ069544,2,0x70020000,0x800803dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069545,2,0x70020000,0x800804dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069546,2,0x70020000,0x800805dd,-805306368,32,"-805306368/2^32","-805306368"
FQ069547,2,0x70020000,0x800807dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069548,2,0x70020000,0x800808dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069549,2,0x70020000,0x80080add,-805306368,32,"-805306368/2^32","-805306368"
FQ069550,2,0x70020000,0x80080bdd,-402653184,32,"-402653184/2^32","-402653184"
FQ069551,2,0x70020000,0x80080cdd,-402653184,32,"-402653184/2^32","-402653184"
FQ069552,2,0x70020000,0x80080fdd,402653184,32,"402653184/2^32","402653184"
FQ069553,2,0x70020000,0x900905dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069554,2,0x70020000,0xa00a02dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069555,2,0x70020000,0xa00a05dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069556,2,0x70020000,0xb00b01dd,402653184,32,"402653184/2^32","402653184"
FQ069557,2,0x70020000,0xc00c01dd,-805306368,32,"-805306368/2^32","-805306368"
FQ069558,2,0x70020000,0xc00c03dd,402653184,32,"402653184/2^32","402653184"
FQ069559,2,0x70020000,0xc00c06dd,402653184,32,"402653184/2^32","402653184"
FQ069560,2,0x70020000,0xc00c0bdd,-402653184,32,"-402653184/2^32","-402653184"
FQ069561,2,0x70020000,0xc00c0edd,402653184,32,"402653184/2^32","402653184"
FQ069562,2,0x70020000,0xd00d05dd,402653184,32,"402653184/2^32","402653184"
FQ069563,2,0x70020000,0xe00e01dd,402653184,32,"402653184/2^32","402653184"
FQ069564,2,0x70020000,0xe00e05dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069565,2,0x70020000,0xf00f02dd,-603979776,32,"-603979776/2^32","-603979776"
FQ069566,2,0x70020000,0xf00f07dd,-402653184,32,"-402653184/2^32","-402653184"
FQ069567,2,0x70020000,0xf00f0fdd,402653184,32,"402653184/2^32","402653184"
