row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ019474,2,0x00048000,0x12230100,536870912,32,"536870912/2^32","536870912"
FQ019475,2,0x00048000,0x12230900,-402653184,32,"-402653184/2^32","-402653184"
FQ019476,2,0x00048000,0x1aab0100,-536870912,32,"-536870912/2^32","-536870912"
FQ019477,2,0x00048000,0x1aab0900,402653184,32,"402653184/2^32","402653184"
FQ019478,2,0x00048000,0x52270500,536870912,32,"536870912/2^32","536870912"
FQ019479,2,0x00048000,0x52270d00,402653184,32,"402653184/2^32","402653184"
FQ019480,2,0x00048000,0x5aaf0500,-536870912,32,"-536870912/2^32","-536870912"
FQ019481,2,0x00048000,0x5aaf0d00,-402653184,32,"-402653184/2^32","-402653184"
FQ019482,2,0x00048000,0x922b0100,-402653184,32,"-402653184/2^32","-402653184"
FQ019483,2,0x00048000,0x9aa30100,402653184,32,"402653184/2^32","402653184"
FQ019484,2,0x00048000,0xb2290e00,335544320,32,"335544320/2^32","335544320"
FQ019485,2,0x00048000,0xbaa10e00,-335544320,32,"-335544320/2^32","-335544320"
FQ019486,2,0x00048000,0xd22f0500,402653184,32,"402653184/2^32","402653184"
FQ019487,2,0x00048000,0xdaa70500,-402653184,32,"-402653184/2^32","-402653184"
FQ019488,2,0x00048000,0xe22c0b00,335544320,32,"335544320/2^32","335544320"
FQ019489,2,0x00048000,0xeaa40b00,-335544320,32,"-335544320/2^32","-335544320"
