row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ041977,2,0x20000001,0x0100588d,-536870912,32,"-536870912/2^32","-536870912"
FQ041978,2,0x20000001,0x0100788f,-402653184,32,"-402653184/2^32","-402653184"
FQ041979,2,0x20000001,0x0100b883,-402653184,32,"-402653184/2^32","-402653184"
FQ041980,2,0x20000001,0x0100f887,402653184,32,"402653184/2^32","402653184"
FQ041981,2,0x20000001,0x0200288a,-536870912,32,"-536870912/2^32","-536870912"
FQ041982,2,0x20000001,0x0200388b,402653184,32,"402653184/2^32","402653184"
FQ041983,2,0x20000001,0x0300288a,402653184,32,"402653184/2^32","402653184"
FQ041984,2,0x20000001,0x0300488c,-536870912,32,"-536870912/2^32","-536870912"
FQ041985,2,0x20000001,0x0400388b,-536870912,32,"-536870912/2^32","-536870912"
FQ041986,2,0x20000001,0x0400b883,-536870912,32,"-536870912/2^32","-536870912"
FQ041987,2,0x20000001,0x0400e886,805306368,32,"805306368/2^32","805306368"
FQ041988,2,0x20000001,0x05001889,-536870912,32,"-536870912/2^32","-536870912"
FQ041989,2,0x20000001,0x0500e886,-671088640,32,"-671088640/2^32","-671088640"
FQ041990,2,0x20000001,0x0600688e,-536870912,32,"-536870912/2^32","-536870912"
FQ041991,2,0x20000001,0x0600d885,402653184,32,"402653184/2^32","402653184"
FQ041992,2,0x20000001,0x07001889,-402653184,32,"-402653184/2^32","-402653184"
FQ041993,2,0x20000001,0x07009881,-402653184,32,"-402653184/2^32","-402653184"
FQ041994,2,0x20000001,0x0700e886,-402653184,32,"-402653184/2^32","-402653184"
FQ041995,2,0x20000001,0x08008880,-536870912,32,"-536870912/2^32","-536870912"
FQ041996,2,0x20000001,0x0800c884,536870912,32,"536870912/2^32","536870912"
FQ041997,2,0x20000001,0x0900788f,-402653184,32,"-402653184/2^32","-402653184"
FQ041998,2,0x20000001,0x0900d885,536870912,32,"536870912/2^32","536870912"
FQ041999,2,0x20000001,0x0900e886,402653184,32,"402653184/2^32","402653184"
FQ042000,2,0x20000001,0x0900f887,402653184,32,"402653184/2^32","402653184"
FQ042001,2,0x20000001,0x0a00a882,-536870912,32,"-536870912/2^32","-536870912"
FQ042002,2,0x20000001,0x0a00c884,536870912,32,"536870912/2^32","536870912"
FQ042003,2,0x20000001,0x0b001889,-402653184,32,"-402653184/2^32","-402653184"
FQ042004,2,0x20000001,0x0b00488c,-536870912,32,"-536870912/2^32","-536870912"
FQ042005,2,0x20000001,0x0b00b883,-805306368,32,"-805306368/2^32","-805306368"
FQ042006,2,0x20000001,0x0b00c884,-536870912,32,"-536870912/2^32","-536870912"
FQ042007,2,0x20000001,0x0b00d885,-402653184,32,"-402653184/2^32","-402653184"
FQ042008,2,0x20000001,0x0b00e886,-402653184,32,"-402653184/2^32","-402653184"
FQ042009,2,0x20000001,0x0c008880,536870912,32,"536870912/2^32","536870912"
FQ042010,2,0x20000001,0x0c00a882,536870912,32,"536870912/2^32","536870912"
FQ042011,2,0x20000001,0x0c00b883,-536870912,32,"-536870912/2^32","-536870912"
FQ042012,2,0x20000001,0x0c00c884,-536870912,32,"-536870912/2^32","-536870912"
FQ042013,2,0x20000001,0x0d00688e,402653184,32,"402653184/2^32","402653184"
FQ042014,2,0x20000001,0x0d009881,536870912,32,"536870912/2^32","536870912"
FQ042015,2,0x20000001,0x0d00b883,-402653184,32,"-402653184/2^32","-402653184"
FQ042016,2,0x20000001,0x0d00e886,402653184,32,"402653184/2^32","402653184"
FQ042017,2,0x20000001,0x0e00488c,805306368,32,"805306368/2^32","805306368"
FQ042018,2,0x20000001,0x0e00588d,-671088640,32,"-671088640/2^32","-671088640"
FQ042019,2,0x20000001,0x0e00788f,-402653184,32,"-402653184/2^32","-402653184"
FQ042020,2,0x20000001,0x0e009881,402653184,32,"402653184/2^32","402653184"
FQ042021,2,0x20000001,0x0e00b883,-402653184,32,"-402653184/2^32","-402653184"
FQ042022,2,0x20000001,0x0e00d885,402653184,32,"402653184/2^32","402653184"
FQ042023,2,0x20000001,0x0f001889,402653184,32,"402653184/2^32","402653184"
FQ042024,2,0x20000001,0x0f009881,402653184,32,"402653184/2^32","402653184"
