row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ130474,3,0x30000000,0x11100101,10995116277760,48,"10995116277760/2^48","167772160"
FQ130475,3,0x30000000,0x11100404,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130476,3,0x30000000,0x11100505,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ130477,3,0x30000000,0x11100909,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ130478,3,0x30000000,0x11100d0d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ130479,3,0x30000000,0x13320606,6597069766656,48,"6597069766656/2^48","100663296"
FQ130480,3,0x30000000,0x14450101,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130481,3,0x30000000,0x14450404,8796093022208,48,"8796093022208/2^48","134217728"
FQ130482,3,0x30000000,0x14450505,8796093022208,48,"8796093022208/2^48","134217728"
FQ130483,3,0x30000000,0x14450909,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130484,3,0x30000000,0x14450d0d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130485,3,0x30000000,0x15540101,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ130486,3,0x30000000,0x15540404,8796093022208,48,"8796093022208/2^48","134217728"
FQ130487,3,0x30000000,0x15540505,10995116277760,48,"10995116277760/2^48","167772160"
FQ130488,3,0x30000000,0x15540909,6597069766656,48,"6597069766656/2^48","100663296"
FQ130489,3,0x30000000,0x15540d0d,6597069766656,48,"6597069766656/2^48","100663296"
FQ130490,3,0x30000000,0x16670303,6597069766656,48,"6597069766656/2^48","100663296"
FQ130491,3,0x30000000,0x16670606,13194139533312,48,"13194139533312/2^48","201326592"
FQ130492,3,0x30000000,0x16670707,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130493,3,0x30000000,0x16670b0b,6597069766656,48,"6597069766656/2^48","100663296"
FQ130494,3,0x30000000,0x17760606,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130495,3,0x30000000,0x19980101,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ130496,3,0x30000000,0x19980404,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130497,3,0x30000000,0x19980505,6597069766656,48,"6597069766656/2^48","100663296"
FQ130498,3,0x30000000,0x19980909,10995116277760,48,"10995116277760/2^48","167772160"
FQ130499,3,0x30000000,0x19980d0d,10995116277760,48,"10995116277760/2^48","167772160"
FQ130500,3,0x30000000,0x1bba0606,6597069766656,48,"6597069766656/2^48","100663296"
FQ130501,3,0x30000000,0x1ddc0101,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ130502,3,0x30000000,0x1ddc0404,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130503,3,0x30000000,0x1ddc0505,6597069766656,48,"6597069766656/2^48","100663296"
FQ130504,3,0x30000000,0x1ddc0909,10995116277760,48,"10995116277760/2^48","167772160"
FQ130505,3,0x30000000,0x1ddc0d0d,10995116277760,48,"10995116277760/2^48","167772160"
FQ130506,3,0x30000000,0x1ffe0f0f,6597069766656,48,"6597069766656/2^48","100663296"
FQ130507,3,0x30000000,0x22200202,-24189255811072,48,"-24189255811072/2^48","-369098752"
FQ130508,3,0x30000000,0x22200303,6597069766656,48,"6597069766656/2^48","100663296"
FQ130509,3,0x30000000,0x22200707,-19791209299968,48,"-19791209299968/2^48","-301989888"
FQ130510,3,0x30000000,0x22200a0a,6597069766656,48,"6597069766656/2^48","100663296"
FQ130511,3,0x30000000,0x22200b0b,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ130512,3,0x30000000,0x22200f0f,-19791209299968,48,"-19791209299968/2^48","-301989888"
FQ130513,3,0x30000000,0x23310202,6597069766656,48,"6597069766656/2^48","100663296"
FQ130514,3,0x30000000,0x23310303,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130515,3,0x30000000,0x23310a0a,10995116277760,48,"10995116277760/2^48","167772160"
FQ130516,3,0x30000000,0x23310b0b,8796093022208,48,"8796093022208/2^48","134217728"
FQ130517,3,0x30000000,0x27750202,-19791209299968,48,"-19791209299968/2^48","-301989888"
FQ130518,3,0x30000000,0x27750707,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ130519,3,0x30000000,0x27750a0a,19791209299968,48,"19791209299968/2^48","301989888"
FQ130520,3,0x30000000,0x27750f0f,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ130521,3,0x30000000,0x288a0808,8796093022208,48,"8796093022208/2^48","134217728"
FQ130522,3,0x30000000,0x288a0c0c,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130523,3,0x30000000,0x2aa80202,6597069766656,48,"6597069766656/2^48","100663296"
FQ130524,3,0x30000000,0x2aa80303,10995116277760,48,"10995116277760/2^48","167772160"
FQ130525,3,0x30000000,0x2aa80707,19791209299968,48,"19791209299968/2^48","301989888"
FQ130526,3,0x30000000,0x2aa80a0a,-24189255811072,48,"-24189255811072/2^48","-369098752"
FQ130527,3,0x30000000,0x2aa80b0b,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ130528,3,0x30000000,0x2aa80f0f,19791209299968,48,"19791209299968/2^48","301989888"
FQ130529,3,0x30000000,0x2bb90202,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ130530,3,0x30000000,0x2bb90303,8796093022208,48,"8796093022208/2^48","134217728"
FQ130531,3,0x30000000,0x2bb90a0a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ130532,3,0x30000000,0x2bb90b0b,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130533,3,0x30000000,0x2cce0808,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130534,3,0x30000000,0x2ffd0202,-19791209299968,48,"-19791209299968/2^48","-301989888"
FQ130535,3,0x30000000,0x2ffd0707,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ130536,3,0x30000000,0x2ffd0a0a,19791209299968,48,"19791209299968/2^48","301989888"
FQ130537,3,0x30000000,0x2ffd0f0f,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ130538,3,0x30000000,0x31120606,6597069766656,48,"6597069766656/2^48","100663296"
FQ130539,3,0x30000000,0x32210202,6597069766656,48,"6597069766656/2^48","100663296"
FQ130540,3,0x30000000,0x32210303,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130541,3,0x30000000,0x32210a0a,10995116277760,48,"10995116277760/2^48","167772160"
FQ130542,3,0x30000000,0x32210b0b,8796093022208,48,"8796093022208/2^48","134217728"
FQ130543,3,0x30000000,0x33300202,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130544,3,0x30000000,0x33300303,6597069766656,48,"6597069766656/2^48","100663296"
FQ130545,3,0x30000000,0x33300404,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130546,3,0x30000000,0x33300a0a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130547,3,0x30000000,0x33300b0b,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ130548,3,0x30000000,0x34470303,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130549,3,0x30000000,0x34470606,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ130550,3,0x30000000,0x34470b0b,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130551,3,0x30000000,0x35560606,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ130552,3,0x30000000,0x36650101,6597069766656,48,"6597069766656/2^48","100663296"
FQ130553,3,0x30000000,0x36650404,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ130554,3,0x30000000,0x36650505,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ130555,3,0x30000000,0x36650909,6597069766656,48,"6597069766656/2^48","100663296"
FQ130556,3,0x30000000,0x36650d0d,6597069766656,48,"6597069766656/2^48","100663296"
FQ130557,3,0x30000000,0x388b0808,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130558,3,0x30000000,0x399a0606,6597069766656,48,"6597069766656/2^48","100663296"
FQ130559,3,0x30000000,0x3aa90202,10995116277760,48,"10995116277760/2^48","167772160"
FQ130560,3,0x30000000,0x3aa90303,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130561,3,0x30000000,0x3aa90a0a,6597069766656,48,"6597069766656/2^48","100663296"
FQ130562,3,0x30000000,0x3aa90b0b,8796093022208,48,"8796093022208/2^48","134217728"
FQ130563,3,0x30000000,0x3bb80202,8796093022208,48,"8796093022208/2^48","134217728"
FQ130564,3,0x30000000,0x3bb80303,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ130565,3,0x30000000,0x3bb80404,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130566,3,0x30000000,0x3bb80a0a,8796093022208,48,"8796093022208/2^48","134217728"
FQ130567,3,0x30000000,0x3bb80b0b,6597069766656,48,"6597069766656/2^48","100663296"
FQ130568,3,0x30000000,0x3ccf0c0c,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130569,3,0x30000000,0x3dde0606,6597069766656,48,"6597069766656/2^48","100663296"
FQ130570,3,0x30000000,0x3eed0e0e,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ130571,3,0x30000000,0x41150101,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130572,3,0x30000000,0x41150404,8796093022208,48,"8796093022208/2^48","134217728"
FQ130573,3,0x30000000,0x41150505,8796093022208,48,"8796093022208/2^48","134217728"
FQ130574,3,0x30000000,0x41150909,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130575,3,0x30000000,0x41150d0d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130576,3,0x30000000,0x43370303,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130577,3,0x30000000,0x43370606,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ130578,3,0x30000000,0x43370b0b,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130579,3,0x30000000,0x44400101,8796093022208,48,"8796093022208/2^48","134217728"
FQ130580,3,0x30000000,0x44400404,-35184372088832,48,"-35184372088832/2^48","-536870912"
FQ130581,3,0x30000000,0x44400505,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130582,3,0x30000000,0x44400606,8796093022208,48,"8796093022208/2^48","134217728"
FQ130583,3,0x30000000,0x44400707,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130584,3,0x30000000,0x44400909,8796093022208,48,"8796093022208/2^48","134217728"
FQ130585,3,0x30000000,0x44400d0d,8796093022208,48,"8796093022208/2^48","134217728"
FQ130586,3,0x30000000,0x44400e0e,8796093022208,48,"8796093022208/2^48","134217728"
FQ130587,3,0x30000000,0x44400f0f,8796093022208,48,"8796093022208/2^48","134217728"
FQ130588,3,0x30000000,0x45510101,8796093022208,48,"8796093022208/2^48","134217728"
FQ130589,3,0x30000000,0x45510404,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130590,3,0x30000000,0x45510505,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130591,3,0x30000000,0x45510909,8796093022208,48,"8796093022208/2^48","134217728"
FQ130592,3,0x30000000,0x45510d0d,8796093022208,48,"8796093022208/2^48","134217728"
FQ130593,3,0x30000000,0x46620303,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ130594,3,0x30000000,0x46620404,8796093022208,48,"8796093022208/2^48","134217728"
FQ130595,3,0x30000000,0x46620606,-26388279066624,48,"-26388279066624/2^48","-402653184"
FQ130596,3,0x30000000,0x46620707,13194139533312,48,"13194139533312/2^48","201326592"
FQ130597,3,0x30000000,0x46620b0b,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ130598,3,0x30000000,0x46620f0f,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ130599,3,0x30000000,0x47730404,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130600,3,0x30000000,0x47730606,13194139533312,48,"13194139533312/2^48","201326592"
FQ130601,3,0x30000000,0x47730707,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130602,3,0x30000000,0x47730f0f,8796093022208,48,"8796093022208/2^48","134217728"
FQ130603,3,0x30000000,0x499d0101,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130604,3,0x30000000,0x499d0404,8796093022208,48,"8796093022208/2^48","134217728"
FQ130605,3,0x30000000,0x499d0505,8796093022208,48,"8796093022208/2^48","134217728"
FQ130606,3,0x30000000,0x499d0909,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130607,3,0x30000000,0x499d0d0d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130608,3,0x30000000,0x4bbf0303,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130609,3,0x30000000,0x4bbf0606,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ130610,3,0x30000000,0x4bbf0b0b,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130611,3,0x30000000,0x4dd90101,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130612,3,0x30000000,0x4dd90404,8796093022208,48,"8796093022208/2^48","134217728"
FQ130613,3,0x30000000,0x4dd90505,8796093022208,48,"8796093022208/2^48","134217728"
FQ130614,3,0x30000000,0x4dd90909,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130615,3,0x30000000,0x4dd90d0d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130616,3,0x30000000,0x4eea0404,8796093022208,48,"8796093022208/2^48","134217728"
FQ130617,3,0x30000000,0x4eea0e0e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130618,3,0x30000000,0x4ffb0404,8796093022208,48,"8796093022208/2^48","134217728"
FQ130619,3,0x30000000,0x4ffb0606,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ130620,3,0x30000000,0x4ffb0707,8796093022208,48,"8796093022208/2^48","134217728"
FQ130621,3,0x30000000,0x4ffb0f0f,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ130622,3,0x30000000,0x51140101,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ130623,3,0x30000000,0x51140404,8796093022208,48,"8796093022208/2^48","134217728"
FQ130624,3,0x30000000,0x51140505,10995116277760,48,"10995116277760/2^48","167772160"
