row_id,r,u,v
1,2,0xd01bfcb4,0x0faaeb13
2,2,0xd01bfcb4,0x4cb5e815
3,2,0xd01bfcb4,0xeaf7aa40
4,2,0xd01bfcb4,0xc056de62
5,2,0xd01bfcb4,0xe43299f9
6,2,0xd01bfcb4,0xd259e964
7,2,0xd01bfcb4,0x19ec0996
8,2,0xd01bfcb4,0x07367fdb
9,2,0xd01bfcb4,0x45076d71
10,2,0xd01bfcb4,0xdb294daa
11,2,0xd01bfcb4,0x478975e9
12,2,0xd01bfcb4,0x38d981ec
13,2,0xd01bfcb4,0x96b52931
14,2,0xd01bfcb4,0x9f4357b5
15,2,0xd01bfcb4,0xd1adf9f0
16,2,0xd01bfcb4,0x0365b30e
17,2,0xd01bfcb4,0x3f360509
18,2,0xd01bfcb4,0x940f65e1
19,2,0xd01bfcb4,0x201ac5fc
20,2,0xd01bfcb4,0xa6029050
21,2,0xd01bfcb4,0x51be9cbd
22,2,0xd01bfcb4,0x96ba29c0
23,2,0xd01bfcb4,0x0f246b17
24,2,0xd01bfcb4,0x53ecb53a
25,2,0xd01bfcb4,0x79ccd8fd
26,2,0xd01bfcb4,0x25ecaad5
27,2,0xd01bfcb4,0x2c829efb
28,2,0xd01bfcb4,0xab25b58d
29,2,0xd01bfcb4,0x8d519d9e
30,2,0xd01bfcb4,0x18e6fc40
31,2,0xd01bfcb4,0x9c6bf0b0
32,2,0xd01bfcb4,0xb8b187a0
33,2,0xd01bfcb4,0xb7bc62f7
34,2,0xd01bfcb4,0xa7891863
35,2,0xd01bfcb4,0x775a691a
36,2,0xd01bfcb4,0x23af4c3f
37,2,0xd01bfcb4,0x04bb81c6
38,2,0xd01bfcb4,0xa62128c2
39,2,0xd01bfcb4,0x1e8d4e8d
40,2,0xd01bfcb4,0xa3ab90ed
41,2,0xd01bfcb4,0x9540b62e
42,2,0xd01bfcb4,0x21efebfa
43,2,0xd01bfcb4,0x2b464b2b
44,2,0xd01bfcb4,0x5a58021b
45,2,0xd01bfcb4,0xc324bee7
46,2,0xd01bfcb4,0x6d7bc9b2
47,2,0xd01bfcb4,0xeb990c73
48,2,0xd01bfcb4,0xdd9839de
49,2,0xd01bfcb4,0x648253a5
50,2,0xd01bfcb4,0xc4fc53a1
51,2,0xd01bfcb4,0x2b045027
52,2,0xd01bfcb4,0xa29de656
53,2,0xd01bfcb4,0x8b330279
54,2,0xd01bfcb4,0x1df8cd5b
55,2,0xd01bfcb4,0x5dac02e5
56,2,0xd01bfcb4,0x82c4cb60
57,2,0xd01bfcb4,0x84c10b33
58,2,0xd01bfcb4,0x6cf90269
59,2,0xd01bfcb4,0xc5a308af
60,2,0xd01bfcb4,0x1aa8ae4e
61,2,0xd01bfcb4,0x4355bdf1
62,2,0xd01bfcb4,0x66fc4d0a
63,2,0xffca7838,0x0faaeb13
64,2,0xffca7838,0x4cb5e815
65,2,0xffca7838,0xeaf7aa40
66,2,0xffca7838,0xc056de62
67,2,0xffca7838,0xe43299f9
68,2,0xffca7838,0xd259e964
69,2,0xffca7838,0x19ec0996
70,2,0xffca7838,0x07367fdb
71,2,0xffca7838,0x45076d71
72,2,0xffca7838,0xdb294daa
73,2,0xffca7838,0x478975e9
74,2,0xffca7838,0x38d981ec
75,2,0xffca7838,0x96b52931
76,2,0xffca7838,0x9f4357b5
77,2,0xffca7838,0xd1adf9f0
78,2,0xffca7838,0x0365b30e
79,2,0xffca7838,0x3f360509
80,2,0xffca7838,0x940f65e1
81,2,0xffca7838,0x201ac5fc
82,2,0xffca7838,0xa6029050
83,2,0xffca7838,0x51be9cbd
84,2,0xffca7838,0x96ba29c0
85,2,0xffca7838,0x0f246b17
86,2,0xffca7838,0x53ecb53a
87,2,0xffca7838,0x79ccd8fd
88,2,0xffca7838,0x25ecaad5
89,2,0xffca7838,0x2c829efb
90,2,0xffca7838,0xab25b58d
91,2,0xffca7838,0x8d519d9e
92,2,0xffca7838,0x4988d491
93,2,0xffca7838,0x53096faf
94,2,0xffca7838,0xc4df68ad
95,2,0xffca7838,0xe65a7026
96,2,0xffca7838,0x99fa305a
97,2,0xffca7838,0x26b78681
98,2,0xffca7838,0x18e6fc40
99,2,0xffca7838,0xc256b97a
100,2,0xffca7838,0x9c6bf0b0
101,2,0xffca7838,0xb3bc7234
102,2,0xffca7838,0xb8b187a0
103,2,0xffca7838,0x139ccd0f
104,2,0xffca7838,0xb7bc62f7
105,2,0xffca7838,0x37e5998c
106,2,0xffca7838,0x84ade3f5
107,2,0xffca7838,0xf6db84a6
108,2,0xffca7838,0xeb6ac971
109,2,0xe9365439,0x0faaeb13
110,2,0xe9365439,0x4cb5e815
111,2,0xe9365439,0xeaf7aa40
112,2,0xe9365439,0xc056de62
113,2,0xe9365439,0xe43299f9
114,2,0xe9365439,0xd259e964
115,2,0xe9365439,0x19ec0996
116,2,0xe9365439,0x07367fdb
117,2,0xe9365439,0x45076d71
118,2,0xe9365439,0xdb294daa
119,2,0xe9365439,0x478975e9
120,2,0xe9365439,0x38d981ec
121,2,0xe9365439,0x96b52931
122,2,0xe9365439,0x9f4357b5
123,2,0xe9365439,0xd1adf9f0
124,2,0xe9365439,0x0365b30e
125,2,0xe9365439,0x3f360509
126,2,0xe9365439,0x940f65e1
127,2,0xe9365439,0x201ac5fc
128,2,0xe9365439,0xa6029050
129,2,0xe9365439,0x51be9cbd
130,2,0xe9365439,0x10c4616a
131,2,0xe9365439,0x2e5d584e
132,2,0xe9365439,0x96ba29c0
133,2,0xe9365439,0xe2daf077
134,2,0xe9365439,0xa7891863
135,2,0xe9365439,0xfdfb6fec
136,2,0xe9365439,0xcbef7c01
137,2,0xe9365439,0xa3133ac4
138,2,0xe9365439,0x7760c5aa
139,2,0xe9365439,0x775a691a
140,2,0xe9365439,0x23af4c3f
141,2,0xe9365439,0x0bf19e5a
142,2,0xe9365439,0x1245e6d9
143,2,0xe9365439,0x04bb81c6
144,2,0xe9365439,0xa62128c2
145,2,0xe9365439,0x456e6523
146,2,0xe9365439,0x1e8d4e8d
147,2,0xe9365439,0xa3ab90ed
148,2,0xe9365439,0x0f246b17
149,2,0xe9365439,0x53ecb53a
150,2,0xe9365439,0x9540b62e
151,2,0xe9365439,0x9e2946c1
152,2,0x89a7b4e8,0x0faaeb13
153,2,0x89a7b4e8,0x4cb5e815
154,2,0x89a7b4e8,0xeaf7aa40
155,2,0x89a7b4e8,0xc056de62
156,2,0x89a7b4e8,0xe43299f9
157,2,0x89a7b4e8,0xd259e964
158,2,0x89a7b4e8,0x19ec0996
159,2,0x89a7b4e8,0x07367fdb
160,2,0x89a7b4e8,0x45076d71
161,2,0x89a7b4e8,0xdb294daa
162,2,0x89a7b4e8,0x478975e9
163,2,0x89a7b4e8,0x38d981ec
