row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ106567,3,0x00003000,0x01011110,10995116277760,48,"10995116277760/2^48","167772160"
FQ106568,3,0x00003000,0x01011445,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106569,3,0x00003000,0x01011554,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ106570,3,0x00003000,0x01011998,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ106571,3,0x00003000,0x01011ddc,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ106572,3,0x00003000,0x01013665,6597069766656,48,"6597069766656/2^48","100663296"
FQ106573,3,0x00003000,0x01014115,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106574,3,0x00003000,0x01014440,8796093022208,48,"8796093022208/2^48","134217728"
FQ106575,3,0x00003000,0x01014551,8796093022208,48,"8796093022208/2^48","134217728"
FQ106576,3,0x00003000,0x0101499d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106577,3,0x00003000,0x01014dd9,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106578,3,0x00003000,0x01015114,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ106579,3,0x00003000,0x01015441,8796093022208,48,"8796093022208/2^48","134217728"
FQ106580,3,0x00003000,0x01015550,10995116277760,48,"10995116277760/2^48","167772160"
FQ106581,3,0x00003000,0x0101599c,6597069766656,48,"6597069766656/2^48","100663296"
FQ106582,3,0x00003000,0x01015dd8,6597069766656,48,"6597069766656/2^48","100663296"
FQ106583,3,0x00003000,0x01016335,6597069766656,48,"6597069766656/2^48","100663296"
FQ106584,3,0x00003000,0x01016660,13194139533312,48,"13194139533312/2^48","201326592"
FQ106585,3,0x00003000,0x01016771,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106586,3,0x00003000,0x01016bbd,6597069766656,48,"6597069766656/2^48","100663296"
FQ106587,3,0x00003000,0x01017661,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106588,3,0x00003000,0x01019118,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ106589,3,0x00003000,0x0101944d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106590,3,0x00003000,0x0101955c,6597069766656,48,"6597069766656/2^48","100663296"
FQ106591,3,0x00003000,0x01019990,10995116277760,48,"10995116277760/2^48","167772160"
FQ106592,3,0x00003000,0x01019dd4,10995116277760,48,"10995116277760/2^48","167772160"
FQ106593,3,0x00003000,0x0101b66d,6597069766656,48,"6597069766656/2^48","100663296"
FQ106594,3,0x00003000,0x0101d11c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ106595,3,0x00003000,0x0101d449,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106596,3,0x00003000,0x0101d558,6597069766656,48,"6597069766656/2^48","100663296"
FQ106597,3,0x00003000,0x0101d994,10995116277760,48,"10995116277760/2^48","167772160"
FQ106598,3,0x00003000,0x0101ddd0,10995116277760,48,"10995116277760/2^48","167772160"
FQ106599,3,0x00003000,0x0101fff0,6597069766656,48,"6597069766656/2^48","100663296"
FQ106600,3,0x00003000,0x02022220,-24189255811072,48,"-24189255811072/2^48","-369098752"
FQ106601,3,0x00003000,0x02022331,6597069766656,48,"6597069766656/2^48","100663296"
FQ106602,3,0x00003000,0x02022775,-19791209299968,48,"-19791209299968/2^48","-301989888"
FQ106603,3,0x00003000,0x02022aa8,6597069766656,48,"6597069766656/2^48","100663296"
FQ106604,3,0x00003000,0x02022bb9,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ106605,3,0x00003000,0x02022ffd,-19791209299968,48,"-19791209299968/2^48","-301989888"
FQ106606,3,0x00003000,0x02023221,6597069766656,48,"6597069766656/2^48","100663296"
FQ106607,3,0x00003000,0x02023330,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106608,3,0x00003000,0x02023aa9,10995116277760,48,"10995116277760/2^48","167772160"
FQ106609,3,0x00003000,0x02023bb8,8796093022208,48,"8796093022208/2^48","134217728"
FQ106610,3,0x00003000,0x02027225,-19791209299968,48,"-19791209299968/2^48","-301989888"
FQ106611,3,0x00003000,0x02027770,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ106612,3,0x00003000,0x02027aad,19791209299968,48,"19791209299968/2^48","301989888"
FQ106613,3,0x00003000,0x02027ff8,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ106614,3,0x00003000,0x02028880,8796093022208,48,"8796093022208/2^48","134217728"
FQ106615,3,0x00003000,0x02028cc4,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106616,3,0x00003000,0x0202a228,6597069766656,48,"6597069766656/2^48","100663296"
FQ106617,3,0x00003000,0x0202a339,10995116277760,48,"10995116277760/2^48","167772160"
FQ106618,3,0x00003000,0x0202a77d,19791209299968,48,"19791209299968/2^48","301989888"
FQ106619,3,0x00003000,0x0202aaa0,-24189255811072,48,"-24189255811072/2^48","-369098752"
FQ106620,3,0x00003000,0x0202abb1,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ106621,3,0x00003000,0x0202aff5,19791209299968,48,"19791209299968/2^48","301989888"
FQ106622,3,0x00003000,0x0202b229,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ106623,3,0x00003000,0x0202b338,8796093022208,48,"8796093022208/2^48","134217728"
FQ106624,3,0x00003000,0x0202baa1,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ106625,3,0x00003000,0x0202bbb0,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106626,3,0x00003000,0x0202c884,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106627,3,0x00003000,0x0202f22d,-19791209299968,48,"-19791209299968/2^48","-301989888"
FQ106628,3,0x00003000,0x0202f778,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ106629,3,0x00003000,0x0202faa5,19791209299968,48,"19791209299968/2^48","301989888"
FQ106630,3,0x00003000,0x0202fff0,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ106631,3,0x00003000,0x03031667,6597069766656,48,"6597069766656/2^48","100663296"
FQ106632,3,0x00003000,0x03032220,6597069766656,48,"6597069766656/2^48","100663296"
FQ106633,3,0x00003000,0x03032331,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106634,3,0x00003000,0x03032aa8,10995116277760,48,"10995116277760/2^48","167772160"
FQ106635,3,0x00003000,0x03032bb9,8796093022208,48,"8796093022208/2^48","134217728"
FQ106636,3,0x00003000,0x03033221,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106637,3,0x00003000,0x03033330,6597069766656,48,"6597069766656/2^48","100663296"
FQ106638,3,0x00003000,0x03033447,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106639,3,0x00003000,0x03033aa9,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106640,3,0x00003000,0x03033bb8,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ106641,3,0x00003000,0x03034337,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106642,3,0x00003000,0x03034662,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ106643,3,0x00003000,0x03034bbf,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106644,3,0x00003000,0x03035663,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ106645,3,0x00003000,0x03036117,6597069766656,48,"6597069766656/2^48","100663296"
FQ106646,3,0x00003000,0x03036442,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ106647,3,0x00003000,0x03036553,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ106648,3,0x00003000,0x0303699f,6597069766656,48,"6597069766656/2^48","100663296"
FQ106649,3,0x00003000,0x03036ddb,6597069766656,48,"6597069766656/2^48","100663296"
FQ106650,3,0x00003000,0x03038880,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106651,3,0x00003000,0x0303966f,6597069766656,48,"6597069766656/2^48","100663296"
FQ106652,3,0x00003000,0x0303a228,10995116277760,48,"10995116277760/2^48","167772160"
FQ106653,3,0x00003000,0x0303a339,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106654,3,0x00003000,0x0303aaa0,6597069766656,48,"6597069766656/2^48","100663296"
FQ106655,3,0x00003000,0x0303abb1,8796093022208,48,"8796093022208/2^48","134217728"
FQ106656,3,0x00003000,0x0303b229,8796093022208,48,"8796093022208/2^48","134217728"
FQ106657,3,0x00003000,0x0303b338,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ106658,3,0x00003000,0x0303b44f,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106659,3,0x00003000,0x0303baa1,8796093022208,48,"8796093022208/2^48","134217728"
FQ106660,3,0x00003000,0x0303bbb0,6597069766656,48,"6597069766656/2^48","100663296"
FQ106661,3,0x00003000,0x0303ccc0,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106662,3,0x00003000,0x0303d66b,6597069766656,48,"6597069766656/2^48","100663296"
FQ106663,3,0x00003000,0x0303eee0,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ106664,3,0x00003000,0x04041110,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106665,3,0x00003000,0x04041445,8796093022208,48,"8796093022208/2^48","134217728"
FQ106666,3,0x00003000,0x04041554,8796093022208,48,"8796093022208/2^48","134217728"
FQ106667,3,0x00003000,0x04041998,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106668,3,0x00003000,0x04041ddc,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106669,3,0x00003000,0x04043330,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106670,3,0x00003000,0x04043665,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ106671,3,0x00003000,0x04043bb8,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106672,3,0x00003000,0x04044115,8796093022208,48,"8796093022208/2^48","134217728"
FQ106673,3,0x00003000,0x04044440,-35184372088832,48,"-35184372088832/2^48","-536870912"
FQ106674,3,0x00003000,0x04044551,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106675,3,0x00003000,0x04044662,8796093022208,48,"8796093022208/2^48","134217728"
FQ106676,3,0x00003000,0x04044773,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106677,3,0x00003000,0x0404499d,8796093022208,48,"8796093022208/2^48","134217728"
FQ106678,3,0x00003000,0x04044dd9,8796093022208,48,"8796093022208/2^48","134217728"
FQ106679,3,0x00003000,0x04044eea,8796093022208,48,"8796093022208/2^48","134217728"
FQ106680,3,0x00003000,0x04044ffb,8796093022208,48,"8796093022208/2^48","134217728"
FQ106681,3,0x00003000,0x04045114,8796093022208,48,"8796093022208/2^48","134217728"
FQ106682,3,0x00003000,0x04045441,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106683,3,0x00003000,0x04045550,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106684,3,0x00003000,0x0404599c,8796093022208,48,"8796093022208/2^48","134217728"
FQ106685,3,0x00003000,0x04045dd8,8796093022208,48,"8796093022208/2^48","134217728"
FQ106686,3,0x00003000,0x04046335,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ106687,3,0x00003000,0x04046442,8796093022208,48,"8796093022208/2^48","134217728"
FQ106688,3,0x00003000,0x04046660,-26388279066624,48,"-26388279066624/2^48","-402653184"
FQ106689,3,0x00003000,0x04046771,13194139533312,48,"13194139533312/2^48","201326592"
FQ106690,3,0x00003000,0x04046bbd,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ106691,3,0x00003000,0x04046ff9,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ106692,3,0x00003000,0x04047443,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106693,3,0x00003000,0x04047661,13194139533312,48,"13194139533312/2^48","201326592"
FQ106694,3,0x00003000,0x04047770,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106695,3,0x00003000,0x04047ff8,8796093022208,48,"8796093022208/2^48","134217728"
FQ106696,3,0x00003000,0x04049118,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ106697,3,0x00003000,0x0404944d,8796093022208,48,"8796093022208/2^48","134217728"
FQ106698,3,0x00003000,0x0404955c,8796093022208,48,"8796093022208/2^48","134217728"
FQ106699,3,0x00003000,0x04049990,-8796093022208,48,"-8796093022208/2^48","-134217728"
