row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ070820,2,0x80000001,0x0400e22c,402653184,32,"402653184/2^32","402653184"
FQ070821,2,0x80000001,0x0400eaa4,-402653184,32,"-402653184/2^32","-402653184"
FQ070822,2,0x80000001,0x0500e22c,-335544320,32,"-335544320/2^32","-335544320"
FQ070823,2,0x80000001,0x0500eaa4,335544320,32,"335544320/2^32","335544320"
FQ070824,2,0x80000001,0x0b00b229,-402653184,32,"-402653184/2^32","-402653184"
FQ070825,2,0x80000001,0x0b00baa1,402653184,32,"402653184/2^32","402653184"
FQ070826,2,0x80000001,0x0e004226,402653184,32,"402653184/2^32","402653184"
FQ070827,2,0x80000001,0x0e004aae,-402653184,32,"-402653184/2^32","-402653184"
FQ070828,2,0x80000001,0x0e005227,-335544320,32,"-335544320/2^32","-335544320"
FQ070829,2,0x80000001,0x0e005aaf,335544320,32,"335544320/2^32","335544320"
