row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ060422,2,0x40080000,0x10010711,-301989888,32,"-301989888/2^32","-301989888"
FQ060423,2,0x40080000,0x10010a11,-301989888,32,"-301989888/2^32","-301989888"
FQ060424,2,0x40080000,0x10010b11,301989888,32,"301989888/2^32","301989888"
FQ060425,2,0x40080000,0x20020311,402653184,32,"402653184/2^32","402653184"
FQ060426,2,0x40080000,0x20020b11,-603979776,32,"-603979776/2^32","-603979776"
FQ060427,2,0x40080000,0x20020e11,503316480,32,"503316480/2^32","503316480"
FQ060428,2,0x40080000,0x30030411,301989888,32,"301989888/2^32","301989888"
FQ060429,2,0x40080000,0x30030d11,-402653184,32,"-402653184/2^32","-402653184"
FQ060430,2,0x40080000,0x40040511,402653184,32,"402653184/2^32","402653184"
FQ060431,2,0x40080000,0x40040711,402653184,32,"402653184/2^32","402653184"
FQ060432,2,0x40080000,0x50050211,301989888,32,"301989888/2^32","301989888"
FQ060433,2,0x40080000,0x50050b11,301989888,32,"301989888/2^32","301989888"
FQ060434,2,0x40080000,0x50050e11,301989888,32,"301989888/2^32","301989888"
FQ060435,2,0x40080000,0x60060011,-301989888,32,"-301989888/2^32","-301989888"
FQ060436,2,0x40080000,0x60060511,402653184,32,"402653184/2^32","402653184"
FQ060437,2,0x40080000,0x60060711,402653184,32,"402653184/2^32","402653184"
FQ060438,2,0x40080000,0x60060a11,301989888,32,"301989888/2^32","301989888"
FQ060439,2,0x40080000,0x60060c11,-301989888,32,"-301989888/2^32","-301989888"
FQ060440,2,0x40080000,0x60060d11,402653184,32,"402653184/2^32","402653184"
FQ060441,2,0x40080000,0x60060e11,301989888,32,"301989888/2^32","301989888"
FQ060442,2,0x40080000,0x70070611,805306368,32,"805306368/2^32","805306368"
FQ060443,2,0x40080000,0x70070811,301989888,32,"301989888/2^32","301989888"
FQ060444,2,0x40080000,0x70070b11,-301989888,32,"-301989888/2^32","-301989888"
FQ060445,2,0x40080000,0x70070e11,402653184,32,"402653184/2^32","402653184"
FQ060446,2,0x40080000,0x80080911,402653184,32,"402653184/2^32","402653184"
FQ060447,2,0x40080000,0x80080e11,402653184,32,"402653184/2^32","402653184"
FQ060448,2,0x40080000,0x90090611,301989888,32,"301989888/2^32","301989888"
FQ060449,2,0x40080000,0x90090c11,402653184,32,"402653184/2^32","402653184"
FQ060450,2,0x40080000,0xa00a0011,301989888,32,"301989888/2^32","301989888"
FQ060451,2,0x40080000,0xa00a0311,-603979776,32,"-603979776/2^32","-603979776"
FQ060452,2,0x40080000,0xa00a0411,301989888,32,"301989888/2^32","301989888"
FQ060453,2,0x40080000,0xa00a0611,-301989888,32,"-301989888/2^32","-301989888"
FQ060454,2,0x40080000,0xa00a0b11,402653184,32,"402653184/2^32","402653184"
FQ060455,2,0x40080000,0xa00a0e11,-301989888,32,"-301989888/2^32","-301989888"
FQ060456,2,0x40080000,0xb00b0011,-301989888,32,"-301989888/2^32","-301989888"
FQ060457,2,0x40080000,0xb00b0711,301989888,32,"301989888/2^32","301989888"
FQ060458,2,0x40080000,0xb00b0d11,-402653184,32,"-402653184/2^32","-402653184"
FQ060459,2,0x40080000,0xc00c0211,-402653184,32,"-402653184/2^32","-402653184"
FQ060460,2,0x40080000,0xc00c0711,402653184,32,"402653184/2^32","402653184"
FQ060461,2,0x40080000,0xc00c0a11,-402653184,32,"-402653184/2^32","-402653184"
FQ060462,2,0x40080000,0xc00c0f11,-402653184,32,"-402653184/2^32","-402653184"
FQ060463,2,0x40080000,0xd00d0711,-301989888,32,"-301989888/2^32","-301989888"
FQ060464,2,0x40080000,0xd00d0811,402653184,32,"402653184/2^32","402653184"
FQ060465,2,0x40080000,0xe00e0d11,-402653184,32,"-402653184/2^32","-402653184"
FQ060466,2,0x40080000,0xf00f0311,503316480,32,"503316480/2^32","503316480"
FQ060467,2,0x40080000,0xf00f0411,301989888,32,"301989888/2^32","301989888"
FQ060468,2,0x40080000,0xf00f0611,402653184,32,"402653184/2^32","402653184"
FQ060469,2,0x40080000,0xf00f0711,301989888,32,"301989888/2^32","301989888"
FQ060470,2,0x40080000,0xf00f0911,402653184,32,"402653184/2^32","402653184"
FQ060471,2,0x40080000,0xf00f0b11,-301989888,32,"-301989888/2^32","-301989888"
FQ060472,2,0x40080000,0xf00f0e11,402653184,32,"402653184/2^32","402653184"
