row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ096620,3,0x00000009,0x10010044,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ096621,3,0x00000009,0x10010088,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ096622,3,0x00000009,0x100101ff,7696581394432,48,"7696581394432/2^48","117440512"
FQ096623,3,0x00000009,0x100102aa,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ096624,3,0x00000009,0x10010322,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ096625,3,0x00000009,0x100103bb,5497558138880,48,"5497558138880/2^48","83886080"
FQ096626,3,0x00000009,0x100103dd,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ096627,3,0x00000009,0x100103ee,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ096628,3,0x00000009,0x100103ff,8796093022208,48,"8796093022208/2^48","134217728"
FQ096629,3,0x00000009,0x10010455,6597069766656,48,"6597069766656/2^48","100663296"
FQ096630,3,0x00000009,0x100104dd,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ096631,3,0x00000009,0x100104ee,7696581394432,48,"7696581394432/2^48","117440512"
FQ096632,3,0x00000009,0x100104ff,7696581394432,48,"7696581394432/2^48","117440512"
FQ096633,3,0x00000009,0x10010511,6597069766656,48,"6597069766656/2^48","100663296"
FQ096634,3,0x00000009,0x10010533,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ096635,3,0x00000009,0x10010544,6597069766656,48,"6597069766656/2^48","100663296"
FQ096636,3,0x00000009,0x100105cc,7696581394432,48,"7696581394432/2^48","117440512"
FQ096637,3,0x00000009,0x100105ee,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ096638,3,0x00000009,0x100105ff,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ096639,3,0x00000009,0x10010633,6597069766656,48,"6597069766656/2^48","100663296"
FQ096640,3,0x00000009,0x10010711,5497558138880,48,"5497558138880/2^48","83886080"
FQ096641,3,0x00000009,0x10010766,8796093022208,48,"8796093022208/2^48","134217728"
FQ096642,3,0x00000009,0x100107cc,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ096643,3,0x00000009,0x100107ee,5497558138880,48,"5497558138880/2^48","83886080"
FQ096644,3,0x00000009,0x10010822,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ096645,3,0x00000009,0x10010833,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ096646,3,0x00000009,0x10010877,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ096647,3,0x00000009,0x10010899,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ096648,3,0x00000009,0x100108dd,-6597069766656,48,"-6597069766656/2^48","-100663296"
