row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ107739,3,0x00004040,0x01001001,17592186044416,48,"17592186044416/2^48","268435456"
FQ107740,3,0x00004040,0x01009009,13194139533312,48,"13194139533312/2^48","201326592"
FQ107741,3,0x00004040,0x02002002,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ107742,3,0x00004040,0x02003003,13194139533312,48,"13194139533312/2^48","201326592"
FQ107743,3,0x00004040,0x02007007,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ107744,3,0x00004040,0x02008008,26388279066624,48,"26388279066624/2^48","402653184"
FQ107745,3,0x00004040,0x03002002,13194139533312,48,"13194139533312/2^48","201326592"
FQ107746,3,0x00004040,0x03006006,13194139533312,48,"13194139533312/2^48","201326592"
FQ107747,3,0x00004040,0x0300c00c,13194139533312,48,"13194139533312/2^48","201326592"
FQ107748,3,0x00004040,0x04004004,17592186044416,48,"17592186044416/2^48","268435456"
FQ107749,3,0x00004040,0x05005005,17592186044416,48,"17592186044416/2^48","268435456"
FQ107750,3,0x00004040,0x0500d00d,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ107751,3,0x00004040,0x06003003,13194139533312,48,"13194139533312/2^48","201326592"
FQ107752,3,0x00004040,0x06006006,17592186044416,48,"17592186044416/2^48","268435456"
FQ107753,3,0x00004040,0x0600b00b,21990232555520,48,"21990232555520/2^48","335544320"
FQ107754,3,0x00004040,0x0600e00e,17592186044416,48,"17592186044416/2^48","268435456"
FQ107755,3,0x00004040,0x07002002,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ107756,3,0x00004040,0x07008008,-30786325577728,48,"-30786325577728/2^48","-469762048"
FQ107757,3,0x00004040,0x0700f00f,-21990232555520,48,"-21990232555520/2^48","-335544320"
FQ107758,3,0x00004040,0x08002002,26388279066624,48,"26388279066624/2^48","402653184"
FQ107759,3,0x00004040,0x08007007,-30786325577728,48,"-30786325577728/2^48","-469762048"
FQ107760,3,0x00004040,0x0800a00a,-26388279066624,48,"-26388279066624/2^48","-402653184"
FQ107761,3,0x00004040,0x0800f00f,-21990232555520,48,"-21990232555520/2^48","-335544320"
FQ107762,3,0x00004040,0x09001001,13194139533312,48,"13194139533312/2^48","201326592"
FQ107763,3,0x00004040,0x0a001001,8796093022208,48,"8796093022208/2^48","134217728"
FQ107764,3,0x00004040,0x0a003003,8796093022208,48,"8796093022208/2^48","134217728"
FQ107765,3,0x00004040,0x0a005005,8796093022208,48,"8796093022208/2^48","134217728"
FQ107766,3,0x00004040,0x0a007007,8796093022208,48,"8796093022208/2^48","134217728"
FQ107767,3,0x00004040,0x0a008008,-26388279066624,48,"-26388279066624/2^48","-402653184"
FQ107768,3,0x00004040,0x0a00a00a,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ107769,3,0x00004040,0x0a00b00b,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107770,3,0x00004040,0x0a00c00c,8796093022208,48,"8796093022208/2^48","134217728"
FQ107771,3,0x00004040,0x0a00f00f,8796093022208,48,"8796093022208/2^48","134217728"
FQ107772,3,0x00004040,0x0b001001,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107773,3,0x00004040,0x0b005005,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107774,3,0x00004040,0x0b006006,21990232555520,48,"21990232555520/2^48","335544320"
FQ107775,3,0x00004040,0x0b00a00a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107776,3,0x00004040,0x0b00b00b,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ107777,3,0x00004040,0x0b00e00e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107778,3,0x00004040,0x0c003003,13194139533312,48,"13194139533312/2^48","201326592"
FQ107779,3,0x00004040,0x0c006006,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107780,3,0x00004040,0x0c008008,8796093022208,48,"8796093022208/2^48","134217728"
FQ107781,3,0x00004040,0x0c00a00a,8796093022208,48,"8796093022208/2^48","134217728"
FQ107782,3,0x00004040,0x0c00c00c,-35184372088832,48,"-35184372088832/2^48","-536870912"
FQ107783,3,0x00004040,0x0c00e00e,8796093022208,48,"8796093022208/2^48","134217728"
FQ107784,3,0x00004040,0x0c04844c,8796093022208,48,"8796093022208/2^48","134217728"
FQ107785,3,0x00004040,0x0d004004,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107786,3,0x00004040,0x0d005005,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ107787,3,0x00004040,0x0d007007,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ107788,3,0x00004040,0x0d00d00d,8796093022208,48,"8796093022208/2^48","134217728"
FQ107789,3,0x00004040,0x0d00e00e,-8796093022208,48,"-8796093022208/2^48","-134217728"
