row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ025478,2,0x00200000,0x00001889,-536870912,32,"-536870912/2^32","-536870912"
FQ025479,2,0x00200000,0x0000288a,536870912,32,"536870912/2^32","536870912"
FQ025480,2,0x00200000,0x00002ffd,536870912,32,"536870912/2^32","536870912"
FQ025481,2,0x00200000,0x00003ccf,536870912,32,"536870912/2^32","536870912"
FQ025482,2,0x00200000,0x0000588d,-536870912,32,"-536870912/2^32","-536870912"
FQ025483,2,0x00200000,0x0000688e,-536870912,32,"-536870912/2^32","-536870912"
FQ025484,2,0x00200000,0x00006cca,-536870912,32,"-536870912/2^32","-536870912"
FQ025485,2,0x00200000,0x0000788f,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ025486,2,0x00200000,0x00008119,-536870912,32,"-536870912/2^32","-536870912"
FQ025487,2,0x00200000,0x0000822a,536870912,32,"536870912/2^32","536870912"
FQ025488,2,0x00200000,0x0000855d,-536870912,32,"-536870912/2^32","-536870912"
FQ025489,2,0x00200000,0x0000866e,-536870912,32,"-536870912/2^32","-536870912"
FQ025490,2,0x00200000,0x0000877f,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ025491,2,0x00200000,0x00008880,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ025492,2,0x00200000,0x00008991,-536870912,32,"-536870912/2^32","-536870912"
FQ025493,2,0x00200000,0x00008aa2,-536870912,32,"-536870912/2^32","-536870912"
FQ025494,2,0x00200000,0x00008dd5,536870912,32,"536870912/2^32","536870912"
FQ025495,2,0x00200000,0x00008ee6,-536870912,32,"-536870912/2^32","-536870912"
FQ025496,2,0x00200000,0x00009881,-536870912,32,"-536870912/2^32","-536870912"
FQ025497,2,0x00200000,0x0000a882,-536870912,32,"-536870912/2^32","-536870912"
FQ025498,2,0x00200000,0x0000aff5,-536870912,32,"-536870912/2^32","-536870912"
FQ025499,2,0x00200000,0x0000bcc7,536870912,32,"536870912/2^32","536870912"
FQ025500,2,0x00200000,0x0000c33f,536870912,32,"536870912/2^32","536870912"
FQ025501,2,0x00200000,0x0000c66a,-536870912,32,"-536870912/2^32","-536870912"
FQ025502,2,0x00200000,0x0000cbb7,536870912,32,"536870912/2^32","536870912"
FQ025503,2,0x00200000,0x0000ccc0,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ025504,2,0x00200000,0x0000cee2,536870912,32,"536870912/2^32","536870912"
FQ025505,2,0x00200000,0x0000d885,536870912,32,"536870912/2^32","536870912"
FQ025506,2,0x00200000,0x0000e886,-536870912,32,"-536870912/2^32","-536870912"
FQ025507,2,0x00200000,0x0000ecc2,536870912,32,"536870912/2^32","536870912"
FQ025508,2,0x00200000,0x0000f22d,536870912,32,"536870912/2^32","536870912"
FQ025509,2,0x00200000,0x0000faa5,-536870912,32,"-536870912/2^32","-536870912"
FQ025510,2,0x00200000,0x0000fff0,-805306368,32,"-805306368/2^32","-805306368"
