row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ020796,2,0x00074000,0x11100400,-402653184,32,"-402653184/2^32","-402653184"
FQ020797,2,0x00074000,0x11100900,402653184,32,"402653184/2^32","402653184"
FQ020798,2,0x00074000,0x21130300,402653184,32,"402653184/2^32","402653184"
FQ020799,2,0x00074000,0x31120200,402653184,32,"402653184/2^32","402653184"
FQ020800,2,0x00074000,0x31120600,402653184,32,"402653184/2^32","402653184"
FQ020801,2,0x00074000,0x41150100,-402653184,32,"-402653184/2^32","-402653184"
FQ020802,2,0x00074000,0x41150400,402653184,32,"402653184/2^32","402653184"
FQ020803,2,0x00074000,0x41150500,402653184,32,"402653184/2^32","402653184"
FQ020804,2,0x00074000,0x41150900,-402653184,32,"-402653184/2^32","-402653184"
FQ020805,2,0x00074000,0x41150d00,-402653184,32,"-402653184/2^32","-402653184"
FQ020806,2,0x00074000,0x51140400,402653184,32,"402653184/2^32","402653184"
FQ020807,2,0x00074000,0x51140d00,-402653184,32,"-402653184/2^32","-402653184"
FQ020808,2,0x00074000,0x61170300,402653184,32,"402653184/2^32","402653184"
FQ020809,2,0x00074000,0x61170600,805306368,32,"805306368/2^32","805306368"
FQ020810,2,0x00074000,0x71160700,402653184,32,"402653184/2^32","402653184"
FQ020811,2,0x00074000,0x71160b00,-402653184,32,"-402653184/2^32","-402653184"
FQ020812,2,0x00074000,0x81190800,402653184,32,"402653184/2^32","402653184"
FQ020813,2,0x00074000,0x81190c00,402653184,32,"402653184/2^32","402653184"
FQ020814,2,0x00074000,0x91180100,402653184,32,"402653184/2^32","402653184"
FQ020815,2,0x00074000,0x91180400,-402653184,32,"-402653184/2^32","-402653184"
FQ020816,2,0x00074000,0x91180900,402653184,32,"402653184/2^32","402653184"
FQ020817,2,0x00074000,0x91180d00,-603979776,32,"-603979776/2^32","-603979776"
FQ020818,2,0x00074000,0xa11b0b00,-402653184,32,"-402653184/2^32","-402653184"
FQ020819,2,0x00074000,0xb11a0700,-402653184,32,"-402653184/2^32","-402653184"
FQ020820,2,0x00074000,0xb11a0a00,-402653184,32,"-402653184/2^32","-402653184"
FQ020821,2,0x00074000,0xc11d0800,402653184,32,"402653184/2^32","402653184"
FQ020822,2,0x00074000,0xd11c0400,-402653184,32,"-402653184/2^32","-402653184"
FQ020823,2,0x00074000,0xd11c0500,-402653184,32,"-402653184/2^32","-402653184"
FQ020824,2,0x00074000,0xd11c0900,-603979776,32,"-603979776/2^32","-603979776"
FQ020825,2,0x00074000,0xd11c0d00,402653184,32,"402653184/2^32","402653184"
FQ020826,2,0x00074000,0xe11f0f00,-402653184,32,"-402653184/2^32","-402653184"
FQ020827,2,0x00074000,0xf11e0e00,-402653184,32,"-402653184/2^32","-402653184"
FQ020828,2,0x00074000,0xf11e0f00,402653184,32,"402653184/2^32","402653184"
