row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ125750,3,0x00100000,0x01110001,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ125751,3,0x00100000,0x01110005,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ125752,3,0x00100000,0x01110009,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125753,3,0x00100000,0x0111000d,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125754,3,0x00100000,0x01110409,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125755,3,0x00100000,0x0111040d,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125756,3,0x00100000,0x02220102,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125757,3,0x00100000,0x02220103,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125758,3,0x00100000,0x0222010a,4947802324992,48,"4947802324992/2^48","75497472"
FQ125759,3,0x00100000,0x0222010b,4947802324992,48,"4947802324992/2^48","75497472"
FQ125760,3,0x00100000,0x02220902,4947802324992,48,"4947802324992/2^48","75497472"
FQ125761,3,0x00100000,0x02220903,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125762,3,0x00100000,0x0222090a,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125763,3,0x00100000,0x0222090b,4947802324992,48,"4947802324992/2^48","75497472"
FQ125764,3,0x00100000,0x03330002,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125765,3,0x00100000,0x03330003,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ125766,3,0x00100000,0x0333000a,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125767,3,0x00100000,0x0333000b,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125768,3,0x00100000,0x03330802,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125769,3,0x00100000,0x03330803,6047313952768,48,"6047313952768/2^48","92274688"
FQ125770,3,0x00100000,0x0333080a,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125771,3,0x00100000,0x0333080b,6047313952768,48,"6047313952768/2^48","92274688"
FQ125772,3,0x00100000,0x04440304,6597069766656,48,"6597069766656/2^48","100663296"
FQ125773,3,0x00100000,0x04440307,6597069766656,48,"6597069766656/2^48","100663296"
FQ125774,3,0x00100000,0x04440a04,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ125775,3,0x00100000,0x04440a0e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ125776,3,0x00100000,0x04440b04,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ125777,3,0x00100000,0x04440b0f,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ125778,3,0x00100000,0x05550009,4947802324992,48,"4947802324992/2^48","75497472"
FQ125779,3,0x00100000,0x0555000d,4947802324992,48,"4947802324992/2^48","75497472"
FQ125780,3,0x00100000,0x05550401,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ125781,3,0x00100000,0x05550405,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ125782,3,0x00100000,0x05550409,4947802324992,48,"4947802324992/2^48","75497472"
FQ125783,3,0x00100000,0x0555040d,4947802324992,48,"4947802324992/2^48","75497472"
FQ125784,3,0x00100000,0x07770004,6597069766656,48,"6597069766656/2^48","100663296"
FQ125785,3,0x00100000,0x07770409,4947802324992,48,"4947802324992/2^48","75497472"
FQ125786,3,0x00100000,0x0777040d,4947802324992,48,"4947802324992/2^48","75497472"
FQ125787,3,0x00100000,0x09990009,10445360463872,48,"10445360463872/2^48","159383552"
FQ125788,3,0x00100000,0x0999000d,10445360463872,48,"10445360463872/2^48","159383552"
FQ125789,3,0x00100000,0x0999020d,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125790,3,0x00100000,0x0999020f,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125791,3,0x00100000,0x09990709,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125792,3,0x00100000,0x0999070e,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125793,3,0x00100000,0x09990801,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125794,3,0x00100000,0x09990805,4947802324992,48,"4947802324992/2^48","75497472"
FQ125795,3,0x00100000,0x09990809,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125796,3,0x00100000,0x0999080d,4947802324992,48,"4947802324992/2^48","75497472"
FQ125797,3,0x00100000,0x09990a07,4947802324992,48,"4947802324992/2^48","75497472"
FQ125798,3,0x00100000,0x09990a0d,4947802324992,48,"4947802324992/2^48","75497472"
FQ125799,3,0x00100000,0x09990c01,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125800,3,0x00100000,0x09990c05,4947802324992,48,"4947802324992/2^48","75497472"
FQ125801,3,0x00100000,0x09990c09,4947802324992,48,"4947802324992/2^48","75497472"
FQ125802,3,0x00100000,0x09990c0d,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125803,3,0x00100000,0x0aaa0102,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125804,3,0x00100000,0x0aaa0103,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125805,3,0x00100000,0x0aaa010a,4947802324992,48,"4947802324992/2^48","75497472"
FQ125806,3,0x00100000,0x0aaa010b,4947802324992,48,"4947802324992/2^48","75497472"
FQ125807,3,0x00100000,0x0aaa0902,4947802324992,48,"4947802324992/2^48","75497472"
FQ125808,3,0x00100000,0x0aaa0903,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125809,3,0x00100000,0x0aaa090a,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125810,3,0x00100000,0x0aaa090b,4947802324992,48,"4947802324992/2^48","75497472"
FQ125811,3,0x00100000,0x0bbb0002,4947802324992,48,"4947802324992/2^48","75497472"
FQ125812,3,0x00100000,0x0bbb0003,6047313952768,48,"6047313952768/2^48","92274688"
FQ125813,3,0x00100000,0x0bbb000a,4947802324992,48,"4947802324992/2^48","75497472"
FQ125814,3,0x00100000,0x0bbb000e,4947802324992,48,"4947802324992/2^48","75497472"
FQ125815,3,0x00100000,0x0bbb0802,4947802324992,48,"4947802324992/2^48","75497472"
FQ125816,3,0x00100000,0x0bbb0803,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125817,3,0x00100000,0x0bbb080a,4947802324992,48,"4947802324992/2^48","75497472"
FQ125818,3,0x00100000,0x0bbb080b,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125819,3,0x00100000,0x0ddd030d,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125820,3,0x00100000,0x0ddd030e,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125821,3,0x00100000,0x0ddd0409,10445360463872,48,"10445360463872/2^48","159383552"
FQ125822,3,0x00100000,0x0ddd040d,10445360463872,48,"10445360463872/2^48","159383552"
FQ125823,3,0x00100000,0x0ddd0609,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125824,3,0x00100000,0x0ddd060f,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125825,3,0x00100000,0x0ddd0801,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125826,3,0x00100000,0x0ddd0805,4947802324992,48,"4947802324992/2^48","75497472"
FQ125827,3,0x00100000,0x0ddd0809,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125828,3,0x00100000,0x0ddd080d,4947802324992,48,"4947802324992/2^48","75497472"
FQ125829,3,0x00100000,0x0ddd0c01,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125830,3,0x00100000,0x0ddd0c05,4947802324992,48,"4947802324992/2^48","75497472"
FQ125831,3,0x00100000,0x0ddd0c09,4947802324992,48,"4947802324992/2^48","75497472"
FQ125832,3,0x00100000,0x0ddd0c0d,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125833,3,0x00100000,0x0ddd0e07,4947802324992,48,"4947802324992/2^48","75497472"
FQ125834,3,0x00100000,0x0ddd0e09,4947802324992,48,"4947802324992/2^48","75497472"
FQ125835,3,0x00100000,0x0eee0004,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ125836,3,0x00100000,0x0eee0009,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125837,3,0x00100000,0x0eee000d,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125838,3,0x00100000,0x0eee000e,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ125839,3,0x00100000,0x0eee050b,4947802324992,48,"4947802324992/2^48","75497472"
FQ125840,3,0x00100000,0x0eee050e,4947802324992,48,"4947802324992/2^48","75497472"
FQ125841,3,0x00100000,0x0fff0004,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ125842,3,0x00100000,0x0fff0409,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125843,3,0x00100000,0x0fff040d,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125844,3,0x00100000,0x1776010a,-4810363371520,48,"-4810363371520/2^48","-73400320"
FQ125845,3,0x00100000,0x1aab0c07,-4810363371520,48,"-4810363371520/2^48","-73400320"
FQ125846,3,0x00100000,0x24460504,4947802324992,48,"4947802324992/2^48","75497472"
FQ125847,3,0x00100000,0x24460a0e,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125848,3,0x00100000,0x26640206,5497558138880,48,"5497558138880/2^48","83886080"
FQ125849,3,0x00100000,0x26640706,4672924418048,48,"4672924418048/2^48","71303168"
FQ125850,3,0x00100000,0x27750807,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ125851,3,0x00100000,0x288a0708,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ125852,3,0x00100000,0x288a070c,-5772436045824,48,"-5772436045824/2^48","-88080384"
FQ125853,3,0x00100000,0x2cce0308,-5772436045824,48,"-5772436045824/2^48","-88080384"
FQ125854,3,0x00100000,0x2cce060c,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ125855,3,0x00100000,0x2eec0004,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125856,3,0x00100000,0x31120305,4672924418048,48,"4672924418048/2^48","71303168"
FQ125857,3,0x00100000,0x34470304,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125858,3,0x00100000,0x34470906,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ125859,3,0x00100000,0x34470f04,4947802324992,48,"4947802324992/2^48","75497472"
FQ125860,3,0x00100000,0x35560701,4672924418048,48,"4672924418048/2^48","71303168"
FQ125861,3,0x00100000,0x36650b04,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ125862,3,0x00100000,0x4226090f,4672924418048,48,"4672924418048/2^48","71303168"
FQ125863,3,0x00100000,0x44400e04,5497558138880,48,"5497558138880/2^48","83886080"
FQ125864,3,0x00100000,0x46620c06,4672924418048,48,"4672924418048/2^48","71303168"
FQ125865,3,0x00100000,0x488c0608,5497558138880,48,"5497558138880/2^48","83886080"
FQ125866,3,0x00100000,0x4ffb0402,4672924418048,48,"4672924418048/2^48","71303168"
FQ125867,3,0x00100000,0x57720507,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ125868,3,0x00100000,0x5aaf0d0f,4535485464576,48,"4535485464576/2^48","69206016"
FQ125869,3,0x00100000,0x5ffa080a,4535485464576,48,"4535485464576/2^48","69206016"
FQ125870,3,0x00100000,0x61170601,4672924418048,48,"4672924418048/2^48","71303168"
FQ125871,3,0x00100000,0x65530205,4672924418048,48,"4672924418048/2^48","71303168"
FQ125872,3,0x00100000,0x7770050a,-4535485464576,48,"-4535485464576/2^48","-69206016"
FQ125873,3,0x00100000,0x788f000c,4947802324992,48,"4947802324992/2^48","75497472"
FQ125874,3,0x00100000,0x788f000f,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ125875,3,0x00100000,0x788f080f,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ125876,3,0x00100000,0x788f0e08,6047313952768,48,"6047313952768/2^48","92274688"
FQ125877,3,0x00100000,0x7aad0807,-4535485464576,48,"-4535485464576/2^48","-69206016"
FQ125878,3,0x00100000,0x7ccb0408,4947802324992,48,"4947802324992/2^48","75497472"
FQ125879,3,0x00100000,0x7ff80708,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ125880,3,0x00100000,0x7ff8090f,4947802324992,48,"4947802324992/2^48","75497472"
FQ125881,3,0x00100000,0x7ff80f08,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ125882,3,0x00100000,0x944d0406,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ125883,3,0x00100000,0x944d0e04,5497558138880,48,"5497558138880/2^48","83886080"
FQ125884,3,0x00100000,0x966f0604,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ125885,3,0x00100000,0x966f0c06,6322191859712,48,"6322191859712/2^48","96468992"
FQ125886,3,0x00100000,0x977e0407,4672924418048,48,"4672924418048/2^48","71303168"
FQ125887,3,0x00100000,0xa44e0204,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ125888,3,0x00100000,0xa44e0806,7146825580544,48,"7146825580544/2^48","109051904"
FQ125889,3,0x00100000,0xa44e0b04,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125890,3,0x00100000,0xa66c0a04,7146825580544,48,"7146825580544/2^48","109051904"
FQ125891,3,0x00100000,0xa66c0d06,5222680231936,48,"5222680231936/2^48","79691776"
FQ125892,3,0x00100000,0xa8820508,5497558138880,48,"5497558138880/2^48","83886080"
FQ125893,3,0x00100000,0xa9930a0d,4672924418048,48,"4672924418048/2^48","71303168"
FQ125894,3,0x00100000,0xacc6040c,6597069766656,48,"6597069766656/2^48","100663296"
FQ125895,3,0x00100000,0xadd70e09,4672924418048,48,"4672924418048/2^48","71303168"
FQ125896,3,0x00100000,0xaee4080e,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125897,3,0x00100000,0xaff5070f,4672924418048,48,"4672924418048/2^48","71303168"
FQ125898,3,0x00100000,0xb229090f,5085241278464,48,"5085241278464/2^48","77594624"
FQ125899,3,0x00100000,0xb2290b02,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ125900,3,0x00100000,0xb2290c0a,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ125901,3,0x00100000,0xb44f0c04,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125902,3,0x00100000,0xb44f0f06,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ125903,3,0x00100000,0xb66d0d04,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ125904,3,0x00100000,0xb77c090f,5909874999296,48,"5909874999296/2^48","90177536"
FQ125905,3,0x00100000,0xb77c0c0a,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125906,3,0x00100000,0xb77c0e07,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ125907,3,0x00100000,0xb8830408,4947802324992,48,"4947802324992/2^48","75497472"
FQ125908,3,0x00100000,0xb8830508,4947802324992,48,"4947802324992/2^48","75497472"
FQ125909,3,0x00100000,0xb9920f09,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125910,3,0x00100000,0xbaa10107,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125911,3,0x00100000,0xbaa1030a,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ125912,3,0x00100000,0xbaa10402,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ125913,3,0x00100000,0xbcc7030c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ125914,3,0x00100000,0xbdd60b0d,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125915,3,0x00100000,0xbee5080e,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ125916,3,0x00100000,0xbff40107,5909874999296,48,"5909874999296/2^48","90177536"
FQ125917,3,0x00100000,0xbff40402,5085241278464,48,"5085241278464/2^48","77594624"
FQ125918,3,0x00100000,0xc22e030f,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125919,3,0x00100000,0xc22e060a,5497558138880,48,"5497558138880/2^48","83886080"
FQ125920,3,0x00100000,0xc22e0b07,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125921,3,0x00100000,0xc22e0e02,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125922,3,0x00100000,0xc4480304,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125923,3,0x00100000,0xc4480e06,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ125924,3,0x00100000,0xc66a0106,-4947802324992,48,"-4947802324992/2^48","-75497472"
