row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ044123,2,0x20003000,0x01110888,1073741824,32,"1073741824/2^32","1073741824"
FQ044124,2,0x20003000,0x02220888,1073741824,32,"1073741824/2^32","1073741824"
FQ044125,2,0x20003000,0x04440888,-2147483648,32,"-2147483648/2^32","-2147483648"
FQ044126,2,0x20003000,0x05550888,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ044127,2,0x20003000,0x06660888,1073741824,32,"1073741824/2^32","1073741824"
FQ044128,2,0x20003000,0x09990888,1073741824,32,"1073741824/2^32","1073741824"
FQ044129,2,0x20003000,0x0aaa0888,1073741824,32,"1073741824/2^32","1073741824"
FQ044130,2,0x20003000,0x0ccc0888,2147483648,32,"2147483648/2^32","2147483648"
FQ044131,2,0x20003000,0x0ddd0888,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ044132,2,0x20003000,0x0eee0888,1073741824,32,"1073741824/2^32","1073741824"
