row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ001808,2,0x00001000,0x01110000,1073741824,32,"1073741824/2^32","1073741824"
FQ001809,2,0x00001000,0x02220000,1073741824,32,"1073741824/2^32","1073741824"
FQ001810,2,0x00001000,0x04440000,2147483648,32,"2147483648/2^32","2147483648"
FQ001811,2,0x00001000,0x05550000,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ001812,2,0x00001000,0x06660000,1073741824,32,"1073741824/2^32","1073741824"
FQ001813,2,0x00001000,0x09990000,1073741824,32,"1073741824/2^32","1073741824"
FQ001814,2,0x00001000,0x0aaa0000,1073741824,32,"1073741824/2^32","1073741824"
FQ001815,2,0x00001000,0x0ccc0000,-2147483648,32,"-2147483648/2^32","-2147483648"
FQ001816,2,0x00001000,0x0ddd0000,-1073741824,32,"-1073741824/2^32","-1073741824"
FQ001817,2,0x00001000,0x0eee0000,1073741824,32,"1073741824/2^32","1073741824"
